,zip1,zip2,weight,tweet1,tweet2,people1,people2,distance
86,10048,11105,0,110,48,76,33,6.9650676711
87,10048,10461,0,110,30,76,11,12.8405764899
88,10048,11224,0,110,35,76,25,9.41166839286
89,10048,11429,0,110,10,76,7,14.3488410329
90,10048,11236,0,110,15,76,14,7.54719818675
91,10048,11355,1,110,17,76,10,10.4468425927
92,10048,11101,0,110,108,76,71,4.47551304258
93,10048,11203,0,110,35,76,10,6.0196318193
94,10048,11369,0,110,13,76,7,8.22385260116
95,10048,10458,0,110,32,76,20,12.3308444495
96,10048,10452,0,110,46,76,25,9.93170317257
97,10048,10467,0,110,16,76,16,13.3539275159
98,10048,10025,1,110,80,76,42,6.39733847145
99,10048,11225,0,110,20,76,11,4.53242818298
100,10048,10027,1,110,71,76,45,7.56297532888
101,10048,10040,0,110,84,76,28,11.0293054564
102,10048,10303,0,110,17,76,9,9.73244908045
103,10048,10118,0,110,11,76,10,2.88475455891
104,10048,11412,0,110,7,76,6,13.3142135737
105,10048,11375,0,110,44,76,28,8.75849645461
106,10048,10039,0,110,9,76,7,8.80531689403
107,10048,10453,0,110,58,76,31,11.0522164758
108,10048,10017,1,110,251,76,118,3.47066737199
109,10048,11104,0,110,10,76,9,5.33928464695
110,10048,10069,0,110,7,76,6,4.52089418878
111,10048,11234,0,110,17,76,11,8.02136444764
112,10048,11418,0,110,21,76,14,9.42641082052
113,10048,11415,0,110,12,76,11,9.59148671547
114,10048,10306,0,110,17,76,12,11.3021909202
115,10048,10006,7,110,37,76,28,0.294817362529
116,10048,11421,0,110,7,76,4,8.21812480389
117,10048,10463,0,110,21,76,18,12.8911799119
118,10048,10454,0,110,15,76,14,8.20563688784
119,10048,10455,0,110,17,76,11,9.00401936114
120,10048,11379,0,110,12,76,9,6.98943753621
121,10048,11433,0,110,10,76,7,11.8601700628
122,10048,10111,0,110,14,76,12,3.72390620007
123,10048,10044,0,110,15,76,6,4.78684765397
124,10048,10282,2,110,8,76,7,0.367695876071
125,10048,10037,0,110,12,76,10,8.05013240768
126,10048,11230,0,110,10,76,9,6.64470275371
127,10048,10034,0,110,74,76,40,11.774919215
128,10048,10466,0,110,28,76,10,15.0801891733
129,10048,10153,0,110,5,76,5,4.12584837387
130,10048,11371,1,110,39,76,32,8.30459300096
131,10048,11365,0,110,10,76,10,11.706502139
132,10048,10309,0,110,14,76,13,16.4232126108
133,10048,10035,0,110,52,76,20,7.47502581331
134,10048,11238,0,110,63,76,44,3.41622441368
135,10048,10128,0,110,27,76,25,5.80933105769
136,10048,10026,0,110,36,76,29,6.95333970446
137,10048,10302,0,110,5,76,3,8.61699097294
138,10048,10451,0,110,28,76,18,8.80058440073
139,10048,10281,2,110,35,76,29,0.225940906024
140,10048,11357,0,110,11,76,11,11.7675961368
141,10048,11361,0,110,39,76,10,12.9972712471
142,10048,10305,0,110,18,76,12,8.47013195228
143,10048,10307,0,110,7,76,5,18.603760988
144,10048,11432,0,110,50,76,22,11.5010878743
145,10048,11229,0,110,26,76,16,8.63535605813
146,10048,11413,0,110,21,76,8,14.0034187387
147,10048,11370,0,110,8,76,7,7.29274183237
148,10048,11219,0,110,12,76,9,5.55885697303
149,10048,11354,0,110,35,76,22,10.5600008997
150,10048,11427,0,110,5,76,5,13.9281781327
151,10048,11363,0,110,4,76,3,14.5635333522
152,10048,11004,0,110,1,76,1,16.0324404085
153,10048,11251,0,110,8,76,6,5.81731712111
154,10048,11411,0,110,3,76,3,14.5777855557
155,10048,11364,0,110,2,76,2,13.4592473336
156,10048,10457,0,110,16,76,15,11.0400307453
157,10048,11422,0,110,10,76,7,14.9524906058
158,10048,11414,0,110,18,76,11,9.62757158055
159,10048,10460,0,110,24,76,15,11.2670133062
160,10048,11420,0,110,23,76,9,10.7327337776
161,10048,11435,0,110,22,76,16,10.6609955923
162,10048,11378,0,110,11,76,9,5.81143271469
163,10048,11356,0,110,28,76,25,10.1943894384
164,10048,11423,0,110,8,76,8,12.8137077418
165,10048,10312,0,110,12,76,9,14.5010078463
166,10048,11109,0,110,3,76,3,8.53167453296
167,10048,10459,0,110,9,76,4,10.0072566654
168,10048,10470,0,110,11,76,7,15.2447476759
169,10048,11434,0,110,49,76,15,12.8414916861
170,10048,11694,0,110,6,76,5,12.7594504018
171,10048,11417,0,110,8,76,3,9.15207885474
172,10048,11692,0,110,7,76,6,14.0409806941
173,10048,11372,0,110,22,76,8,7.21094987126
174,10048,11228,0,110,9,76,7,6.52231919007
175,10048,10304,0,110,9,76,5,8.26775739025
176,10048,10081,0,110,1,76,1,5.0833037048
177,10048,10166,1,110,4,76,4,3.48987082273
178,10048,11366,0,110,11,76,10,11.4468629769
179,10048,11436,0,110,2,76,2,11.6119576544
180,10048,11223,0,110,8,76,8,8.13818678668
181,10048,10464,0,110,3,76,3,15.3983025508
182,10048,10310,0,110,14,76,9,7.73727361764
183,10048,11001,0,110,1,76,1,16.1635003173
184,10048,10203,0,110,1,76,1,5.0833037048
185,10048,11362,0,110,9,76,5,15.010338589
186,10048,11358,0,110,2,76,1,11.827115526
187,10048,11359,0,110,4,76,2,13.557501184
188,10048,11210,0,110,15,76,10,6.78279407516
189,10048,11428,0,110,2,76,2,14.2387077464
190,10048,10270,0,110,3,76,2,0.416570446593
191,10048,10115,0,110,1,76,1,7.27856279672
192,10048,10167,0,110,8,76,3,3.54253024618
193,10048,10169,0,110,12,76,5,3.48753522846
194,10048,11419,0,110,5,76,4,10.1133651801
195,10048,11239,0,110,5,76,4,8.352447545
196,10048,10278,0,110,1,76,1,0.503725949973
197,10048,10104,0,110,1,76,1,3.77498886795
198,10048,10119,0,110,1,76,1,2.86004650328
199,10048,10121,0,110,1,76,1,2.80347223371
200,10048,10271,0,110,1,76,1,0.254807109516
201,10048,10260,0,110,1,76,1,5.0833037048
202,10048,10172,0,110,1,76,1,3.59279410057
203,11205,10048,0,20,110,19,76,2.7581138964
204,11205,11205,19,20,20,19,19,0.0
205,11205,10007,1,20,2006,19,1158,2.61810662928
206,11205,10005,1,20,67,19,30,2.41491933645
207,11205,10265,0,20,3,19,2,6.00380613639
208,11205,11226,0,20,219,19,133,3.41688364793
209,11205,10019,1,20,363,19,249,5.04754893577
210,11205,11367,0,20,25,19,13,7.91676628558
211,11205,10013,1,20,452,19,252,2.78146183477
212,11205,11233,1,20,52,19,31,2.72779179809
213,11205,10036,1,20,696,19,455,4.69142078973
214,11205,10469,0,20,36,19,11,13.5328011506
215,11205,11368,0,20,48,19,25,6.69495829929
216,11205,11360,0,20,11,19,8,11.3966534763
217,11205,11222,0,20,59,19,51,2.44385082871
218,11205,11220,0,20,34,19,15,4.50428866216
219,11205,11207,0,20,39,19,27,4.06485429749
220,11205,11214,0,20,21,19,14,6.76704539095
221,11205,10465,0,20,29,19,16,11.9358377772
222,11205,10012,1,20,242,19,176,2.79464002178
223,11205,10462,1,20,131,19,78,11.642696978
224,11205,10014,1,20,245,19,192,3.49694160466
225,11205,11106,0,20,29,19,21,5.00375811688
226,11205,11208,0,20,41,19,18,5.09686336356
227,11205,11212,0,20,30,19,19,3.5139105559
228,11205,11216,0,20,57,19,40,1.30800081978
229,11205,10280,0,20,31,19,18,2.90523462098
230,11205,10010,1,20,134,19,107,3.21463267914
231,11205,11374,1,20,25,19,15,5.8771829655
232,11205,11217,1,20,137,19,79,1.06475349724
233,11205,10009,1,20,78,19,57,2.37454600973
234,11205,10011,1,20,239,19,186,3.71098878543
235,11205,10001,1,20,507,19,324,4.23132610163
236,11205,10038,1,20,131,19,63,2.27956098274
237,11205,10023,1,20,184,19,126,5.724951837
238,11205,10022,1,20,191,19,146,4.47269533328
239,11205,10031,0,20,47,19,36,9.14852915301
240,11205,10456,0,20,17,19,12,9.80971575566
241,11205,10475,0,20,30,19,15,14.6821453047
242,11205,11211,0,20,219,19,163,1.36248469052
243,11205,11691,0,20,11,19,10,12.6129618854
244,11205,10120,0,20,1,19,1,4.09379547375
245,11205,10472,0,20,21,19,14,10.6833765874
246,11205,11430,0,20,98,19,84,9.40758779625
247,11205,10029,0,20,40,19,34,6.79673132814
248,11205,11204,1,20,8,19,7,5.2932616506
249,11205,11201,2,20,212,19,154,1.25110527489
250,11205,10024,0,20,117,19,83,6.39025584537
251,11205,10018,1,20,225,19,174,4.45244611735
252,11205,11377,0,20,58,19,27,4.65870096545
253,11205,10471,0,20,24,19,15,14.6203471281
254,11205,10004,1,20,138,19,72,4.00057315983
255,11205,11697,0,20,5,19,5,9.71272812342
256,11205,11218,0,20,42,19,16,3.47223148621
257,11205,11206,0,20,68,19,48,1.30388490824
258,11205,11102,1,20,79,19,55,5.73062126536
259,11205,10028,1,20,55,19,43,5.72725103473
260,11205,10030,0,20,23,19,14,8.62801809096
261,11205,11232,0,20,107,19,15,3.36603179486
262,11205,10474,0,20,7,19,5,9.16852252298
263,11205,11215,1,20,128,19,83,2.12932943141
264,11205,11221,0,20,96,19,56,2.0544419713
265,11205,11426,0,20,4,19,3,13.087970072
266,11205,10003,1,20,313,19,239,2.92888190013
267,11205,10021,1,20,53,19,42,5.12669641131
268,11205,11416,0,20,8,19,4,6.08653311361
269,11205,11213,0,20,22,19,15,2.2760419564
270,11205,11373,0,20,53,19,41,5.41561259861
271,11205,10016,1,20,89,19,59,3.64345635612
272,11205,11385,0,20,50,19,39,3.85305548375
273,11205,10308,0,20,5,19,5,13.8738948845
274,11205,10301,0,20,57,19,37,8.03294757925
275,11205,11235,0,20,52,19,17,7.6597431093
276,11205,10468,0,20,42,19,24,12.4241686418
277,11205,10002,1,20,178,19,117,1.94432439349
278,11205,11209,1,20,60,19,28,5.94541973951
279,11205,11231,0,20,73,19,45,2.22699532831
280,11205,10032,0,20,65,19,28,10.183506266
281,11205,11237,0,20,61,19,55,2.464237126
282,11205,10473,0,20,18,19,14,10.2328593191
283,11205,10033,0,20,50,19,32,10.7824459285
284,11205,11103,1,20,34,19,24,5.53678165259
285,11205,10020,0,20,228,19,182,4.51612496719
286,11205,10080,0,20,1,19,1,6.00380613639
287,11205,11693,0,20,11,19,9,10.1745723123
288,11205,10314,1,20,66,19,40,11.229283106
289,11205,11105,0,20,48,19,33,6.31072415982
290,11205,10461,0,20,30,19,11,12.2371296033
291,11205,11224,0,20,35,19,25,8.23433265951
292,11205,11429,0,20,10,19,7,11.9246262773
293,11205,11236,0,20,15,19,14,4.92160984667
294,11205,11355,0,20,17,19,10,8.55486314715
295,11205,11101,1,20,108,19,71,3.78693035228
296,11205,11203,0,20,35,19,10,3.54666718603
297,11205,11369,0,20,13,19,7,6.86923172627
298,11205,10458,0,20,32,19,20,12.3943722068
299,11205,10452,0,20,46,19,25,10.2244420728
300,11205,10467,0,20,16,19,16,13.2762394221
301,11205,10025,1,20,80,19,42,7.19767043732
302,11205,11225,0,20,20,19,11,2.22670748148
303,11205,10027,1,20,71,19,45,8.19129380609
304,11205,10040,0,20,84,19,28,11.5129331471
305,11205,10303,0,20,17,19,9,11.2797602728
306,11205,10118,0,20,11,19,10,3.94031919859
307,11205,11412,0,20,7,19,6,10.8108556073
308,11205,11375,0,20,44,19,28,6.53095173634
309,11205,10039,0,20,9,19,7,9.22543444569
310,11205,10453,0,20,58,19,31,11.3070227552
311,11205,10017,1,20,251,19,118,4.01529072181
312,11205,11104,0,20,10,19,9,4.18172890503
313,11205,10069,1,20,7,19,6,5.7613640903
314,11205,11234,0,20,17,19,11,5.70275238197
315,11205,11418,0,20,21,19,14,6.91979589682
316,11205,11415,0,20,12,19,11,7.17258271384
317,11205,10306,0,20,17,19,12,11.7685370952
318,11205,10006,1,20,37,19,28,2.69828753738
319,11205,11421,0,20,7,19,4,5.62504480069
320,11205,10463,1,20,21,19,18,13.2462897675
321,11205,10454,0,20,15,19,14,8.12889967068
322,11205,10455,0,20,17,19,11,8.90157662191
323,11205,11379,0,20,12,19,9,4.76222435951
324,11205,11433,0,20,10,19,7,9.3471537992
325,11205,10111,0,20,14,19,12,4.53403337746
326,11205,10044,0,20,15,19,6,4.76514082265
327,11205,10282,0,20,8,19,7,3.02364299617
328,11205,10037,0,20,12,19,10,8.36398522242
329,11205,11230,0,20,10,19,9,4.91458641197
330,11205,10034,0,20,74,19,40,12.2013114674
331,11205,10466,0,20,28,19,10,14.9251986468
332,11205,10153,0,20,5,19,5,4.8132596719
333,11205,11371,0,20,39,19,32,7.16090710004
334,11205,11365,1,20,10,19,10,9.60381716644
335,11205,10309,1,20,14,19,13,17.2773458762
336,11205,10035,0,20,52,19,20,7.64789371008
337,11205,11238,1,20,63,19,44,0.981245002959
338,11205,10128,1,20,27,19,25,6.10047719488
339,11205,10026,0,20,36,19,29,7.51691460808
340,11205,10302,0,20,5,19,3,10.0248051861
341,11205,10451,0,20,28,19,18,8.94981378661
342,11205,10281,1,20,35,19,29,2.96473178094
343,11205,11357,0,20,11,19,11,10.2892635443
344,11205,11361,0,20,39,19,10,11.1156634164
345,11205,10305,0,20,18,19,12,8.74130205774
346,11205,10307,1,20,7,19,5,19.4748815635
347,11205,11432,1,20,50,19,22,9.13878990325
348,11205,11229,1,20,26,19,16,6.67364537308
349,11205,11413,0,20,21,19,8,11.3571667753
350,11205,11370,0,20,8,19,7,6.15979036654
351,11205,11219,0,20,12,19,9,4.56255531054
352,11205,11354,0,20,35,19,22,8.95319699581
353,11205,11427,0,20,5,19,5,11.6574389143
354,11205,11363,0,20,4,19,3,12.6980146616
355,11205,11004,0,20,1,19,1,13.8407060785
356,11205,11251,0,20,8,19,6,3.5522219594
357,11205,11411,0,20,3,19,3,12.0561241635
358,11205,11364,0,20,2,19,2,11.3732159951
359,11205,10457,0,20,16,19,15,11.0911559614
360,11205,11422,0,20,10,19,7,12.2863244602
361,11205,11414,0,20,18,19,11,6.87828804431
362,11205,10460,0,20,24,19,15,11.0622107025
363,11205,11420,0,20,23,19,9,8.05676068685
364,11205,11435,0,20,22,19,16,8.17282067235
365,11205,11378,0,20,11,19,9,3.87932066768
366,11205,11356,0,20,28,19,25,8.96632510923
367,11205,11423,0,20,8,19,8,10.4395728728
368,11205,10312,0,20,12,19,9,15.2239534701
369,11205,11109,0,20,3,19,3,5.77847953576
370,11205,10459,0,20,9,19,4,9.81129612569
371,11205,10470,0,20,11,19,7,15.2624028087
372,11205,11434,0,20,49,19,15,10.2038091115
373,11205,11694,0,20,6,19,5,10.2231116286
374,11205,11417,0,20,8,19,3,6.46100171118
375,11205,11692,0,20,7,19,6,11.3271787348
376,11205,11372,0,20,22,19,8,5.74106710336
377,11205,11228,0,20,9,19,7,5.82381361584
378,11205,10304,0,20,9,19,5,8.85376129282
379,11205,10081,0,20,1,19,1,6.00380613639
380,11205,10166,0,20,4,19,4,4.20561311428
381,11205,11366,0,20,11,19,10,9.2078131462
382,11205,11436,0,20,2,19,2,8.95446752072
383,11205,11223,0,20,8,19,8,6.63930881255
384,11205,10464,0,20,3,19,3,14.5494678676
385,11205,10310,1,20,14,19,9,8.98112608872
386,11205,11001,0,20,1,19,1,13.826035331
387,11205,10203,0,20,1,19,1,6.00380613639
388,11205,11362,0,20,9,19,5,12.9930595642
389,11205,11358,0,20,2,19,1,9.98979682227
390,11205,11359,0,20,4,19,2,12.0090082573
391,11205,11210,0,20,15,19,10,4.68912049224
392,11205,11428,0,20,2,19,2,11.8968795051
393,11205,10270,1,20,3,19,2,2.41584437556
394,11205,10115,0,20,1,19,1,8.05247196474
395,11205,10167,0,20,8,19,3,4.21547070816
396,11205,10169,1,20,12,19,5,4.19559444178
397,11205,11419,0,20,5,19,4,7.5271679123
398,11205,11239,0,20,5,19,4,5.62146530379
399,11205,10278,0,20,1,19,1,2.51468543705
400,11205,10104,0,20,1,19,1,4.66796678966
401,11205,10119,0,20,1,19,1,4.1662947779
402,11205,10121,0,20,1,19,1,4.07147735817
403,11205,10271,0,20,1,19,1,2.57179341041
404,11205,10260,0,20,1,19,1,6.00380613639
405,11205,10172,0,20,1,19,1,4.255839785
406,10007,10048,10,2006,110,1158,76,0.323226459072
407,10007,11205,1,2006,20,1158,19,2.61810662928
408,10007,10007,1158,2006,2006,1158,1158,0.0
409,10007,10005,5,2006,67,1158,30,0.607011890148
410,10007,10265,0,2006,3,1158,2,4.8189012258
411,10007,11226,24,2006,219,1158,133,5.51062060139
412,10007,10019,23,2006,363,1158,249,3.69475652334
413,10007,11367,3,2006,25,1158,13,9.79889636955
414,10007,10013,19,2006,452,1158,252,0.420592054706
415,10007,11233,3,2006,52,1158,31,5.33623965195
416,10007,10036,53,2006,696,1158,455,3.21494977599
417,10007,10469,1,2006,36,1158,11,13.5293865154
418,10007,11368,5,2006,48,1158,25,8.12495812257
419,10007,11360,0,2006,11,1158,8,12.7521897239
420,10007,11222,3,2006,59,1158,51,3.33170406755
421,10007,11220,1,2006,34,1158,15,5.07888307615
422,10007,11207,6,2006,39,1158,27,6.66121794591
423,10007,11214,1,2006,21,1158,14,8.00889248167
424,10007,10465,4,2006,29,1158,16,12.5563878355
425,10007,10012,16,2006,242,1158,176,0.902634840491
426,10007,10462,19,2006,131,1158,78,11.7495805344
427,10007,10014,20,2006,245,1158,192,1.38113222019
428,10007,11106,2,2006,29,1158,21,5.14160952932
429,10007,11208,1,2006,41,1158,18,7.6488565388
430,10007,11212,1,2006,30,1158,19,6.12335503444
431,10007,11216,7,2006,57,1158,40,3.90013042447
432,10007,10280,2,2006,31,1158,18,0.749676727744
433,10007,10010,13,2006,134,1158,107,2.13272675248
434,10007,11374,3,2006,25,1158,15,7.71338212488
435,10007,11217,7,2006,137,1158,79,2.73142125791
436,10007,10009,7,2006,78,1158,57,1.72470603707
437,10007,10011,15,2006,239,1158,186,1.84969609786
438,10007,10001,41,2006,507,1158,324,2.54575146008
439,10007,10038,10,2006,131,1158,63,0.397072607447
440,10007,10023,12,2006,184,1158,126,4.42180257316
441,10007,10022,21,2006,191,1158,146,3.70286163402
442,10007,10031,1,2006,47,1158,36,8.27835909708
443,10007,10456,4,2006,17,1158,12,9.46918223427
444,10007,10475,2,2006,30,1158,15,14.7847693793
445,10007,11211,13,2006,219,1158,163,2.78568414978
446,10007,11691,0,2006,11,1158,10,15.2299527517
447,10007,10120,0,2006,1,1158,1,2.64562027359
448,10007,10472,1,2006,21,1158,14,10.8016082898
449,10007,11430,2,2006,98,1158,84,11.9633751492
450,10007,10029,4,2006,40,1158,34,6.20548155134
451,10007,11204,1,2006,8,1158,7,6.71573504139
452,10007,11201,16,2006,212,1158,154,1.64678967249
453,10007,10024,3,2006,117,1158,83,5.18942890068
454,10007,10018,13,2006,225,1158,174,2.87725765831
455,10007,11377,2,2006,58,1158,27,5.7660223688
456,10007,10471,1,2006,24,1158,15,13.9437209051
457,10007,10004,7,2006,138,1158,72,2.08083083357
458,10007,11697,0,2006,5,1158,5,11.8523241967
459,10007,11218,1,2006,42,1158,16,5.11484112319
460,10007,11206,2,2006,68,1158,48,3.48467330712
461,10007,11102,8,2006,79,1158,55,5.83131596714
462,10007,10028,4,2006,55,1158,43,5.10731708548
463,10007,10030,0,2006,23,1158,14,7.87859084735
464,10007,11232,4,2006,107,1158,15,4.09292505675
465,10007,10474,0,2006,7,1158,5,9.25030208934
466,10007,11215,5,2006,128,1158,83,3.45199837808
467,10007,11221,2,2006,96,1158,56,4.54481132194
468,10007,11426,1,2006,4,1158,3,15.0693488946
469,10007,10003,25,2006,313,1158,239,1.54273988374
470,10007,10021,2,2006,53,1158,42,4.44246456442
471,10007,11416,1,2006,8,1158,4,8.52134200426
472,10007,11213,3,2006,22,1158,15,4.86708835618
473,10007,11373,4,2006,53,1158,41,6.93862597904
474,10007,10016,5,2006,89,1158,59,2.66827132992
475,10007,11385,8,2006,50,1158,39,6.05876154289
476,10007,10308,2,2006,5,1158,5,13.5735676501
477,10007,10301,6,2006,57,1158,37,7.32990724265
478,10007,11235,3,2006,52,1158,17,9.51977732531
479,10007,10468,2,2006,42,1158,24,11.9427758342
480,10007,10002,10,2006,178,1158,117,1.07274648284
481,10007,11209,3,2006,60,1158,28,6.42026809583
482,10007,11231,2,2006,73,1158,45,2.49299362797
483,10007,10032,2,2006,65,1158,28,9.34754096374
484,10007,11237,2,2006,61,1158,55,4.64993948286
485,10007,10473,4,2006,18,1158,14,10.5725256367
486,10007,10033,5,2006,50,1158,32,9.99349637432
487,10007,11103,1,2006,34,1158,24,6.0509638187
488,10007,10020,15,2006,228,1158,182,3.34445542797
489,10007,10080,0,2006,1,1158,1,4.8189012258
490,10007,11693,0,2006,11,1158,9,12.7701624244
491,10007,10314,15,2006,66,1158,40,10.4156895679
492,10007,11105,0,2006,48,1158,33,6.64252551628
493,10007,10461,1,2006,30,1158,11,12.5223950145
494,10007,11224,4,2006,35,1158,25,9.56828313801
495,10007,11429,0,2006,10,1158,7,14.0870435997
496,10007,11236,1,2006,15,1158,14,7.47309014279
497,10007,11355,4,2006,17,1158,10,10.1444444191
498,10007,11101,13,2006,108,1158,71,4.15307376371
499,10007,11203,0,2006,35,1158,10,5.97734159181
500,10007,11369,1,2006,13,1158,7,7.90520331394
501,10007,10458,1,2006,32,1158,20,12.0354480305
502,10007,10452,3,2006,46,1158,25,9.64469005207
503,10007,10467,1,2006,16,1158,16,13.053071979
504,10007,10025,4,2006,80,1158,42,6.1322240831
505,10007,11225,1,2006,20,1158,11,4.50560721388
506,10007,10027,3,2006,71,1158,45,7.29051542665
507,10007,10040,3,2006,84,1158,28,10.7560661852
508,10007,10303,2,2006,17,1158,9,10.0556183438
509,10007,10118,0,2006,11,1158,10,2.60171130574
510,10007,11412,0,2006,7,1158,6,13.064846533
511,10007,11375,7,2006,44,1158,28,8.48262342762
512,10007,10039,1,2006,9,1158,7,8.5232049919
513,10007,10453,6,2006,58,1158,31,10.7650612548
514,10007,10017,19,2006,251,1158,118,3.16504670627
515,10007,11104,1,2006,10,1158,9,5.02181456086
516,10007,10069,1,2006,7,1158,6,4.28083203284
517,10007,11234,1,2006,17,1158,11,8.01804031651
518,10007,11418,0,2006,21,1158,14,9.18256533472
519,10007,11415,0,2006,12,1158,11,9.33467325884
520,10007,10306,3,2006,17,1158,12,11.5939623553
521,10007,10006,8,2006,37,1158,28,0.574222546516
522,10007,11421,0,2006,7,1158,4,7.99256082966
523,10007,10463,1,2006,21,1158,18,12.6125360619
524,10007,10454,3,2006,15,1158,14,7.89787351707
525,10007,10455,0,2006,17,1158,11,8.69678581099
526,10007,11379,2,2006,12,1158,9,6.71891122951
527,10007,11433,2,2006,10,1158,7,11.6138239826
528,10007,10111,3,2006,14,1158,12,3.43678706874
529,10007,10044,1,2006,15,1158,6,4.47059939771
530,10007,10282,1,2006,8,1158,7,0.40956283073
531,10007,10037,2,2006,12,1158,10,7.75980452325
532,10007,11230,0,2006,10,1158,9,6.72152980282
533,10007,10034,6,2006,74,1158,40,11.4991936871
534,10007,10466,1,2006,28,1158,10,14.7773868526
535,10007,10153,0,2006,5,1158,5,3.83546973703
536,10007,11371,1,2006,39,1158,32,7.98253667992
537,10007,11365,1,2006,10,1158,10,11.4156791861
538,10007,10309,3,2006,14,1158,13,16.7353226627
539,10007,10035,2,2006,52,1158,20,7.17587498813
540,10007,11238,3,2006,63,1158,44,3.34650707781
541,10007,10128,4,2006,27,1158,25,5.50946220116
542,10007,10026,1,2006,36,1158,29,6.67407032075
543,10007,10302,1,2006,5,1158,3,8.93870344135
544,10007,10451,3,2006,28,1158,18,8.50370103378
545,10007,10281,6,2006,35,1158,29,0.406872752583
546,10007,11357,2,2006,11,1158,11,11.4489709753
