,zip1,zip2,weight,tweet1,tweet2,people1,people2,distance
102,10012,11103,0,411,62,308,45,5.25112513637
103,10012,10118,1,411,9,308,6,1.70746062304
104,10012,11368,2,411,58,308,32,7.48956133355
105,10012,10473,0,411,11,308,9,9.70933980899
106,10012,10465,0,411,26,308,20,11.7200283106
107,10012,11251,0,411,6,308,5,6.24276454069
108,10012,11374,0,411,46,308,12,7.21532180075
109,10012,11418,0,411,22,308,8,8.85258074419
110,10012,10455,1,411,19,308,11,7.79930541014
111,10012,10032,1,411,35,308,22,8.45846081635
112,10012,11694,0,411,10,308,4,13.0174478675
113,10012,10469,0,411,43,308,13,12.6343423101
114,10012,11370,1,411,10,308,9,6.20933001113
115,10012,10308,1,411,9,308,8,14.4751728239
116,10012,11435,2,411,32,308,14,10.0561721743
117,10012,10460,3,411,22,308,13,10.062341782
118,10012,11207,2,411,51,308,39,6.65852636675
119,10012,10031,0,411,75,308,37,7.38915859277
120,10012,10463,3,411,41,308,24,11.7163293161
121,10012,11221,1,411,67,308,50,4.47469384558
122,10012,11216,4,411,81,308,58,4.09946262641
123,10012,10457,2,411,34,308,17,9.83990734316
124,10012,11219,0,411,12,308,9,6.45333054735
125,10012,11361,0,411,33,308,13,12.0543941099
126,10012,11104,1,411,28,308,19,4.31780268727
127,10012,11365,2,411,8,308,8,10.8632894083
128,10012,11419,0,411,18,308,6,9.6020036924
129,10012,10260,0,411,3,308,3,3.94037253462
130,10012,11234,3,411,38,308,21,8.43643628551
131,10012,11360,0,411,15,308,8,12.054431119
132,10012,10044,1,411,11,308,9,3.59210355295
133,10012,10470,2,411,20,308,8,14.0472110842
134,10012,11218,2,411,33,308,25,5.73910453242
135,10012,10459,1,411,18,308,12,8.80283240472
136,10012,11223,1,411,9,308,8,8.92523879393
137,10012,10301,0,411,37,308,22,8.22546383145
138,10012,11226,1,411,75,308,47,6.00560527965
139,10012,10029,3,411,36,308,31,5.30285580331
140,10012,11204,0,411,11,308,9,7.41883109296
141,10012,11378,2,411,27,308,15,5.02182447542
142,10012,11429,0,411,10,308,7,13.6654440245
143,10012,11214,3,411,30,308,17,8.76164691931
144,10012,10462,4,411,79,308,43,10.8631593088
145,10012,11369,2,411,11,308,10,7.17539314881
146,10012,10167,0,411,3,308,3,2.34185232136
147,10012,11417,0,411,13,308,8,8.78379184277
148,10012,10474,0,411,2,308,2,8.36823547647
149,10012,10304,0,411,15,308,9,9.46279236944
150,10012,10174,0,411,3,308,3,2.15034171911
151,10012,10454,2,411,25,308,16,7.00096489898
152,10012,11413,0,411,5,308,5,13.527982236
153,10012,10464,0,411,20,308,18,14.2223693203
154,10012,10461,0,411,22,308,15,11.6484611479
155,10012,11358,0,411,6,308,4,10.8774708185
156,10012,10278,0,411,2,308,2,0.765444718588
157,10012,11691,0,411,11,308,5,15.2595801098
158,10012,10282,0,411,8,308,8,1.03528070349
159,10012,11109,0,411,5,308,4,8.44838980882
160,10012,10039,3,411,15,308,7,7.62523901456
161,10012,10111,0,411,39,308,33,2.53763810765
162,10012,11428,0,411,7,308,4,13.5018214117
163,10012,10312,0,411,8,308,6,15.7056073474
164,10012,10471,0,411,22,308,13,13.0507802714
165,10012,11693,0,411,12,308,11,12.9331073044
166,10012,10303,2,411,11,308,8,10.8912596586
167,10012,11239,0,411,5,308,4,8.35025705588
168,10012,11379,0,411,10,308,8,6.28955621945
169,10012,10035,2,411,42,308,35,6.27358896912
170,10012,11356,0,411,9,308,8,9.0957316572
171,10012,10307,1,411,7,308,5,19.8062508551
172,10012,11421,0,411,28,308,6,7.74272225848
173,10012,10166,0,411,2,308,2,2.29099154068
174,10012,11209,3,411,72,308,34,7.27243152968
175,10012,11230,0,411,25,308,13,7.32682878102
176,10012,10310,1,411,6,308,6,8.93383636331
177,10012,11436,2,411,7,308,5,11.1680368673
178,10012,11427,0,411,2,308,2,13.1517832709
179,10012,10120,0,411,11,308,11,1.76534846006
180,10012,11363,0,411,3,308,1,13.6056039693
181,10012,11359,0,411,7,308,3,12.5098372185
182,10012,10280,0,411,14,308,10,1.63468375066
183,10012,10169,0,411,5,308,2,2.28814012425
184,10012,10466,0,411,11,308,11,13.8765776771
185,10012,11415,0,411,5,308,4,8.94959394959
186,10012,11426,2,411,7,308,6,14.5605515204
187,10012,10165,0,411,1,308,1,2.08757853365
188,10012,10119,1,411,4,308,4,1.73936148982
189,10012,10096,0,411,2,308,2,3.94037253462
190,10012,11357,0,411,6,308,5,10.7129395129
191,10012,10265,0,411,1,308,1,3.94037253462
192,10012,10069,1,411,3,308,3,3.44148627606
193,10012,10154,0,411,1,308,1,2.58816086469
194,10012,10177,0,411,1,308,1,2.33986957212
195,10012,11423,0,411,6,308,5,12.1071211183
196,10012,11692,0,411,1,308,1,14.0589480613
197,10012,10041,0,411,2,308,2,1.69746917698
198,10012,10107,1,411,2,308,2,2.91017881045
199,10012,10121,0,411,3,308,2,1.66869184674
200,10012,11697,0,411,3,308,3,12.3679727059
201,10012,11005,0,411,2,308,2,15.0341815006
202,10012,10104,1,411,1,308,1,2.60052744772
203,10012,10275,0,411,1,308,1,3.94037253462
204,10012,10259,0,411,1,308,1,3.94037253462
205,10012,10122,0,411,1,308,1,1.80926614297
206,10472,10012,0,14,411,12,308,9.91794157395
207,10472,10472,12,14,14,12,12,0.0
208,10472,11220,0,14,52,12,40,15.1590711002
209,10472,10285,0,14,12,12,7,11.1002591474
210,10472,10281,0,14,123,12,83,11.0851035862
211,10472,11371,0,14,55,12,50,4.04047560945
212,10472,10013,0,14,447,12,280,10.4329599112
213,10472,10009,0,14,164,12,129,9.17775085635
214,10472,10007,0,14,1745,12,1055,10.8016082898
215,10472,10022,1,14,229,12,183,7.15207687637
216,10472,10003,0,14,459,12,371,9.26544929401
217,10472,10020,0,14,654,12,494,7.67297032351
218,10472,10026,0,14,69,12,50,4.9055812952
219,10472,10001,1,14,735,12,450,8.67980426849
220,10472,10036,1,14,666,12,510,8.0430641518
221,10472,11217,0,14,370,12,217,11.733841141
222,10472,10002,0,14,348,12,256,9.99350577916
223,10472,11385,0,14,55,12,43,8.87958429203
224,10472,11211,0,14,431,12,311,9.32338106071
225,10472,10014,0,14,402,12,311,9.75377052675
226,10472,11206,0,14,110,12,83,9.66089764979
227,10472,10019,0,14,532,12,416,7.59389124486
228,10472,11433,0,14,25,12,12,10.1705560113
229,10472,11222,0,14,127,12,96,8.24487871909
230,10472,10018,0,14,288,12,213,8.36186596057
231,10472,11201,0,14,285,12,227,11.268716466
232,10472,10023,0,14,220,12,160,7.07291478821
233,10472,11213,0,14,42,12,16,11.5383721092
234,10472,11215,0,14,220,12,155,12.8119152631
235,10472,10005,0,14,78,12,51,11.3011869656
236,10472,11373,0,14,47,12,38,6.52867445219
237,10472,10034,0,14,100,12,48,3.72839264604
238,10472,11354,0,14,58,12,37,4.87487951312
239,10472,10017,1,14,200,12,138,7.66956929035
240,10472,10024,1,14,141,12,103,6.45539480069
241,10472,11233,0,14,86,12,43,10.9117302195
242,10472,11377,0,14,66,12,44,6.31819588973
243,10472,11238,0,14,155,12,101,11.4847260051
244,10472,10025,0,14,111,12,65,5.66967517325
245,10472,11432,0,14,36,12,29,8.94029638933
246,10472,11235,0,14,33,12,23,17.5493250284
247,10472,10011,0,14,376,12,305,9.25976146915
248,10472,11210,0,14,22,12,16,14.5444188873
249,10472,10030,0,14,33,12,22,4.02437247208
250,10472,10006,0,14,36,12,31,11.3708862826
251,10472,10040,0,14,63,12,29,3.70457955041
252,10472,11237,0,14,59,12,50,9.17366971196
253,10472,10016,0,14,166,12,116,8.15744444892
254,10472,10305,0,14,69,12,30,19.3019060218
255,10472,10468,0,14,32,12,22,3.00032581872
256,10472,11229,0,14,32,12,20,16.4008181817
257,10472,11412,0,14,5,12,5,10.8254431509
258,10472,10038,0,14,110,12,56,10.941158065
259,10472,11231,0,14,87,12,64,12.6074420847
260,10472,10010,0,14,226,12,168,8.67557252755
261,10472,10128,0,14,47,12,38,5.44656952016
262,10472,11225,0,14,31,12,25,12.4212020664
263,10472,11228,0,14,33,12,25,16.4997301103
264,10472,11420,0,14,82,12,39,11.2162428859
265,10472,11105,0,14,76,12,44,4.3726528782
266,10472,11106,0,14,49,12,38,5.76161507432
267,10472,11212,0,14,38,12,14,11.8435081935
268,10472,10033,0,14,51,12,34,3.70849387474
269,10472,11205,0,14,30,12,26,10.6833765874
270,10472,11434,0,14,10,12,8,11.849341948
271,10472,11232,0,14,180,12,33,14.0172590456
272,10472,10037,0,14,14,12,10,3.73868089738
273,10472,11004,0,14,1,12,1,10.2893361614
274,10472,11430,0,14,132,12,110,12.9873023837
275,10472,11422,0,14,14,12,4,13.5322592089
276,10472,10451,0,14,45,12,26,2.91728270589
277,10472,10027,0,14,148,12,98,4.6987518683
278,10472,10475,0,14,18,12,11,4.01341617871
279,10472,11203,0,14,20,12,14,12.9646599766
280,10472,10048,0,14,97,12,80,11.1168389138
281,10472,11367,0,14,26,12,13,7.44423000164
282,10472,10021,0,14,65,12,53,6.44746310697
283,10472,10028,0,14,70,12,63,5.81933816762
284,10472,10456,0,14,15,12,12,2.10290337209
285,10472,10309,0,14,16,12,11,27.5330633281
286,10472,10453,0,14,33,12,24,2.77050151973
287,10472,11101,0,14,123,12,97,6.94077172754
288,10472,11102,0,14,52,12,43,5.03178397829
289,10472,10452,0,14,50,12,26,2.88233665564
290,10472,11362,0,14,16,12,11,8.60847434476
291,10472,11355,0,14,39,12,33,6.1492105528
292,10472,10467,0,14,26,12,22,2.88863007774
293,10472,10302,0,14,4,12,3,19.6982867267
294,10472,10314,0,14,85,12,40,21.2146440319
295,10472,10004,0,14,149,12,87,12.8086761971
296,10472,11224,0,14,28,12,24,18.6720973525
297,10472,11411,0,14,5,12,2,11.7337043217
298,10472,11236,0,14,16,12,12,13.2317388309
299,10472,11372,0,14,24,12,21,5.60066855974
300,10472,11208,0,14,31,12,16,10.886749701
301,10472,10306,0,14,19,12,13,22.2692953947
302,10472,11375,0,14,64,12,41,7.67400619764
303,10472,10153,0,14,9,12,8,7.14398185519
304,10472,10458,0,14,47,12,32,2.56205349223
305,10472,11414,0,14,26,12,15,11.9572976469
306,10472,11366,0,14,8,12,8,8.1611758661
307,10472,11416,0,14,8,12,7,10.1954372452
308,10472,11103,0,14,62,12,45,5.15888625043
309,10472,10118,0,14,9,12,6,8.3586049464
310,10472,11368,0,14,58,12,32,5.77238112914
311,10472,10473,0,14,11,12,9,0.960586143812
312,10472,10465,0,14,26,12,20,2.68896445525
313,10472,11251,0,14,6,12,5,13.4037292968
314,10472,11374,0,14,46,12,12,7.28810359208
315,10472,11418,0,14,22,12,8,9.28442356534
316,10472,10455,0,14,19,12,11,2.29896143441
317,10472,10032,0,14,35,12,22,3.8956561225
318,10472,11694,0,14,10,12,4,17.5564202733
319,10472,10469,1,14,43,12,13,2.86058403316
320,10472,11370,0,14,10,12,9,4.79225479538
321,10472,10308,0,14,9,12,8,24.3099210198
322,10472,11435,0,14,32,12,14,9.50468517142
323,10472,10460,0,14,22,12,13,0.958476020281
324,10472,11207,0,14,51,12,39,11.0912238392
325,10472,10031,0,14,75,12,37,4.22098861598
326,10472,10463,0,14,41,12,24,4.05119240656
327,10472,11221,0,14,67,12,50,10.0728192448
328,10472,11216,0,14,81,12,58,11.1658200173
329,10472,10457,0,14,34,12,17,1.94136993385
330,10472,11219,0,14,12,12,9,15.2189974217
331,10472,11361,0,14,33,12,13,6.78934708852
332,10472,11104,1,14,28,12,19,6.54867556737
333,10472,11365,0,14,8,12,8,7.47257938338
334,10472,11419,0,14,18,12,6,10.0762430645
335,10472,10260,0,14,3,12,3,6.65160095621
336,10472,11234,0,14,38,12,21,14.8819196291
337,10472,11360,0,14,15,12,8,5.77912225638
338,10472,10044,0,14,11,12,9,6.33144234329
339,10472,10470,0,14,20,12,8,4.86235782372
340,10472,11218,0,14,33,12,25,14.0109042342
341,10472,10459,0,14,18,12,12,1.34550538786
342,10472,11223,0,14,9,12,8,16.9289042477
343,10472,10301,0,14,37,12,22,18.1226078883
344,10472,11226,0,14,75,12,47,13.5689348167
345,10472,10029,0,14,36,12,31,4.85808674256
346,10472,11204,0,14,11,12,9,15.8169607908
347,10472,11378,0,14,27,12,15,7.5528319787
348,10472,11429,0,14,10,12,7,10.7923082782
349,10472,11214,0,14,30,12,17,17.3178393305
350,10472,10462,0,14,79,12,43,0.961435481702
351,10472,11369,0,14,11,12,10,4.66276659913
352,10472,10167,0,14,3,12,3,7.63996417728
353,10472,11417,0,14,13,12,8,10.7588554683
354,10472,10474,0,14,2,12,2,1.55271072695
355,10472,10304,0,14,15,12,9,19.260804348
356,10472,10174,0,14,3,12,3,7.80058322847
357,10472,10454,0,14,25,12,16,3.02179494017
358,10472,11413,0,14,5,12,5,12.6501349083
359,10472,10464,0,14,20,12,18,4.54881381657
360,10472,10461,0,14,22,12,15,1.80552294326
361,10472,11358,0,14,6,12,4,6.13537355578
362,10472,10278,0,14,2,12,2,10.6373412664
363,10472,11691,0,14,11,12,5,16.8930599607
364,10472,10282,0,14,8,12,8,10.9364944839
365,10472,11109,0,14,5,12,4,12.3542072703
366,10472,10039,0,14,15,12,7,3.61007130873
367,10472,10111,0,14,39,12,33,7.54809406271
368,10472,11428,0,14,7,12,4,10.1276806331
369,10472,10312,0,14,8,12,6,25.5815427487
370,10472,10471,0,14,22,12,13,5.19338784023
371,10472,11693,0,14,12,12,11,16.310008189
372,10472,10303,0,14,11,12,8,20.7450368228
373,10472,11239,0,14,5,12,4,12.7476499747
374,10472,11379,0,14,10,12,8,7.91293716098
375,10472,10035,2,14,42,12,35,3.92406203473
376,10472,11356,0,14,9,12,8,3.3628319773
377,10472,10307,0,14,7,12,5,29.7174464483
378,10472,11421,0,14,28,12,6,9.64335948912
379,10472,10166,0,14,2,12,2,7.70217940312
380,10472,11209,0,14,72,12,34,16.6062084095
381,10472,11230,0,14,25,12,13,15.1703105989
382,10472,10310,0,14,6,12,6,18.8517369486
383,10472,11436,0,14,7,12,5,11.4180682394
384,10472,11427,0,14,2,12,2,9.47329072985
385,10472,10120,0,14,11,12,11,8.39991598446
386,10472,11363,0,14,3,12,1,7.53808221489
387,10472,11359,0,14,7,12,3,5.46625460544
388,10472,10280,0,14,14,12,10,11.5479885627
389,10472,10169,0,14,5,12,2,7.70134249132
390,10472,10466,0,14,11,12,11,4.3258023393
391,10472,11415,0,14,5,12,4,8.76101529954
392,10472,11426,0,14,7,12,6,10.2779907631
393,10472,10165,0,14,1,12,1,7.90957579803
394,10472,10119,0,14,4,12,4,8.52928349135
395,10472,10096,0,14,2,12,2,6.65160095621
396,10472,11357,0,14,6,12,5,4.4384759878
397,10472,10265,0,14,1,12,1,6.65160095621
398,10472,10069,0,14,3,12,3,7.43795620714
399,10472,10154,0,14,1,12,1,7.40576291526
400,10472,10177,0,14,1,12,1,7.66119039343
401,10472,11423,0,14,6,12,5,9.58477370744
402,10472,11692,0,14,1,12,1,16.8255413008
403,10472,10041,0,14,2,12,2,11.509076057
404,10472,10107,0,14,2,12,2,7.44318881781
405,10472,10121,0,14,3,12,2,8.54230466882
406,10472,11697,0,14,3,12,3,18.7679305815
407,10472,11005,0,14,2,12,2,9.51824930987
408,10472,10104,0,14,1,12,1,7.55904805249
409,10472,10275,0,14,1,12,1,6.65160095621
410,10472,10259,0,14,1,12,1,6.65160095621
411,10472,10122,0,14,1,12,1,8.4589827746
412,11220,10012,0,52,411,40,308,5.90349911834
413,11220,10472,0,52,14,40,12,15.1590711002
414,11220,11220,40,52,52,40,40,0.0
415,11220,10285,0,52,12,40,7,5.09890862673
416,11220,10281,0,52,123,40,83,5.05158440924
417,11220,11371,0,52,55,40,50,11.6533958997
418,11220,10013,0,52,447,40,280,5.49466643672
419,11220,10009,0,52,164,40,129,6.2234817418
420,11220,10007,1,52,1745,40,1055,5.07888307615
421,11220,10022,1,52,229,40,183,8.50233891257
422,11220,10003,0,52,459,40,371,6.43527514911
423,11220,10020,1,52,654,40,494,8.30123618216
424,11220,10026,0,52,69,40,50,11.5898154826
425,11220,10001,1,52,735,40,450,7.60951432425
426,11220,10036,0,52,666,40,510,8.25716849057
427,11220,11217,2,52,370,40,217,3.44051911721
428,11220,10002,0,52,348,40,256,5.43088887402
429,11220,11385,0,52,55,40,43,7.73111050953
430,11220,11211,0,52,431,40,311,5.84774778327
431,11220,10014,0,52,402,40,311,6.45986742921
432,11220,11206,0,52,110,40,83,5.68491175249
433,11220,10019,1,52,532,40,416,8.72028385168
434,11220,11433,0,52,25,40,12,12.5880315775
435,11220,11222,0,52,127,40,96,6.9188052789
436,11220,10018,0,52,288,40,213,7.93061844128
437,11220,11201,0,52,285,40,227,3.97117697213
438,11220,10023,0,52,220,40,160,9.45117089125
439,11220,11213,0,52,42,40,16,4.72536126106
440,11220,11215,1,52,220,40,155,2.39690481496
441,11220,10005,1,52,78,40,51,4.47218974427
442,11220,11373,0,52,47,40,38,9.74453059107
443,11220,10034,0,52,100,40,48,16.3980865716
444,11220,11354,0,52,58,40,37,13.2889219322
445,11220,10017,0,52,200,40,138,7.9733095153
446,11220,10024,0,52,141,40,103,10.2057342036
447,11220,11233,0,52,86,40,43,5.66280188285
448,11220,11377,1,52,66,40,44,9.14174475889
449,11220,11238,0,52,155,40,101,3.86522345462
450,11220,10025,0,52,111,40,65,11.1226505873
451,11220,11432,0,52,36,40,29,12.7197834697
452,11220,11235,0,52,33,40,23,5.2626472775
453,11220,10011,0,52,376,40,305,6.91974755501
454,11220,11210,0,52,22,40,16,3.80679321724
455,11220,10030,0,52,33,40,22,12.7696307426
456,11220,10006,0,52,36,40,31,4.58803051204
457,11220,10040,0,52,63,40,29,15.6750180825
458,11220,11237,0,52,59,40,50,6.60237952701
459,11220,10016,0,52,166,40,116,7.50013787451
460,11220,10305,1,52,69,40,30,4.27590678931
461,11220,10468,0,52,32,40,22,16.7303825567
462,11220,11229,0,52,32,40,20,4.88251126563
463,11220,11412,0,52,5,40,5,14.0026044309
464,11220,10038,0,52,110,40,56,4.75139514101
465,11220,11231,0,52,87,40,64,2.66985019043
466,11220,10010,0,52,226,40,168,6.9622471765
467,11220,10128,0,52,47,40,38,10.2813895419
468,11220,11225,0,52,31,40,25,3.51440207031
469,11220,11228,0,52,33,40,25,1.66103699965
470,11220,11420,0,52,82,40,39,10.8024435204
471,11220,11105,0,52,76,40,44,10.7912022875
472,11220,11106,0,52,49,40,38,9.42370643843
473,11220,11212,0,52,38,40,14,5.5718082535
474,11220,10033,0,52,51,40,34,14.9210825163
475,11220,11205,0,52,30,40,26,4.50428866216
476,11220,11434,0,52,10,40,8,12.9782599345
477,11220,11232,2,52,180,40,33,1.14214548888
478,11220,10037,0,52,14,40,10,12.5788324984
479,11220,11004,0,52,1,40,1,17.5402411877
480,11220,11430,0,52,132,40,110,11.5833827414
481,11220,11422,0,52,14,40,4,14.8181306582
482,11220,10451,0,52,45,40,26,13.244334367
483,11220,10027,0,52,148,40,98,12.2380222335
484,11220,10475,0,52,18,40,11,19.1666994265
485,11220,11203,0,52,20,40,14,4.37829673976
486,11220,10048,0,52,97,40,80,4.87838566219
487,11220,11367,0,52,26,40,13,11.8464421018
488,11220,10021,0,52,65,40,53,9.23066402062
489,11220,10028,0,52,70,40,63,9.8837929721
490,11220,10456,0,52,15,40,12,14.1549467245
491,11220,10309,0,52,16,40,11,12.9272460726
492,11220,10453,0,52,33,40,24,15.5790927821
493,11220,11101,0,52,123,40,97,8.22306170116
494,11220,11102,0,52,52,40,43,10.1574730145
495,11220,10452,1,52,50,40,26,14.4704243118
496,11220,11362,0,52,16,40,11,16.9322281175
497,11220,11355,1,52,39,40,33,12.7232615917
498,11220,10467,0,52,26,40,22,17.6827795411
499,11220,10302,0,52,4,40,3,6.42149823991
500,11220,10314,0,52,85,40,40,7.22096275372
501,11220,10004,1,52,149,40,87,4.20565136995
502,11220,11224,0,52,28,40,24,4.64938059197
503,11220,11411,0,52,5,40,2,15.1443907677
504,11220,11236,0,52,16,40,12,5.89356494898
505,11220,11372,0,52,24,40,21,10.1930755788
506,11220,11208,0,52,31,40,16,7.83054702363
507,11220,10306,0,52,19,40,13,7.31756161658
508,11220,11375,0,52,64,40,41,10.4624292581
509,11220,10153,0,52,9,40,8,8.73705879036
510,11220,10458,0,52,47,40,32,16.7501619642
511,11220,11414,0,52,26,40,15,9.1406764777
512,11220,11366,0,52,8,40,8,12.9838342386
513,11220,11416,0,52,8,40,7,9.16045957835
514,11220,11103,0,52,62,40,45,10.0314316942
515,11220,10118,0,52,9,40,6,7.57955361394
516,11220,11368,0,52,58,40,32,11.0212442458
517,11220,10473,0,52,11,40,9,14.7327187146
518,11220,10465,0,52,26,40,20,16.4305034772
519,11220,11251,0,52,6,40,5,3.72499933551
520,11220,11374,0,52,46,40,12,9.96786573457
521,11220,11418,0,52,22,40,8,10.3450609706
522,11220,10455,0,52,19,40,11,13.2859456771
523,11220,10032,0,52,35,40,22,14.28963816
524,11220,11694,0,52,10,40,4,9.93105325602
525,11220,10469,0,52,43,40,13,17.9963305348
526,11220,11370,0,52,10,40,9,10.6592474394
527,11220,10308,0,52,9,40,8,9.44635535293
528,11220,11435,0,52,32,40,14,11.5484602511
529,11220,10460,0,52,22,40,13,15.4923547638
530,11220,11207,0,52,51,40,39,6.70014227067
531,11220,10031,0,52,75,40,37,13.2246898253
532,11220,10463,0,52,41,40,24,17.4846904995
533,11220,11221,0,52,67,40,50,5.81862825053
534,11220,11216,0,52,81,40,58,4.45061605191
535,11220,10457,1,52,34,40,17,15.4430059052
536,11220,11219,1,52,12,40,9,1.19575168179
537,11220,11361,0,52,33,40,13,15.2258753362
538,11220,11104,0,52,28,40,19,8.6857001354
539,11220,11365,0,52,8,40,8,13.5385708006
540,11220,11419,0,52,18,40,6,10.6810638164
541,11220,10260,0,52,3,40,3,9.8239236295
542,11220,11234,0,52,38,40,21,5.19459019665
543,11220,11360,0,52,15,40,8,15.6549106579
544,11220,10044,0,52,11,40,9,9.03490824876
545,11220,10470,0,52,20,40,8,19.6471387318
546,11220,11218,1,52,33,40,25,2.10239525625
547,11220,10459,0,52,18,40,12,14.2308375014
548,11220,11223,1,52,9,40,8,3.76075302008
549,11220,10301,0,52,37,40,22,4.18402388111
550,11220,11226,0,52,75,40,47,3.17559375899
551,11220,10029,0,52,36,40,31,10.9930451518
552,11220,11204,0,52,11,40,9,2.25082151769
553,11220,11378,0,52,27,40,15,8.23312410738
554,11220,11429,0,52,10,40,7,15.2627136947
555,11220,11214,1,52,30,40,17,3.10509770798
556,11220,10462,0,52,79,40,43,16.1201147772
557,11220,11369,0,52,11,40,10,11.329484695
