,zip1,zip2,weight,tweet1,tweet2,people1,people2,distance
0,11207,11207,24,41,41,24,24,0.0
1,11207,10013,0,41,555,24,417,6.76762343058
2,11207,10007,2,41,1752,24,980,6.66121794591
3,11207,10036,0,41,513,24,373,7.92375745238
4,11207,10304,0,41,13,24,10,11.1660689595
5,11207,10301,0,41,21,24,15,10.8555350953
6,11207,10010,0,41,213,24,177,6.58588694024
7,11207,10023,0,41,183,24,131,8.62309375662
8,11207,11211,0,41,249,24,174,4.24606633654
9,11207,10462,1,41,74,24,47,11.9669607217
10,11207,10309,0,41,7,24,6,19.389459871
11,11207,10019,0,41,425,24,295,8.11373626747
12,11207,10002,0,41,277,24,159,5.82081858666
13,11207,10014,0,41,303,24,217,7.30980530582
14,11207,11357,0,41,8,24,6,9.01890549123
15,11207,11233,0,41,35,24,29,1.34544456176
16,11207,10018,0,41,216,24,173,7.80180004636
17,11207,11232,0,41,128,24,18,5.87666673166
18,11207,11103,0,41,25,24,15,6.41468483812
19,11207,10003,0,41,359,24,280,6.56001489004
20,11207,11206,0,41,62,24,50,3.35319373427
21,11207,10011,0,41,385,24,285,7.37118242466
22,11207,10026,0,41,34,24,20,9.64410485237
23,11207,11373,0,41,49,24,37,4.57879906704
24,11207,10001,0,41,599,24,417,7.69538145748
25,11207,11368,0,41,35,24,26,5.58703524654
26,11207,10012,1,41,298,24,241,6.65852636675
27,11207,11226,0,41,163,24,103,3.67390297644
28,11207,10027,0,41,98,24,66,10.2903361445
29,11207,11101,0,41,99,24,72,5.65192501436
30,11207,10016,0,41,129,24,105,6.79382205527
31,11207,10021,0,41,52,24,40,7.57547420085
32,11207,11433,0,41,14,24,8,5.88789165005
33,11207,10017,0,41,162,24,98,6.94711603426
34,11207,10038,0,41,77,24,48,6.33970217597
35,11207,11201,0,41,168,24,131,5.25840740905
36,11207,11371,0,41,44,24,40,7.05490072077
37,11207,11221,0,41,83,24,49,2.19598603507
38,11207,10025,0,41,87,24,53,9.62240226073
39,11207,11379,0,41,13,24,8,3.2136444291
40,11207,10031,0,41,42,24,27,11.093681783
41,11207,10024,0,41,54,24,44,9.07997267781
42,11207,11215,0,41,83,24,56,4.8056417235
43,11207,10040,0,41,70,24,12,13.0850689943
44,11207,11238,0,41,72,24,49,3.64625394182
45,11207,11106,0,41,22,24,18,6.58550513492
