,zip1,zip2,weight,tweet1,tweet2,people1,people2,distance
0,10012,10012,294,388,388,294,294,0.0
1,10012,11385,3,388,55,294,40,5.75948278071
2,10012,10048,4,388,94,294,74,1.20471748848
3,10012,10020,11,388,472,294,355,2.44863615063
4,10012,10001,15,388,1032,294,628,1.71265815031
5,10012,10003,17,388,573,294,413,0.653381968999
6,10012,10007,20,388,1756,294,1007,0.902634840492
7,10012,11430,5,388,142,294,108,11.8498084767
8,10012,10036,8,388,601,294,456,2.35428748906
9,10012,10301,1,388,37,294,22,8.22546383145
10,10012,10019,13,388,585,294,409,2.8234340812
11,10012,10013,13,388,487,294,303,0.515185223657
12,10012,10009,5,388,176,294,127,1.03709579489
13,10012,11206,1,388,123,294,95,3.33671686767
14,10012,10305,0,388,27,294,15,9.64148956266
15,10012,10458,0,388,65,294,42,11.1328133554
16,10012,11232,0,388,160,294,29,4.87305405142
17,10012,11238,1,388,105,294,74,3.67727992401
18,10012,11211,10,388,423,294,303,2.50383180559
19,10012,10461,0,388,75,294,17,11.6484611479
20,10012,10314,5,388,66,294,43,11.2967497313
21,10012,10011,13,388,417,294,329,1.04281950404
22,10012,10032,2,388,56,294,35,8.45846081635
23,10012,10120,2,388,11,294,10,1.76534846006
24,10012,10005,2,388,47,294,29,1.47727873209
25,10012,11101,3,388,133,294,79,3.38620451011
26,10012,10464,0,388,10,294,7,14.2223693203
27,10012,10023,3,388,241,294,157,3.55393100767
28,10012,11215,6,388,184,294,141,4.08842814459
29,10012,10028,4,388,79,294,58,4.20535144587
30,10012,10014,9,388,344,294,259,0.706717733491
31,10012,10017,7,388,281,294,149,2.26596148558
32,10012,11217,5,388,158,294,122,3.21301574905
33,10012,11414,2,388,35,294,16,9.39434135001
34,10012,11361,0,388,63,294,24,12.0543941099
35,10012,10128,4,388,75,294,36,4.60729835531
36,10012,10038,5,388,129,294,49,1.1576344356
37,10012,11103,2,388,45,294,34,5.25112513637
38,10012,11377,2,388,75,294,33,5.09911598288
39,10012,11205,1,388,59,294,44,2.79464002178
40,10012,11371,4,388,53,294,47,7.20808295845
41,10012,10002,6,388,307,294,223,0.856308588948
42,10012,10457,2,388,29,294,15,9.83990734316
43,10012,11368,2,388,34,294,22,7.48956133355
44,10012,10016,7,388,162,294,114,1.76997956799
45,10012,11365,2,388,28,294,8,10.8632894083
46,10012,10024,3,388,89,294,63,4.31614179898
47,10012,11358,0,388,8,294,7,10.8774708185
48,10012,10306,1,388,16,294,13,12.4964906565
49,10012,11231,4,388,101,294,62,3.26160615973
50,10012,10474,0,388,4,294,1,8.36823547647
51,10012,10473,2,388,15,294,11,9.70933980899
52,10012,10281,3,388,45,294,36,1.17087633648
53,10012,10471,0,388,10,294,9,13.0507802714
54,10012,11226,2,388,107,294,68,6.00560527965
55,10012,10470,0,388,9,294,6,14.0472110842
56,10012,11201,8,388,300,294,208,2.17182039568
57,10012,10031,1,388,51,294,33,7.38915859277
58,10012,11372,1,388,24,294,15,6.21225187566
59,10012,10021,2,388,51,294,42,3.54087603375
60,10012,10462,1,388,63,294,27,10.8631593088
61,10012,10010,8,388,217,294,157,1.24237319602
62,10012,10463,2,388,22,294,20,11.7163293161
63,10012,10096,0,388,1,294,1,3.94037253462
64,10012,11360,1,388,31,294,7,12.054431119
65,10012,10026,0,388,62,294,40,5.7785491218
66,10012,10018,5,388,354,294,234,2.02765221523
67,10012,10025,3,388,95,294,68,5.25087395144
68,10012,10022,8,388,291,294,222,2.8022826015
69,10012,11222,1,388,127,294,86,2.76921041443
70,10012,10153,0,388,4,294,4,2.93431388947
71,10012,10111,0,388,32,294,28,2.53763810765
72,10012,11416,0,388,5,294,5,8.31248364524
73,10012,11221,0,388,62,294,36,4.47469384558
74,10012,11214,1,388,24,294,15,8.76164691931
75,10012,10004,7,388,159,294,87,2.90903289528
76,10012,11375,4,388,46,294,28,8.01562385241
77,10012,10469,0,388,58,294,12,12.6343423101
78,10012,10312,0,388,34,294,13,15.7056073474
79,10012,11420,0,388,18,294,13,10.323050651
80,10012,10037,2,388,47,294,17,6.85804177811
81,10012,10468,2,388,33,294,21,11.04127754
82,10012,11369,0,388,14,294,7,7.17539314881
83,10012,10035,3,388,63,294,29,6.27358896912
84,10012,11104,1,388,18,294,12,4.31780268727
85,10012,11237,2,388,106,294,57,4.40242161873
86,10012,10027,1,388,162,294,105,6.40054670114
87,10012,10034,2,388,47,294,35,10.6052657469
88,10012,10033,2,388,49,294,28,9.10251830027
89,10012,10118,1,388,9,294,9,1.70746062304
90,10012,11219,0,388,13,294,12,6.45333054735
91,10012,10455,0,388,22,294,8,7.79930541014
92,10012,11367,2,388,17,294,6,9.28747954242
93,10012,10451,0,388,26,294,19,7.60110584127
94,10012,10459,2,388,11,294,10,8.80283240472
95,10012,11234,2,388,46,294,22,8.43643628551
96,10012,11233,3,388,46,294,37,5.383868488
97,10012,10465,0,388,26,294,14,11.7200283106
98,10012,11374,3,388,24,294,16,7.21532180075
99,10012,11378,3,388,21,294,12,5.02182447542
100,10012,10166,0,388,2,294,2,2.29099154068
101,10012,11435,2,388,61,294,23,10.0561721743
102,10012,11224,3,388,30,294,20,10.31269532
103,10012,11429,0,388,3,294,3,13.6654440245
104,10012,10472,2,388,29,294,13,9.91794157395
105,10012,10475,2,388,25,294,14,13.894064652
106,10012,11359,0,388,3,294,1,12.5098372185
107,10012,11225,2,388,38,294,17,4.90896932153
108,10012,10282,0,388,13,294,11,1.03528070349
109,10012,10466,0,388,22,294,9,13.8765776771
110,10012,10030,2,388,37,294,26,6.98149583661
111,10012,11220,2,388,28,294,22,5.90349911834
112,10012,11106,0,388,40,294,33,4.30168058651
113,10012,10452,2,388,23,294,20,8.74401232639
114,10012,10453,0,388,27,294,15,9.86425560782
115,10012,11209,3,388,36,294,21,7.27243152968
116,10012,10177,0,388,1,294,1,2.33986957212
117,10012,10467,0,388,33,294,21,12.1513802633
118,10012,11354,2,388,39,294,28,9.54932882494
119,10012,11373,3,388,50,294,38,6.35314611767
120,10012,11355,0,388,33,294,27,9.5302970677
121,10012,11213,0,388,49,294,14,5.06198052942
122,10012,11236,2,388,27,294,18,7.71409194645
123,10012,11229,0,388,20,294,15,9.24429959987
124,10012,11105,1,388,50,294,38,5.80508826758
125,10012,10286,0,388,3,294,3,1.07769893038
126,10012,11235,3,388,23,294,20,10.1301575451
127,10012,11415,0,388,9,294,6,8.94959394959
128,10012,11216,1,388,80,294,53,4.09946262641
129,10012,10006,1,388,28,294,21,1.47618498726
130,10012,11366,0,388,16,294,14,10.6732960622
131,10012,10040,2,388,78,294,20,9.86430074927
132,10012,11102,2,388,24,294,22,4.97476085396
133,10012,11432,3,388,32,294,22,10.7985208396
134,10012,10456,0,388,21,294,14,8.56718049213
135,10012,11433,0,388,10,294,8,11.2633809632
136,10012,10280,2,388,13,294,11,1.63468375066
137,10012,11210,2,388,21,294,14,7.31025104646
138,10012,10044,0,388,28,294,18,3.59210355295
139,10012,10454,0,388,22,294,18,7.00096489898
140,10012,10303,0,388,8,294,4,10.8912596586
141,10012,11421,0,388,17,294,9,7.74272225848
142,10012,10029,1,388,55,294,37,5.30285580331
143,10012,10039,3,388,14,294,9,7.62523901456
144,10012,10460,2,388,30,294,16,10.062341782
145,10012,11228,0,388,20,294,12,7.51234767835
146,10012,10304,2,388,15,294,9,9.46279236944
147,10012,10285,0,388,11,294,7,1.19484104205
148,10012,10309,2,388,25,294,19,17.6266933328
149,10012,11230,0,388,7,294,7,7.32682878102
150,10012,11207,0,388,37,294,31,6.65852636675
151,10012,11218,0,388,29,294,13,5.73910453242
152,10012,11203,0,388,15,294,11,6.31832623051
153,10012,11208,0,388,22,294,14,7.56379255684
154,10012,11109,0,388,4,294,3,8.44838980882
155,10012,11239,2,388,7,294,6,8.35025705588
156,10012,10310,0,388,6,294,6,8.93383636331
157,10012,11417,0,388,4,294,4,8.78379184277
158,10012,11223,0,388,12,294,11,8.92523879393
159,10012,11204,0,388,8,294,6,7.41883109296
160,10012,11370,2,388,15,294,13,6.20933001113
161,10012,11423,0,388,5,294,5,12.1071211183
162,10012,10307,1,388,6,294,6,19.8062508551
163,10012,11357,0,388,6,294,5,10.7129395129
164,10012,11413,0,388,15,294,4,13.527982236
165,10012,11691,0,388,29,294,12,15.2595801098
166,10012,11212,0,388,24,294,12,6.27048725889
167,10012,11419,0,388,16,294,8,9.6020036924
168,10012,11379,0,388,8,294,8,6.28955621945
169,10012,10260,0,388,3,294,3,3.94037253462
170,10012,11362,2,388,13,294,9,14.1072579081
171,10012,11422,0,388,9,294,6,14.4994513004
172,10012,10121,1,388,4,294,4,1.66869184674
173,10012,10103,0,388,2,294,1,2.6408412302
174,10012,11428,0,388,1,294,1,13.5018214117
175,10012,11356,0,388,7,294,7,9.0957316572
176,10012,11412,0,388,6,294,5,12.6978427063
177,10012,11694,0,388,7,294,6,13.0174478675
178,10012,10123,0,388,1,294,1,1.8085464269
179,10012,10069,0,388,6,294,4,3.44148627606
180,10012,11363,0,388,9,294,7,13.6056039693
181,10012,11693,0,388,10,294,7,12.9331073044
182,10012,10169,0,388,5,294,3,2.28814012425
183,10012,11004,0,388,10,294,3,15.2028413585
184,10012,10167,0,388,6,294,2,2.34185232136
185,10012,10045,0,388,1,294,1,1.3159320431
186,10012,11418,0,388,5,294,5,8.85258074419
187,10012,11411,0,388,3,294,3,13.9688671233
188,10012,11005,0,388,1,294,1,15.0341815006
189,10012,11364,2,388,4,294,4,12.5945998023
190,10012,10119,1,388,3,294,3,1.73936148982
191,10012,11251,0,388,1,294,1,6.24276454069
192,10012,10154,0,388,2,294,2,2.58816086469
193,10012,10308,0,388,1,294,1,14.4751728239
194,10012,10152,0,388,2,294,2,2.6370026611
195,10012,11434,0,388,2,294,2,12.3624507504
196,10012,11436,2,388,4,294,3,11.1680368673
197,10012,10174,0,388,3,294,3,2.15034171911
198,10012,10278,0,388,1,294,1,0.765444718588
199,10012,10302,0,388,3,294,1,9.79759224151
200,10012,10279,1,388,1,294,1,1.03948900846
201,10012,11040,0,388,1,294,1,16.8049842548
202,10012,11426,0,388,1,294,1,14.5605515204
203,11385,10012,3,55,388,40,294,5.75948278071
204,11385,11385,40,55,55,40,40,0.0
205,11385,10048,0,55,94,40,74,6.30148213219
206,11385,10020,2,55,472,40,355,5.9800044303
207,11385,10001,2,55,1032,40,628,6.35949793773
208,11385,10003,1,55,573,40,413,5.45848694191
209,11385,10007,3,55,1756,40,1007,6.05876154289
210,11385,11430,2,55,142,40,108,6.26191203078
211,11385,10036,1,55,601,40,456,6.42454964255
212,11385,10301,0,55,37,40,22,11.6727138624
213,11385,10019,3,55,585,40,409,6.5104386374
214,11385,10013,2,55,487,40,303,6.02582384903
215,11385,10009,1,55,176,40,127,4.79964779202
216,11385,11206,0,55,123,40,95,2.62771508526
217,11385,10305,0,55,27,40,15,11.9670966094
218,11385,10458,0,55,65,40,42,11.1182120888
219,11385,11232,0,55,160,40,29,6.70989064662
220,11385,11238,1,55,105,40,74,3.9888807679
221,11385,11211,4,55,423,40,303,3.28465707626
222,11385,10461,0,55,75,40,17,10.0669190306
223,11385,10314,4,55,66,40,43,14.8429870847
224,11385,10011,1,55,417,40,329,6.21033909116
225,11385,10032,3,55,56,40,35,9.83349999312
226,11385,10120,2,55,11,40,10,6.03918616345
227,11385,10005,0,55,47,40,29,6.08061368314
228,11385,11101,3,55,133,40,79,3.79413768863
229,11385,10464,0,55,10,40,7,11.937354952
230,11385,10023,2,55,241,40,157,6.90698706516
231,11385,11215,3,55,184,40,141,5.45493120068
232,11385,10028,0,55,79,40,58,6.01679433194
233,11385,10014,0,55,344,40,259,6.29565551876
234,11385,10017,3,55,281,40,149,5.37331878317
235,11385,11217,2,55,158,40,122,4.69214621465
236,11385,11414,3,55,35,40,16,4.04849666735
237,11385,11361,0,55,63,40,24,7.49481915112
238,11385,10128,3,55,75,40,36,6.22121035954
239,11385,10038,2,55,129,40,49,5.83600219459
240,11385,11103,3,55,45,40,34,4.2404965764
241,11385,11377,2,55,75,40,33,2.80549006003
242,11385,11205,0,55,59,40,44,3.85305548375
243,11385,11371,2,55,53,40,47,4.85177004297
244,11385,10002,0,55,307,40,223,5.0367095482
245,11385,10457,2,55,29,40,15,9.91867785458
246,11385,11368,3,55,34,40,22,3.53664316801
247,11385,10016,2,55,162,40,114,5.35150218637
248,11385,11365,3,55,28,40,8,5.84150532439
249,11385,10024,0,55,89,40,63,7.25242062499
250,11385,11358,0,55,8,40,7,6.44177997994
251,11385,10306,0,55,16,40,13,14.9987049696
252,11385,11231,3,55,101,40,62,5.99965064072
253,11385,10474,1,55,4,40,1,7.60512299848
254,11385,10473,2,55,15,40,11,8.16241417503
255,11385,10281,0,55,45,40,36,6.461259637
256,11385,10471,0,55,10,40,9,13.6567647813
257,11385,11226,0,55,107,40,68,5.17273535741
258,11385,10470,0,55,9,40,6,13.7360063065
259,11385,11201,3,55,300,40,208,5.08156177936
260,11385,10031,0,55,51,40,33,8.98906831908
261,11385,11372,0,55,24,40,15,3.27907196257
262,11385,10021,0,55,51,40,42,5.73793569467
263,11385,10462,1,55,63,40,27,9.7651049051
264,11385,10010,2,55,217,40,157,5.2994527491
265,11385,10463,1,55,22,40,20,12.3077135559
266,11385,10096,0,55,1,40,1,6.95136698822
267,11385,11360,0,55,31,40,7,7.96931559354
268,11385,10026,0,55,62,40,40,7.61216365213
269,11385,10018,0,55,354,40,234,6.38220968284
270,11385,10025,0,55,95,40,68,7.6786113718
271,11385,10022,3,55,291,40,222,5.49392058102
272,11385,11222,1,55,127,40,86,3.19964273395
273,11385,10153,0,55,4,40,4,5.92329643722
274,11385,10111,0,55,32,40,28,5.9059717354
275,11385,11416,0,55,5,40,5,2.61815683657
276,11385,11221,0,55,62,40,36,1.94058985991
277,11385,11214,0,55,24,40,15,9.00115502102
278,11385,10004,2,55,159,40,87,7.794002107
279,11385,11375,2,55,46,40,28,2.74777526448
280,11385,10469,0,55,58,40,12,11.6716870282
281,11385,10312,0,55,34,40,13,18.5437018668
282,11385,11420,2,55,18,40,13,4.60777578027
283,11385,10037,2,55,47,40,17,7.94407631084
284,11385,10468,2,55,33,40,21,11.3239708538
285,11385,11369,0,55,14,40,7,4.28873508469
286,11385,10035,2,55,63,40,29,7.17943282827
287,11385,11104,0,55,18,40,12,3.1390167274
288,11385,11237,4,55,106,40,57,1.4221883889
289,11385,10027,0,55,162,40,105,8.23535776456
290,11385,10034,2,55,47,40,35,11.4457341456
291,11385,10033,2,55,49,40,28,10.2932025009
292,11385,10118,0,55,9,40,9,5.84769280934
293,11385,11219,0,55,13,40,12,7.29948183679
294,11385,10455,1,55,22,40,8,7.80118671558
295,11385,11367,2,55,17,40,6,4.14244740137
296,11385,10451,0,55,26,40,19,8.19682485379
297,11385,10459,2,55,11,40,10,8.44342686073
298,11385,11234,2,55,46,40,22,6.02370328041
299,11385,11233,2,55,46,40,37,2.25332815119
300,11385,10465,1,55,26,40,14,9.34103019163
301,11385,11374,3,55,24,40,16,2.25668782863
302,11385,11378,2,55,21,40,12,1.54050390852
303,11385,10166,0,55,2,40,2,5.63911087868
304,11385,11435,4,55,61,40,23,4.36307585936
305,11385,11224,2,55,30,40,20,10.1574187017
306,11385,11429,0,55,3,40,3,8.08700082566
307,11385,10472,2,55,29,40,13,8.87958429203
308,11385,10475,4,55,25,40,14,12.6128565767
309,11385,11359,0,55,3,40,1,8.68745275335
310,11385,11225,2,55,38,40,17,4.28655327531
311,11385,10282,0,55,13,40,11,6.45249477381
312,11385,10466,0,55,22,40,9,13.185276104
313,11385,10030,3,55,37,40,26,8.37402468657
314,11385,11220,2,55,28,40,22,7.73111050953
315,11385,11106,0,55,40,40,33,4.54440419223
316,11385,10452,3,55,23,40,20,9.48900394539
317,11385,10453,0,55,27,40,15,10.3962242245
318,11385,11209,2,55,36,40,21,9.04843014244
319,11385,10177,0,55,1,40,1,5.6660430837
320,11385,10467,0,55,33,40,21,11.7398216413
321,11385,11354,3,55,39,40,28,5.72298351462
322,11385,11373,2,55,50,40,38,2.40662162687
323,11385,11355,0,55,33,40,27,5.01109276415
324,11385,11213,0,55,49,40,14,3.11810244756
325,11385,11236,2,55,27,40,18,4.35244462629
326,11385,11229,1,55,20,40,15,7.60022578403
327,11385,11105,0,55,50,40,38,5.00665987308
328,11385,10286,0,55,3,40,3,6.29817003973
329,11385,11235,2,55,23,40,20,8.76401404
330,11385,11415,1,55,9,40,6,3.32507234243
331,11385,11216,0,55,80,40,53,3.30311633501
332,11385,10006,0,55,28,40,21,6.34005809213
333,11385,11366,2,55,16,40,14,5.37744965796
334,11385,10040,2,55,78,40,20,10.9011400549
335,11385,11102,0,55,24,40,22,4.99377104976
336,11385,11432,2,55,32,40,22,5.28592828825
337,11385,10456,0,55,21,40,14,8.77504180753
338,11385,11433,0,55,10,40,8,5.55922248944
339,11385,10280,0,55,13,40,11,6.56830872654
340,11385,11210,0,55,21,40,14,5.87609111537
341,11385,10044,0,55,28,40,18,5.03711961477
342,11385,10454,1,55,22,40,18,7.20596767859
343,11385,10303,0,55,8,40,4,15.0456936014
344,11385,11421,0,55,17,40,9,2.00118722257
345,11385,10029,1,55,55,40,37,6.70919478841
346,11385,10039,2,55,14,40,9,8.80659219169
347,11385,10460,4,55,30,40,16,9.53673189702
348,11385,11228,0,55,20,40,12,8.59067020608
349,11385,10304,2,55,15,40,9,12.2632935035
350,11385,10285,0,55,11,40,7,6.53743683093
351,11385,10309,3,55,25,40,19,20.651198686
352,11385,11230,0,55,7,40,7,6.67922126507
353,11385,11207,1,55,37,40,31,2.22271697537
354,11385,11218,0,55,29,40,13,5.94671218591
355,11385,11203,0,55,15,40,11,4.2833117212
356,11385,11208,0,55,22,40,14,2.35495303802
357,11385,11109,0,55,4,40,3,3.75049723338
358,11385,11239,2,55,7,40,6,4.01303886633
359,11385,10310,0,55,6,40,6,12.6817949905
360,11385,11417,0,55,4,40,4,3.16068417133
361,11385,11223,0,55,12,40,11,8.35758470634
362,11385,11204,0,55,8,40,6,7.55011408685
