,zip1,zip2,weight,tweet1,tweet2,people1,people2,distance
163,10012,10307,0,317,4,233,4,19.8062508551
164,10012,11691,0,317,28,233,5,15.2595801098
165,10012,11210,0,317,10,233,10,7.31025104646
166,10012,11005,0,317,2,233,2,15.0341815006
167,10012,11359,0,317,3,233,2,12.5098372185
168,10012,10119,0,317,3,233,3,1.73936148982
169,10012,11364,2,317,18,233,8,12.5945998023
170,10012,10464,0,317,2,233,1,14.2223693203
171,10012,11416,0,317,5,233,4,8.31248364524
172,10012,10174,0,317,6,233,6,2.15034171911
173,10012,10282,0,317,7,233,6,1.03528070349
174,10012,10196,0,317,1,233,1,3.94037253462
175,10012,11692,0,317,2,233,2,14.0589480613
176,10012,11413,2,317,19,233,10,13.527982236
177,10012,11436,2,317,18,233,5,11.1680368673
178,10012,10096,0,317,1,233,1,3.94037253462
179,10012,11365,2,317,19,233,8,10.8632894083
180,10012,10169,0,317,7,233,5,2.28814012425
181,10012,11423,0,317,3,233,3,12.1071211183
182,10012,10302,0,317,1,233,1,9.79759224151
183,10012,11694,0,317,3,233,3,13.0174478675
184,10012,11356,0,317,4,233,4,9.0957316572
185,10012,11412,0,317,4,233,4,12.6978427063
186,10012,11223,0,317,5,233,5,8.92523879393
187,10012,10473,2,317,12,233,10,9.70933980899
188,10012,10152,0,317,2,233,2,2.6370026611
189,10012,11251,0,317,7,233,5,6.24276454069
190,10012,11429,2,317,21,233,9,13.6654440245
191,10012,10069,0,317,6,233,4,3.44148627606
192,10012,10039,0,317,2,233,2,7.62523901456
193,10012,11427,2,317,4,233,4,13.1517832709
194,10012,10167,1,317,11,233,5,2.34185232136
195,10012,11693,0,317,4,233,4,12.9331073044
196,10012,10106,0,317,1,233,1,2.86882614317
197,10012,10166,0,317,4,233,4,2.29099154068
198,10012,10278,0,317,2,233,2,0.765444718588
199,10012,10271,0,317,1,233,1,1.35145760532
200,10012,11239,0,317,2,233,2,8.35025705588
201,10012,10474,0,317,4,233,3,8.36823547647
202,10012,10260,0,317,1,233,1,3.94037253462
203,10012,10103,0,317,2,233,1,2.6408412302
204,10012,10107,0,317,1,233,1,2.91017881045
205,10022,10012,6,214,317,171,233,2.8022826015
206,10022,10022,171,214,214,171,171,0.0
