,zip1,zip2,weight,tweet1,tweet2,people1,people2,distance
100,11236,11379,0,1,1,1,1,5.36470071052
101,11236,10036,0,1,21,1,20,9.38482815094
102,11236,10462,0,1,2,1,2,14.1131101505
103,11236,10468,0,1,1,1,1,15.6363932752
104,11236,10001,0,1,6,1,6,9.03586022676
105,11236,10019,0,1,5,1,5,9.65148484902
106,11236,11101,0,1,1,1,1,7.46818852547
107,11236,10023,0,1,6,1,5,10.2381443313
108,11236,10040,0,1,3,1,2,15.1114448303
109,11236,11691,0,1,1,1,1,8.07067892718
110,11236,10029,0,1,1,1,1,10.6555302011
111,11236,11421,0,1,1,1,1,4.21214668213
112,11236,10024,0,1,2,1,2,10.7785965277
113,11236,11385,0,1,2,1,2,4.35244462629
114,11236,10022,0,1,4,1,4,8.83381856914
115,11236,10469,0,1,1,1,1,16.0151649542
116,11236,10033,0,1,1,1,1,14.4627272845
117,11236,10455,0,1,1,1,1,12.0795423673
118,11236,11420,0,1,1,1,1,5.19906595365
119,11236,10018,0,1,3,1,3,9.20427436359
120,11236,10069,0,1,1,1,1,10.3692959124
121,11236,10021,0,1,1,1,1,9.31581972422
122,11236,10028,0,1,1,1,1,9.76806137773
123,11236,11203,0,1,1,1,1,1.65456217689
124,11236,10020,0,1,2,1,2,9.09088745945
125,11236,10003,0,1,2,1,2,7.78210424313
126,11236,11232,0,1,1,1,1,5.38794383699
127,11236,10007,0,1,10,1,9,7.47309014279
128,11236,10017,0,1,3,1,2,8.50574234965
129,11236,10011,0,1,4,1,4,8.58864494683
130,11236,10014,0,1,4,1,4,8.41288766882
131,11236,10025,0,1,2,1,2,11.4143425032
132,11236,10471,0,1,1,1,1,17.9609166947
133,11236,10013,0,1,6,1,5,7.68669801646
134,11236,10038,0,1,3,1,3,7.09808649069
135,11236,11226,0,1,3,1,2,2.74784973019
136,11236,10128,0,1,1,1,1,10.0590067293
137,11236,11105,0,1,1,1,1,9.26033385215
138,11236,10118,0,1,1,1,1,8.65754108722
139,11236,10016,0,1,1,1,1,8.2608064468
140,11236,10044,0,1,1,1,1,8.72807972677
141,11236,11222,0,1,1,1,1,6.31590304156
142,11236,11211,0,1,1,1,1,5.60925550312
143,11236,10031,0,1,1,1,1,13.02950197
144,11236,11373,0,1,1,1,1,6.72857765945
145,11236,10012,0,1,2,1,2,7.71409194645
146,11236,11223,0,1,1,1,1,4.64647072856
147,11236,11435,0,1,1,1,1,6.41444300445
148,11368,11430,0,2,7,1,6,7.4339852575
149,11368,11236,0,2,1,1,1,7.72846940381
150,11368,11368,1,2,2,1,1,0.0
151,11368,11237,0,2,10,1,9,4.42198679956
152,11368,11692,0,2,1,1,1,11.1361715536
153,11368,11418,0,2,3,1,3,3.59739888542
154,11368,11233,0,2,2,1,2,5.78217940239
155,11368,11432,0,2,1,1,1,4.10666840323
156,11368,11422,0,2,1,1,1,8.71392224693
157,11368,11213,0,2,10,1,2,6.60583565587
158,11368,11433,0,2,3,1,3,5.10728277073
159,11368,11370,0,2,1,1,1,2.01226915812
160,11368,11416,0,2,3,1,2,4.42308195928
161,11368,11221,0,2,3,1,2,5.25401624605
162,11368,11354,0,2,1,1,1,2.26879379249
163,11368,11371,0,2,4,1,4,1.93299562488
164,11368,11206,0,2,2,1,2,5.4051494363
165,11368,11377,0,2,1,1,1,2.39994882339
166,11368,11357,0,2,1,1,1,3.64596410134
167,11368,11375,0,2,1,1,1,1.94838931393
168,11368,11414,0,2,3,1,3,6.18703182655
169,11368,11412,0,2,2,1,1,6.23071508754
170,11368,11366,0,2,1,1,1,3.62669328985
171,11368,11356,0,2,1,1,1,2.75704119179
172,11368,11374,0,2,1,1,1,1.53487478714
173,11368,11378,0,2,1,1,1,2.81688004215
174,11368,11379,0,2,1,1,1,2.40806619788
175,11368,10036,0,2,21,1,20,6.96931229611
176,11368,10462,0,2,2,1,2,6.55994251456
177,11368,10468,0,2,1,1,1,8.55207220418
178,11368,10001,0,2,6,1,6,7.25404532355
179,11368,10019,0,2,5,1,5,6.79774919361
180,11368,11101,0,2,1,1,1,4.23629622982
181,11368,10023,0,2,6,1,5,6.830142764
182,11368,10040,0,2,3,1,2,8.5340228824
183,11368,11691,0,2,1,1,1,11.398529031
184,11368,10029,0,2,1,1,1,5.51624226532
185,11368,11421,0,2,1,1,1,3.88041838316
186,11368,10024,0,2,2,1,2,6.79215791787
187,11368,11385,0,2,2,1,2,3.53664316801
188,11368,10022,0,2,4,1,4,5.77525840171
189,11368,10469,0,2,1,1,1,8.40638112544
190,11368,10033,0,2,1,1,1,8.082862588
191,11368,10455,0,2,1,1,1,5.38571890134
192,11368,11420,0,2,1,1,1,5.60141747054
193,11368,10018,0,2,3,1,3,7.10509636335
194,11368,10069,0,2,1,1,1,7.20311788477
195,11368,10021,0,2,1,1,1,5.5538942248
196,11368,10028,0,2,1,1,1,5.42342233433
197,11368,11203,0,2,1,1,1,7.81951823597
198,11368,10020,0,2,2,1,2,6.4440433092
199,11368,10003,0,2,2,1,2,6.94726164124
200,11368,11232,0,2,1,1,1,9.9319498701
201,11368,10007,0,2,10,1,9,8.12495812257
202,11368,10017,0,2,3,1,2,5.98880616457
203,11368,10011,0,2,4,1,4,7.45051574837
204,11368,10014,0,2,4,1,4,7.75913334616
205,11368,10025,0,2,2,1,2,6.76105547045
206,11368,10471,0,2,1,1,1,10.8668930486
207,11368,10013,0,2,6,1,5,7.92249545981
208,11368,10038,0,2,3,1,3,8.0511726563
209,11368,11226,0,2,3,1,2,8.68463824857
210,11368,10128,0,2,1,1,1,5.39119341224
211,11368,11105,0,2,1,1,1,3.23163846682
212,11368,10118,0,2,1,1,1,6.72298423769
213,11368,10016,0,2,1,1,1,6.2563300155
214,11368,10044,0,2,1,1,1,4.87612453978
215,11368,11222,0,2,1,1,1,4.79718509511
216,11368,11211,0,2,1,1,1,5.58335998455
217,11368,10031,0,2,1,1,1,7.22993574828
218,11368,11373,0,2,1,1,1,1.28214969384
219,11368,10012,0,2,2,1,2,7.48956133355
220,11368,11223,0,2,1,1,1,11.8940049179
221,11368,11435,0,2,1,1,1,4.12586684003
222,11237,11430,0,10,7,9,6,7.47691203663
223,11237,11236,0,10,1,9,1,4.41911583709
224,11237,11368,0,10,2,9,1,4.42198679956
225,11237,11237,9,10,10,9,9,0.0
226,11237,11692,0,10,1,9,1,10.0344106937
227,11237,11418,0,10,3,9,3,4.54341911302
228,11237,11233,0,10,2,9,2,1.82420389953
229,11237,11432,0,10,1,9,1,6.69384484356
230,11237,11422,0,10,1,9,1,10.1071550047
231,11237,11213,0,10,10,9,2,2.36573095426
232,11237,11433,0,10,3,9,3,6.97890568073
233,11237,11370,0,10,1,9,1,4.39661013695
234,11237,11416,0,10,3,9,2,3.91006366031
235,11237,11221,0,10,3,9,2,0.902169564295
236,11237,11354,0,10,1,9,1,6.68775520298
237,11237,11371,0,10,4,9,4,5.29358394646
238,11237,11206,0,10,2,9,2,1.20718079524
239,11237,11377,0,10,1,9,1,2.85549268981
240,11237,11357,0,10,1,9,1,8.06678465163
241,11237,11375,0,10,1,9,1,4.06779669914
242,11237,11414,0,10,3,9,3,5.09463710695
243,11237,11412,0,10,2,9,1,8.43681528851
244,11237,11366,0,10,1,9,1,6.74403738884
245,11237,11356,0,10,1,9,1,6.93689982248
246,11237,11374,0,10,1,9,1,3.43878644788
247,11237,11378,0,10,1,9,1,1.69284315472
248,11237,11379,0,10,1,9,1,2.30808893126
249,11237,10036,0,10,21,9,20,5.34941530128
250,11237,10462,0,10,2,9,2,10.104380403
251,11237,10468,0,10,1,9,1,11.3517889598
252,11237,10001,0,10,6,9,6,5.18272386592
253,11237,10019,0,10,5,9,5,5.51329121908
254,11237,11101,0,10,1,9,1,3.06642651302
255,11237,10023,0,10,6,9,5,6.00840000674
256,11237,10040,0,10,3,9,2,10.7290447932
257,11237,11691,0,10,1,9,1,11.0371471584
258,11237,10029,0,10,1,9,1,6.23713530212
259,11237,11421,0,10,1,9,1,3.35037304589
260,11237,10024,0,10,2,9,2,6.4672214425
261,11237,11385,0,10,2,9,2,1.4221883889
262,11237,10022,0,10,4,9,4,4.57588255637
263,11237,10469,0,10,1,9,1,12.0238763384
264,11237,10033,0,10,1,9,1,10.0645863369
265,11237,10455,0,10,1,9,1,7.76889456835
266,11237,11420,0,10,1,9,1,5.92064304789
267,11237,10018,0,10,3,9,3,5.25458019299
268,11237,10069,0,10,1,9,1,6.20362463778
269,11237,10021,0,10,1,9,1,4.96791394135
270,11237,10028,0,10,1,9,1,5.37435368102
271,11237,11203,0,10,1,9,1,3.80930046219
272,11237,10020,0,10,2,9,2,4.95871354281
273,11237,10003,0,10,2,9,2,4.1629761352
274,11237,11232,0,10,1,9,1,5.52521129559
275,11237,10007,0,10,10,9,9,4.64993948286
276,11237,10017,0,10,3,9,2,4.34753969918
277,11237,10011,0,10,4,9,4,4.94715924612
278,11237,10014,0,10,4,9,4,4.97804150273
279,11237,10025,0,10,2,9,2,7.03538387618
280,11237,10471,0,10,1,9,1,13.6529797491
281,11237,10013,0,10,6,9,5,4.63684103025
282,11237,10038,0,10,3,9,3,4.41775980899
283,11237,11226,0,10,3,9,2,4.42373926368
284,11237,10128,0,10,1,9,1,5.650254878
285,11237,11105,0,10,1,9,1,4.96063626654
286,11237,10118,0,10,1,9,1,4.70311010516
287,11237,10016,0,10,1,9,1,4.23018240769
288,11237,10044,0,10,1,9,1,4.33916045822
289,11237,11222,0,10,1,9,1,2.0789949503
290,11237,11211,0,10,1,9,1,1.90124301441
291,11237,10031,0,10,1,9,1,8.61089348706
292,11237,11373,0,10,1,9,1,3.1518833173
293,11237,10012,0,10,2,9,2,4.40242161873
294,11237,11223,0,10,1,9,1,7.76386165373
295,11237,11435,0,10,1,9,1,5.78468112854
296,11692,11430,0,1,7,1,6,3.97308685065
297,11692,11236,0,1,1,1,1,6.55700680848
298,11692,11368,0,1,2,1,1,11.1361715536
299,11692,11237,0,1,10,1,9,10.0344106937
300,11692,11692,1,1,1,1,1,0.0
301,11692,11418,0,1,3,1,3,7.55129842568
302,11692,11233,0,1,2,1,2,8.6793566695
303,11692,11432,0,1,1,1,1,8.36431480005
304,11692,11422,0,1,1,1,1,5.76132959529
305,11692,11213,0,1,10,1,2,9.07137065692
306,11692,11433,0,1,3,1,3,7.16190659139
307,11692,11370,0,1,1,1,1,12.7493385042
308,11692,11416,0,1,3,1,2,6.86435708247
309,11692,11221,0,1,3,1,2,9.65339090221
310,11692,11354,0,1,1,1,1,12.1749438591
311,11692,11371,0,1,4,1,4,13.0453987293
312,11692,11206,0,1,2,1,2,10.8094363287
313,11692,11377,0,1,1,1,1,11.8017052925
314,11692,11357,0,1,1,1,1,13.2339648156
315,11692,11375,0,1,1,1,1,9.19012890953
316,11692,11414,0,1,3,1,3,5.14922637522
317,11692,11412,0,1,2,1,1,7.44069756292
318,11692,11366,0,1,1,1,1,9.19094237115
319,11692,11356,0,1,1,1,1,13.5213878236
320,11692,11374,0,1,1,1,1,9.73203464954
321,11692,11378,0,1,1,1,1,10.6552839021
322,11692,11379,0,1,1,1,1,9.56157678362
323,11692,10036,0,1,21,1,20,15.3792913429
324,11692,10462,0,1,2,1,2,17.5123103274
325,11692,10468,0,1,1,1,1,19.6826256261
326,11692,10001,0,1,6,1,6,15.1628382889
327,11692,10019,0,1,5,1,5,15.5456098165
328,11692,11101,0,1,1,1,1,12.9360881857
329,11692,10023,0,1,6,1,5,16.0121517035
330,11692,10040,0,1,3,1,2,19.6197369448
331,11692,11691,0,1,1,1,1,1.95856038761
332,11692,10029,0,1,1,1,1,15.8116199838
333,11692,11421,0,1,1,1,1,7.51587406206
334,11692,10024,0,1,2,1,2,16.400162484
335,11692,11385,0,1,2,1,2,9.15571862001
336,11692,10022,0,1,4,1,4,14.5817423794
337,11692,10469,0,1,1,1,1,19.2166193674
338,11692,10033,0,1,1,1,1,19.1070106585
339,11692,10455,0,1,1,1,1,16.4492272783
340,11692,11420,0,1,1,1,1,5.62092843187
341,11692,10018,0,1,3,1,3,15.2666044092
342,11692,10069,0,1,1,1,1,16.2286716087
343,11692,10021,0,1,1,1,1,14.8839940223
344,11692,10028,0,1,1,1,1,15.1709908021
345,11692,11203,0,1,1,1,1,8.19469071568
346,11692,10020,0,1,2,1,2,14.9926329854
347,11692,10003,0,1,2,1,2,14.0109057005
348,11692,11232,0,1,1,1,1,11.7836854724
349,11692,10007,0,1,10,1,9,13.9363673472
350,11692,10017,0,1,3,1,2,14.3810110506
351,11692,10011,0,1,4,1,4,14.82477844
352,11692,10014,0,1,4,1,4,14.7323953958
353,11692,10025,0,1,2,1,2,16.828581549
354,11692,10471,0,1,1,1,1,21.9847260357
355,11692,10013,0,1,6,1,5,14.1056046334
356,11692,10038,0,1,3,1,3,13.5772063493
357,11692,11226,0,1,3,1,2,9.14720765709
358,11692,10128,0,1,1,1,1,15.3633086456
359,11692,11105,0,1,1,1,1,13.8629967041
360,11692,10118,0,1,1,1,1,14.711561002
361,11692,10016,0,1,1,1,1,14.2531310345
362,11692,10044,0,1,1,1,1,14.1908902785
363,11692,11222,0,1,1,1,1,12.1133885303
364,11692,11211,0,1,1,1,1,11.7070888171
365,11692,10031,0,1,1,1,1,17.9917029797
366,11692,11373,0,1,1,1,1,10.7831364677
367,11692,10012,0,1,2,1,2,14.0589480613
368,11692,11223,0,1,1,1,1,9.29616893063
369,11692,11435,0,1,1,1,1,7.42953082824
370,11418,11430,0,3,7,3,6,3.86465994219
371,11418,11236,0,3,1,3,1,5.43212206029
372,11418,11368,0,3,2,3,1,3.59739888542
373,11418,11237,0,3,10,3,9,4.54341911302
374,11418,11692,0,3,1,3,1,7.55129842568
375,11418,11418,3,3,3,3,3,0.0
376,11418,11233,0,3,2,3,2,4.70220174631
377,11418,11432,0,3,1,3,1,2.38121126084
378,11418,11422,0,3,1,3,1,5.73856091597
379,11418,11213,0,3,10,3,2,5.63256849643
380,11418,11433,0,3,3,3,3,2.4357911466
381,11418,11370,0,3,1,3,1,5.36079383059
382,11418,11416,0,3,3,3,2,1.36472863075
383,11418,11221,0,3,3,3,2,4.8952475799
384,11418,11354,0,3,1,3,1,4.81621780913
385,11418,11371,0,3,4,3,4,5.52394355214
386,11418,11206,0,3,2,3,2,5.74242205108
387,11418,11377,0,3,1,3,1,4.78864326359
388,11418,11357,0,3,1,3,1,6.06899757939
389,11418,11375,0,3,1,3,1,1.65024502279
390,11418,11414,0,3,3,3,3,2.82555642118
391,11418,11412,0,3,2,3,1,3.89622862582
392,11418,11366,0,3,1,3,1,2.78471847582
393,11418,11356,0,3,1,3,1,6.0245885458
394,11418,11374,0,3,1,3,1,2.31963831362
395,11418,11378,0,3,1,3,1,4.03382099914
396,11418,11379,1,3,1,3,1,2.68303918436
397,11418,10036,0,3,21,3,20,9.2333394123
398,11418,10462,0,3,2,3,2,10.0010528052
399,11418,10468,0,3,1,3,1,12.1321764127
400,11418,10001,0,3,6,3,6,9.27979095998
401,11418,10019,0,3,5,3,5,9.22686001065
402,11418,11101,0,3,1,3,1,6.40957535778
403,11418,10023,0,3,6,3,5,9.48713146863
404,11418,10040,0,3,3,3,2,12.1241426714
405,11418,11691,0,3,1,3,1,7.82936115383
406,11418,10029,0,3,1,3,1,8.71093814517
407,11418,11421,0,3,1,3,1,1.39620737006
408,11418,10024,0,3,2,3,2,9.66753577864
409,11418,11385,0,3,2,3,2,3.12493094929
410,11418,10022,0,3,4,3,4,8.16574692239
411,11418,10469,0,3,1,3,1,11.7633966956
412,11418,10033,0,3,1,3,1,11.6522245777
413,11418,10455,0,3,1,3,1,8.96447877132
414,11418,11420,0,3,1,3,1,2.01945243206
415,11418,10018,0,3,3,3,3,9.24987617444
416,11418,10069,0,3,1,3,1,9.79786607103
417,11418,10021,0,3,1,3,1,8.22099211536
418,11418,10028,0,3,1,3,1,8.31577703451
419,11418,11203,0,3,1,3,1,6.23667331599
420,11418,10020,0,3,2,3,2,8.74398570212
421,11418,10003,0,3,2,3,2,8.50521419356
422,11418,11232,0,3,1,3,1,9.44019400525
423,11418,10007,0,3,10,3,9,9.18256533472
424,11418,10017,0,3,3,3,2,8.16708829812
425,11418,10011,0,3,4,3,4,9.21916067862
426,11418,10014,0,3,4,3,4,9.35343229335
427,11418,10025,0,3,2,3,2,9.87008321509
428,11418,10471,0,3,1,3,1,14.4337618994
429,11418,10013,0,3,6,3,5,9.13995295155
430,11418,10038,0,3,3,3,3,8.9604309138
431,11418,11226,0,3,3,3,2,7.38187969406
432,11418,10128,0,3,1,3,1,8.40623727772
433,11418,11105,0,3,1,3,1,6.55297471187
434,11418,10118,0,3,1,3,1,8.74687874533
435,11418,10016,0,3,1,3,1,8.24212636462
436,11418,10044,0,3,1,3,1,7.48889093066
437,11418,11222,0,3,1,3,1,6.18297505964
438,11418,11211,0,3,1,3,1,6.40311014405
439,11418,10031,0,3,1,3,1,10.6844946846
440,11418,11373,0,3,1,3,1,3.48706912744
441,11418,10012,0,3,2,3,2,8.85258074419
442,11418,11223,0,3,1,3,1,10.0513883318
443,11418,11435,0,3,1,3,1,1.25412316073
444,11233,11430,0,2,7,2,6,6.71053248513
445,11233,11236,0,2,1,2,1,2.63253116452
446,11233,11368,0,2,2,2,1,5.78217940239
447,11233,11237,0,2,10,2,9,1.82420389953
448,11233,11692,0,2,1,2,1,8.6793566695
449,11233,11418,0,2,3,2,3,4.70220174631
450,11233,11233,2,2,2,2,2,0.0
451,11233,11432,0,2,1,2,1,7.06564401147
452,11233,11422,0,2,1,2,1,9.6888843705
453,11233,11213,0,2,10,2,2,0.937503348473
454,11233,11433,0,2,3,2,3,7.0249153912
455,11233,11370,0,2,1,2,1,6.1194757727
456,11233,11416,0,2,3,2,2,3.61359657965
457,11233,11221,0,2,3,2,2,1.06795370124
458,11233,11354,0,2,1,2,1,7.97565969463
459,11233,11371,0,2,4,2,4,6.95015698202
460,11233,11206,0,2,2,2,2,2.16868748717
461,11233,11377,0,2,1,2,1,4.61536873101
462,11233,11357,0,2,1,2,1,9.38037428429
463,11233,11375,0,2,1,2,1,4.86318561883
464,11233,11414,0,2,3,2,3,4.16600178765
465,11233,11412,0,2,2,2,1,8.47284169442
466,11233,11366,0,2,1,2,1,7.32309221867
467,11233,11356,0,2,1,2,1,8.45825180842
468,11233,11374,0,2,1,2,1,4.48869307172
469,11233,11378,0,2,1,2,1,3.35903318624
470,11233,11379,0,2,1,2,1,3.39732894545
471,11233,10036,0,2,21,2,20,6.82632893532
472,11233,10462,0,2,2,2,2,11.8277530976
473,11233,10468,0,2,1,2,1,13.1617105886
474,11233,10001,0,2,6,2,6,6.53341361256
475,11233,10019,0,2,5,2,5,7.06430789301
476,11233,11101,0,2,1,2,1,4.84102273014
477,11233,10023,0,2,6,2,5,7.62892330051
478,11233,10040,0,2,3,2,2,12.5532411064
479,11233,11691,0,2,1,2,1,9.89868557195
480,11233,10029,0,2,1,2,1,8.0385146701
481,11233,11421,0,2,1,2,1,3.31011828605
482,11233,10024,0,2,2,2,2,8.15284844499
483,11233,11385,0,2,2,2,2,2.25332815119
484,11233,10022,0,2,4,2,4,6.21476627214
485,11233,10469,0,2,1,2,1,13.7458296811
486,11233,10033,0,2,1,2,1,11.8875890907
487,11233,10455,0,2,1,2,1,9.58221184942
488,11233,11420,0,2,1,2,1,5.47780950254
489,11233,10018,0,2,3,2,3,6.67142835162
490,11233,10069,0,2,1,2,1,7.77728251439
491,11233,10021,0,2,1,2,1,6.68422645119
492,11233,10028,0,2,1,2,1,7.13700806544
493,11233,11203,0,2,1,2,1,2.06830796774
494,11233,10020,0,2,2,2,2,6.50258311653
495,11233,10003,0,2,2,2,2,5.33986092444
496,11233,11232,0,2,1,2,1,4.73802024744
497,11233,10007,0,2,10,2,9,5.33623965195
498,11233,10017,0,2,3,2,2,5.90751593749
499,11233,10011,0,2,4,2,4,6.15459171022
500,11233,10014,0,2,4,2,4,6.05325587472
501,11233,10025,0,2,2,2,2,8.7818209621
502,11233,10471,0,2,1,2,1,15.4688091739
503,11233,10013,0,2,6,2,5,5.46132568968
504,11233,10038,0,2,3,2,3,5.0065787485
505,11233,11226,0,2,3,2,2,2.92383199182
506,11233,10128,0,2,1,2,1,7.43222323731
507,11233,11105,0,2,1,2,1,6.76699162201
508,11233,10118,0,2,1,2,1,6.11791919101
509,11233,10016,0,2,1,2,1,5.69455720592
510,11233,10044,0,2,1,2,1,6.09680316338
511,11233,11222,0,2,1,2,1,3.68974567267
512,11233,11211,0,2,1,2,1,3.06542552216
513,11233,10031,0,2,1,2,1,10.4208376504
514,11233,11373,0,2,1,2,1,4.60254017263
515,11233,10012,0,2,2,2,2,5.383868488
516,11233,11223,0,2,1,2,1,6.12633509397
517,11233,11435,0,2,1,2,1,5.92930782275
518,11432,11430,0,1,7,1,6,4.3921003216
519,11432,11236,0,1,1,1,1,7.70892108739
520,11432,11368,0,1,2,1,1,4.10666840323
521,11432,11237,0,1,10,1,9,6.69384484356
522,11432,11692,0,1,1,1,1,8.36431480005
523,11432,11418,0,1,3,1,3,2.38121126084
524,11432,11233,0,1,2,1,2,7.06564401147
525,11432,11432,1,1,1,1,1,0.0
526,11432,11422,0,1,1,1,1,4.68965673354
527,11432,11213,0,1,10,1,2,8.00017189113
528,11432,11433,0,1,3,1,3,1.25373520472
529,11432,11370,0,1,1,1,1,6.1188780127
530,11432,11416,0,1,3,1,2,3.67544955468
531,11432,11221,0,1,3,1,2,7.16760946861
532,11432,11354,0,1,1,1,1,4.07010177301
533,11432,11371,0,1,4,1,4,5.86769418383
534,11432,11206,0,1,2,1,2,7.8994954366
535,11432,11377,0,1,1,1,1,6.13128308401
536,11432,11357,0,1,1,1,1,4.92345047214
537,11432,11375,0,1,1,1,1,2.79555105272
538,11432,11414,0,1,3,1,3,4.66874169336
539,11432,11412,0,1,2,1,1,2.124058867
540,11432,11366,0,1,1,1,1,0.832804679601
541,11432,11356,0,1,1,1,1,5.58731840607
542,11432,11374,0,1,1,1,1,3.62950467029
543,11432,11378,0,1,1,1,1,5.78810818112
544,11432,11379,0,1,1,1,1,4.51770977862
545,11432,10036,0,1,21,1,20,10.8008286919
546,11432,10462,0,1,2,1,2,9.4766836897
547,11432,10468,0,1,1,1,1,11.9274243097
548,11432,10001,0,1,6,1,6,10.9654493245
549,11432,10019,0,1,5,1,5,10.7046126885
550,11432,11101,0,1,1,1,1,7.95184859428
551,11432,10023,0,1,6,1,5,10.8302044449
552,11432,10040,0,1,3,1,2,12.2413389577
553,11432,11691,0,1,1,1,1,8.0704844115
554,11432,10029,0,1,1,1,1,9.6228923896
555,11432,11421,0,1,1,1,1,3.77420148651
556,11432,10024,0,1,2,1,2,10.8594730614
557,11432,11385,0,1,2,1,2,5.28592828825
558,11432,10022,0,1,4,1,4,9.64724619982
