,zip1,zip2,weight,tweet1,tweet2,people1,people2,distance
0,10013,10013,97,122,122,97,97,0.0
1,10013,10036,2,122,119,97,105,2.7946642925
2,10013,10024,0,122,18,97,15,4.76975766911
3,10013,10033,0,122,17,97,15,9.57736328506
4,10013,10012,1,122,74,97,65,0.515185223657
5,10013,11432,0,122,13,97,10,11.1405288984
6,10013,11206,0,122,35,97,25,3.51078207306
7,10013,10010,2,122,32,97,31,1.75745624731
8,10013,11211,0,122,78,97,67,2.74173286504
9,10013,10017,1,122,35,97,34,2.77728705229
10,10013,11103,0,122,9,97,8,5.74803954788
11,10013,10028,0,122,30,97,13,4.71155036292
12,10013,10014,2,122,135,97,81,0.969627273755
13,10013,10023,0,122,43,97,33,4.00173011439
14,10013,10027,0,122,23,97,20,6.87423219438
15,10013,10001,4,122,125,97,109,2.12530338779
16,10013,11430,0,122,20,97,20,12.0261532093
17,10013,10019,1,122,99,97,83,3.27519798411
18,10013,11226,0,122,63,97,36,5.82233792094
19,10013,10018,0,122,71,97,50,2.45668683633
20,10013,11217,0,122,100,97,73,3.02659388877
21,10013,10472,0,122,3,97,3,10.4329599112
22,10013,10009,0,122,38,97,29,1.4661434841
23,10013,10007,0,122,416,97,288,0.420592054706
24,10013,11102,0,122,12,97,11,5.48723387985
25,10013,11205,0,122,10,97,7,2.78146183477
26,10013,11378,0,122,16,97,6,5.38886146246
27,10013,11375,0,122,8,97,8,8.3704953375
28,10013,10048,0,122,6,97,6,0.697113342375
29,10013,10016,0,122,23,97,19,2.28229381104
30,10013,11368,0,122,15,97,10,7.92249545981
31,10013,10032,0,122,8,97,7,8.93073086018
32,10013,11377,0,122,10,97,10,5.54319107865
33,10013,11203,0,122,3,97,3,6.22932811655
34,10013,10022,0,122,36,97,29,3.3116983385
35,10013,10002,0,122,97,97,53,0.990775113595
36,10013,10463,0,122,7,97,5,12.1990545688
37,10013,10281,0,122,3,97,2,0.657243402909
38,10013,10301,0,122,18,97,6,7.71438253282
39,10013,11201,0,122,37,97,34,1.94670959945
40,10013,10111,0,122,5,97,4,3.02778915469
41,10013,10003,1,122,135,97,106,1.16848188608
42,10013,11221,0,122,34,97,20,4.61361041364
43,10013,10011,2,122,129,97,103,1.42961465112
44,10013,11232,0,122,46,97,6,4.49821154883
45,10013,10038,0,122,11,97,7,0.762963218606
46,10013,11239,0,122,1,97,1,8.39684030392
47,10013,10462,0,122,29,97,19,11.3778888537
48,10013,10030,0,122,17,97,10,7.46614314831
49,10013,11234,0,122,12,97,4,8.30408760203
50,10013,10005,0,122,7,97,7,1.02559858063
51,10013,11237,0,122,19,97,17,4.63684103025
52,10013,10451,0,122,7,97,3,8.10350479034
53,10013,11105,0,122,8,97,6,6.3134578403
54,10013,10119,0,122,1,97,1,2.17991308468
55,10013,11360,0,122,3,97,3,12.5159147031
56,10013,11238,0,122,21,97,18,3.58382504732
57,10013,10034,0,122,16,97,9,11.0843638309
58,10013,11204,0,122,3,97,2,7.10138913357
59,10013,11225,0,122,10,97,2,4.77867315959
60,10013,11371,0,122,5,97,5,7.69724351765
61,10013,11423,0,122,2,97,2,12.4518150578
62,10013,10031,0,122,16,97,12,7.86168094019
63,10013,10465,0,122,11,97,7,12.2289660319
64,10013,11372,0,122,6,97,5,6.66532899555
65,10013,11415,0,122,2,97,2,9.26494459458
66,10013,11385,0,122,18,97,6,6.02582384903
67,10013,10020,1,122,34,97,27,2.93260003009
68,10013,11233,0,122,17,97,14,5.46132568968
69,10013,11224,0,122,2,97,2,9.96696213322
70,10013,11106,0,122,8,97,8,4.8101431214
71,10013,11356,0,122,3,97,1,9.58630018752
72,10013,11207,0,122,34,97,11,6.76762343058
73,10013,10461,0,122,9,97,7,12.1635290262
74,10013,11361,0,122,3,97,2,12.490641327
75,10013,10474,0,122,1,97,1,8.88336233875
76,10013,10455,0,122,9,97,6,8.31055894917
77,10013,11218,0,122,4,97,4,5.47303077125
78,10013,11229,0,122,1,97,1,9.02886218061
79,10013,11365,0,122,4,97,3,11.2608878596
80,10013,10004,0,122,9,97,9,2.39706696095
81,10013,11101,0,122,21,97,18,3.86906004557
82,10013,10153,0,122,2,97,2,3.42907750895
83,10013,11363,0,122,2,97,2,14.0479914762
84,10013,11412,0,122,3,97,1,13.006816414
85,10013,10304,0,122,4,97,3,8.96436535096
86,10013,11251,0,122,2,97,2,6.09898733002
87,10013,11354,0,122,4,97,4,10.0094130507
88,10013,11373,0,122,8,97,7,6.76230991977
89,10013,11222,0,122,14,97,10,3.15654751399
90,10013,10457,0,122,9,97,5,10.3429868405
91,10013,11369,0,122,5,97,4,7.64775579162
92,10013,11358,0,122,3,97,1,11.3157052318
93,10013,11414,0,122,3,97,3,9.54101243361
94,10013,10128,0,122,13,97,12,5.11275021113
95,10013,10025,0,122,28,97,19,5.71366976551
96,10013,10029,0,122,9,97,9,5.80504330878
97,10013,11216,0,122,9,97,8,4.08496989131
98,10013,10026,0,122,13,97,11,6.26066901477
99,10013,11428,0,122,1,97,1,13.8594283627
100,10013,10314,0,122,7,97,5,10.7818128975
101,10013,10118,0,122,8,97,7,2.18973692529
102,10013,11210,0,122,12,97,7,7.12618346254
103,10013,11215,0,122,30,97,22,3.81057042451
104,10013,10310,0,122,4,97,3,8.41878260082
105,10013,10309,0,122,4,97,2,17.1134919315
106,10013,10040,0,122,11,97,7,10.3402208905
107,10013,10456,0,122,4,97,3,9.07255944677
108,10013,11208,0,122,5,97,4,7.71995295939
109,10013,11367,0,122,1,97,1,9.66488769319
110,10013,10303,0,122,6,97,2,10.3807184909
111,10013,10452,0,122,11,97,7,9.23601714444
112,10013,10021,1,122,17,97,14,4.04824506794
113,10013,11362,0,122,3,97,2,14.5293787455
114,10013,10006,0,122,7,97,7,0.979298283466
115,10013,11235,0,122,3,97,2,9.87726118782
116,10013,11231,0,122,9,97,8,2.89237110372
117,10013,10475,0,122,1,97,1,14.4079408421
118,10013,10469,0,122,4,97,3,13.1467365935
119,10013,10471,0,122,6,97,4,13.5282771005
120,10013,11420,0,122,2,97,1,10.5449368037
121,10013,11418,0,122,1,97,1,9.13995295155
122,10013,11220,0,122,3,97,3,5.49466643672
123,10013,11209,0,122,30,97,4,6.84009405193
124,10013,11435,0,122,6,97,4,10.3579147059
125,10013,11214,0,122,7,97,5,8.40932109183
126,10013,11417,0,122,2,97,2,8.9858712761
127,10013,10312,0,122,1,97,1,15.1959100869
128,10013,10458,0,122,6,97,4,11.633737053
129,10013,10105,0,122,2,97,2,3.22852305892
130,10013,10169,0,122,1,97,1,2.79059631639
131,10013,10035,0,122,15,97,6,6.77822491763
132,10013,11433,0,122,3,97,3,11.5631867112
133,10013,11364,0,122,2,97,2,13.0014812972
134,10013,11223,0,122,1,97,1,8.63004055988
135,10013,10459,0,122,12,97,6,9.31524877956
136,10013,11366,0,122,2,97,2,11.0434461158
137,10013,10044,0,122,3,97,3,4.10721151888
