,zip1,zip2,weight,tweet1,tweet2,people1,people2,distance
130,10012,11204,0,394,6,275,6,7.41883109296
131,10012,11213,0,394,24,275,15,5.06198052942
132,10012,11219,0,394,5,275,3,6.45333054735
133,10012,10030,0,394,20,275,14,6.98149583661
134,10012,10461,2,394,46,275,25,11.6484611479
135,10012,11363,0,394,7,275,3,13.6056039693
136,10012,11434,0,394,50,275,12,12.3624507504
137,10012,11230,0,394,7,275,7,7.32682878102
138,10012,11414,0,394,19,275,9,9.39434135001
139,10012,10305,2,394,29,275,17,9.64148956266
140,10012,10035,2,394,33,275,21,6.27358896912
141,10012,11239,0,394,3,275,3,8.35025705588
142,10012,10304,0,394,7,275,6,9.46279236944
143,10012,10302,1,394,4,275,3,9.79759224151
144,10012,10047,0,394,2,275,1,3.94037253462
145,10012,10468,2,394,32,275,18,11.04127754
146,10012,11413,0,394,15,275,8,13.527982236
147,10012,10474,0,394,6,275,3,8.36823547647
148,10012,11366,2,394,17,275,12,10.6732960622
149,10012,10460,2,394,41,275,24,10.062341782
150,10012,11435,2,394,32,275,17,10.0561721743
151,10012,10454,2,394,26,275,14,7.00096489898
152,10012,11691,0,394,19,275,11,15.2595801098
153,10012,11411,0,394,1,275,1,13.9688671233
154,10012,10037,0,394,17,275,11,6.85804177811
155,10012,10456,0,394,10,275,9,8.56718049213
156,10012,11223,3,394,16,275,12,8.92523879393
157,10012,10044,1,394,12,275,7,3.59210355295
158,10012,11210,3,394,23,275,16,7.31025104646
159,10012,11365,0,394,9,275,8,10.8632894083
160,10012,11420,0,394,24,275,9,10.323050651
161,10012,11212,0,394,20,275,11,6.27048725889
162,10012,11416,0,394,4,275,3,8.31248364524
163,10012,11378,2,394,36,275,14,5.02182447542
164,10012,10473,2,394,11,275,8,9.70933980899
165,10012,11374,0,394,9,275,9,7.21532180075
166,10012,11429,1,394,5,275,4,13.6654440245
167,10012,10470,0,394,5,275,3,14.0472110842
168,10012,11423,0,394,7,275,6,12.1071211183
169,10012,11360,1,394,5,275,3,12.054431119
170,10012,11359,0,394,3,275,2,12.5098372185
171,10012,11692,0,394,3,275,3,14.0589480613
172,10012,11236,2,394,17,275,9,7.71409194645
173,10012,11004,0,394,1,275,1,15.2028413585
174,10012,10107,0,394,1,275,1,2.91017881045
175,10012,11367,2,394,25,275,6,9.28747954242
176,10012,11251,0,394,3,275,3,6.24276454069
177,10012,10069,1,394,10,275,5,3.44148627606
178,10012,10123,0,394,1,275,1,1.8085464269
179,10012,10169,0,394,3,275,3,2.28814012425
180,10012,10039,1,394,3,275,3,7.62523901456
181,10012,11697,0,394,1,275,1,12.3679727059
182,10012,11693,0,394,3,275,3,12.9331073044
183,10012,10118,1,394,13,275,12,1.70746062304
184,10012,10041,0,394,2,275,2,1.69746917698
185,10012,11419,4,394,8,275,8,9.6020036924
186,10012,10167,0,394,5,275,4,2.34185232136
187,10012,10303,2,394,10,275,7,10.8912596586
188,10012,10265,0,394,2,275,1,3.94037253462
189,10012,10278,0,394,2,275,2,0.765444718588
190,10012,10153,0,394,9,275,9,2.93431388947
191,10012,10285,0,394,2,275,2,1.19484104205
192,10012,11426,2,394,6,275,5,14.5605515204
193,10012,10121,0,394,3,275,3,1.66869184674
194,10012,10120,0,394,1,275,1,1.76534846006
195,10012,10270,1,394,1,275,1,1.41090999691
196,10012,10122,0,394,1,275,1,1.80926614297
197,10012,10170,0,394,2,275,1,2.19318177494
198,10012,10119,0,394,3,275,3,1.73936148982
199,10012,10286,2,394,3,275,3,1.07769893038
200,10012,10312,0,394,1,275,1,15.7056073474
201,10012,10174,0,394,1,275,1,2.15034171911
202,10012,10110,0,394,1,275,1,2.14161013526
203,10012,10275,0,394,1,275,1,3.94037253462
204,10012,10154,0,394,3,275,2,2.58816086469
205,10012,10080,0,394,1,275,1,3.94037253462
206,10314,10012,4,83,394,50,275,11.2967497313
207,10314,10314,50,83,83,50,50,0.0
208,10314,11358,0,83,9,50,7,21.1963789152
209,10314,11215,0,83,117,50,91,9.38806079978
210,10314,10016,6,83,156,50,128,13.0605823046
211,10314,10111,0,83,17,50,14,13.733619172
212,10314,10013,4,83,706,50,391,10.7818128975
213,10314,10036,6,83,703,50,517,13.3398057814
214,10314,10007,18,83,1867,50,1114,10.4156895679
215,10314,10019,3,83,508,50,371,13.8259803685
216,10314,10281,0,83,26,50,22,10.1309810483
217,10314,10010,5,83,182,50,154,12.5390981856
218,10314,11211,5,83,324,50,235,12.402950418
219,10314,10457,1,83,39,50,20,21.0393481938
220,10314,11226,8,83,206,50,120,10.323383685
221,10314,10014,3,83,333,50,267,11.5077570578
222,10314,11694,2,83,6,50,6,15.8055365464
223,10314,10003,5,83,460,50,354,11.9492086949
224,10314,11377,3,83,84,50,35,15.7966846987
225,10314,10040,0,83,56,50,36,20.796790187
226,10314,11415,0,83,16,50,10,17.9681362092
227,10314,10002,1,83,242,50,163,11.286695218
228,10314,10001,10,83,697,50,427,12.6579546936
229,10314,10020,2,83,176,50,136,13.6200058544
230,10314,10023,3,83,158,50,121,14.486644925
231,10314,11201,6,83,255,50,191,10.2438476393
232,10314,10459,2,83,28,50,13,20.0851549792
233,10314,10022,4,83,206,50,158,14.0793059633
234,10314,10034,2,83,90,50,51,21.5582297845
235,10314,11232,3,83,139,50,34,8.14590722995
236,10314,11233,0,83,48,50,32,12.8657253727
237,10314,10018,3,83,264,50,201,12.9970592652
238,10314,10048,0,83,105,50,85,10.0987533095
239,10314,11234,6,83,30,50,20,11.7843667544
240,10314,10017,7,83,282,50,171,13.5522472505
241,10314,10472,2,83,44,50,9,21.2146440319
242,10314,11354,3,83,42,50,21,20.1792521724
243,10314,10025,2,83,106,50,43,16.1937233089
244,10314,11371,2,83,79,50,70,18.219666288
245,10314,10451,3,83,41,50,22,18.8067883046
246,10314,11238,0,83,79,50,43,10.863153446
247,10314,11361,2,83,13,50,8,22.3006764024
248,10314,10011,3,83,331,50,263,12.0164201452
249,10314,10469,2,83,36,50,9,23.9139162868
250,10314,10453,2,83,28,50,18,20.9596800888
251,10314,11356,2,83,12,50,8,20.0859817344
252,10314,10282,0,83,12,50,12,10.2826859154
253,10314,11206,0,83,59,50,51,12.524155431
254,10314,11231,2,83,45,50,40,9.00942155828
255,10314,11222,5,83,124,50,79,13.3581607196
256,10314,10027,3,83,110,50,77,17.3888509519
257,10314,10475,2,83,28,50,14,25.1852474294
258,10314,11217,2,83,86,50,67,10.229465787
259,10314,11209,3,83,40,50,22,6.19134263591
260,10314,10004,3,83,147,50,78,8.42164265777
261,10314,10024,1,83,113,50,62,15.2392573435
262,10314,10466,2,83,13,50,9,25.1082783972
263,10314,11418,3,83,13,50,13,17.5606864452
264,10314,11357,0,83,6,50,5,21.5007309161
265,10314,11101,8,83,120,50,90,14.4631693345
266,10314,10009,1,83,137,50,100,12.0809666848
267,10314,11103,2,83,25,50,22,16.3759849053
268,10314,10301,2,83,33,50,25,3.19656527073
269,10314,10038,3,83,191,50,88,10.3013779713
270,10314,11430,2,83,134,50,120,18.6229086796
271,10314,11221,0,83,77,50,60,12.9034572279
272,10314,10455,0,83,39,50,15,19.0742224997
273,10314,11355,0,83,15,50,7,19.7565191624
274,10314,11237,0,83,67,50,62,13.5966712141
275,10314,11224,2,83,21,50,19,8.32643715711
276,10314,10463,4,83,31,50,19,22.6927588735
277,10314,10471,2,83,15,50,13,23.9521299668
278,10314,11207,2,83,45,50,25,13.919260244
279,10314,10465,2,83,20,50,15,22.9134562131
280,10314,11432,6,83,76,50,37,19.9308916906
281,10314,11235,3,83,25,50,14,10.3706389272
282,10314,10031,2,83,48,50,32,18.341898003
283,10314,10458,0,83,41,50,34,22.3050361519
284,10314,10309,0,83,8,50,6,6.37934040302
285,10314,10033,3,83,46,50,34,20.0386152126
286,10314,11229,3,83,21,50,13,10.7372100995
287,10314,11106,0,83,28,50,23,15.5353102337
288,10314,10021,2,83,47,50,39,14.8047357747
289,10314,11369,2,83,21,50,11,18.0200766785
290,10314,11220,2,83,24,50,11,7.22096275372
291,10314,10005,3,83,81,50,52,9.93983399339
292,10314,11373,3,83,43,50,29,16.6448229753
293,10314,10467,0,83,22,50,14,23.3705592322
294,10314,10028,2,83,71,50,52,15.4590091006
295,10314,10462,13,83,98,50,52,22.1594617192
296,10314,11421,0,83,2,50,1,16.1646976922
297,10314,11372,0,83,27,50,22,16.916584211
298,10314,11433,2,83,61,50,16,19.8064723421
299,10314,11225,2,83,12,50,10,10.724946747
300,10314,10308,1,83,9,50,7,3.80639460636
301,10314,10452,3,83,53,50,27,19.8487075422
302,10314,10029,0,83,61,50,37,16.5235984493
303,10314,10026,0,83,42,50,40,16.8481535691
304,10314,10103,0,83,4,50,4,13.8194616388
305,10314,10310,1,83,14,50,6,2.36442238531
306,10314,11203,0,83,10,50,8,11.533143566
307,10314,11385,4,83,41,50,34,14.8429870847
308,10314,10006,3,83,33,50,24,9.84985772578
309,10314,11105,3,83,34,50,27,17.0250588213
310,10314,11362,2,83,17,50,7,24.0858909153
311,10314,10464,2,83,6,50,6,25.4674323026
312,10314,11370,1,83,12,50,9,17.1972043303
313,10314,11205,2,83,44,50,31,11.229283106
314,10314,11364,0,83,5,50,4,22.4344623173
315,10314,11208,0,83,34,50,10,15.0443635991
316,10314,11375,6,83,80,50,33,17.5906306053
317,10314,11422,1,83,9,50,7,21.8980135617
318,10314,11412,0,83,5,50,4,21.2145527772
319,10314,11379,1,83,8,50,8,15.8894298402
320,10314,10032,2,83,49,50,31,19.3834874188
321,10314,10280,0,83,9,50,7,9.66773811237
322,10314,11102,4,83,43,50,37,16.2385611307
323,10314,11104,0,83,13,50,8,15.1816024757
324,10314,11109,0,83,3,50,3,14.7540367407
325,10314,11214,3,83,21,50,9,7.85359986931
326,10314,11368,4,83,48,50,31,17.9241149552
327,10314,11216,1,83,40,50,27,11.5415452384
328,10314,11428,0,83,2,50,2,22.6230695984
329,10314,10306,4,83,25,50,13,2.92526476223
330,10314,11417,2,83,6,50,5,16.4941940518
331,10314,11218,1,83,27,50,17,9.27710709112
332,10314,11436,2,83,5,50,3,18.8938802445
333,10314,11228,0,83,12,50,4,7.06003489994
334,10314,11040,0,83,4,50,3,26.241209507
335,10314,10128,4,83,32,50,29,15.8540478135
336,10314,11204,0,83,6,50,6,8.47921988064
337,10314,11213,1,83,24,50,15,11.9307220808
338,10314,11219,0,83,5,50,3,8.0305538649
339,10314,10030,0,83,20,50,14,18.0467427657
340,10314,10461,3,83,46,50,25,22.9374131937
341,10314,11363,0,83,7,50,3,23.8785620757
342,10314,11434,0,83,50,50,12,20.1390561594
343,10314,11230,0,83,7,50,7,9.57926314347
344,10314,11414,0,83,19,50,9,16.2697793275
345,10314,10305,3,83,29,50,17,3.72108975339
346,10314,10035,2,83,33,50,21,17.5046976198
347,10314,11239,0,83,3,50,3,14.2447191735
348,10314,10304,0,83,7,50,6,2.90585656065
349,10314,10302,1,83,4,50,3,1.76124653468
350,10314,10047,0,83,2,50,1,14.9212679151
351,10314,10468,2,83,32,50,18,22.1460443442
352,10314,11413,0,83,15,50,8,21.1585234299
353,10314,10474,0,83,6,50,3,19.664456656
354,10314,11366,4,83,17,50,12,20.1674575471
355,10314,10460,4,83,41,50,24,21.3372269154
356,10314,11435,3,83,32,50,17,18.7687192165
357,10314,10454,2,83,26,50,14,18.2800222795
358,10314,11691,2,83,19,50,11,20.2792037125
359,10314,11411,0,83,1,50,1,22.3409033612
360,10314,10037,0,83,17,50,11,18.0141087016
361,10314,10456,3,83,10,50,9,19.7928744615
362,10314,11223,2,83,16,50,12,9.10760509134
363,10314,10044,1,83,12,50,7,14.8856007818
364,10314,11210,3,83,23,50,16,10.6009774911
365,10314,11365,0,83,9,50,8,20.6830438212
366,10314,11420,1,83,24,50,9,17.9832604666
367,10314,11212,0,83,20,50,11,12.7825167438
368,10314,11416,0,83,4,50,3,16.3806528458
369,10314,11378,3,83,36,50,14,15.1084959271
370,10314,10473,2,83,11,50,8,20.9800812925
371,10314,11374,1,83,9,50,9,17.0296407854
372,10314,11429,2,83,5,50,4,22.4814567317
373,10314,10470,0,83,5,50,3,25.2011080871
374,10314,11423,0,83,7,50,6,21.1581342327
375,10314,11360,1,83,5,50,3,22.6248663817
376,10314,11359,0,83,3,50,2,23.2349867268
377,10314,11692,0,83,3,50,3,18.4022803773
378,10314,11236,2,83,17,50,9,12.9148261931
379,10314,11004,0,83,1,50,1,24.7482286959
380,10314,10107,0,83,1,50,1,13.9569158891
381,10314,11367,3,83,25,50,6,18.9844190695
382,10314,11251,0,83,3,50,3,10.8545880762
383,10314,10069,1,83,10,50,5,14.218719648
384,10314,10123,0,83,1,50,1,12.8944683987
385,10314,10169,0,83,3,50,3,13.5405793782
386,10314,10039,1,83,3,50,3,18.6926109181
387,10314,11697,0,83,1,50,1,12.8286949089
388,10314,11693,0,83,3,50,3,17.1232442829
389,10314,10118,1,83,13,50,12,12.8986313318
390,10314,10041,0,83,2,50,2,9.74096561218
391,10314,11419,2,83,8,50,8,17.900090414
392,10314,10167,0,83,5,50,4,13.5996144645
393,10314,10303,3,83,10,50,7,1.83483769075
394,10314,10265,0,83,2,50,1,14.9212679151
395,10314,10278,0,83,2,50,2,10.5830448419
396,10314,10153,0,83,9,50,9,14.1428332283
397,10314,10285,0,83,2,50,2,10.1184536714
398,10314,11426,3,83,6,50,5,23.9132384743
399,10314,10121,0,83,3,50,3,12.750730154
400,10314,10120,0,83,1,50,1,12.8854309015
401,10314,10270,1,83,1,50,1,9.99926384151
402,10314,10122,0,83,1,50,1,12.8549998354
403,10314,10170,0,83,2,50,1,13.4566062042
404,10314,10119,0,83,3,50,3,12.7811774434
405,10314,10286,2,83,3,50,3,10.2196231301
406,10314,10312,0,83,1,50,1,4.65993526103
407,10314,10174,0,83,1,50,1,13.4264947509
408,10314,10110,0,83,1,50,1,13.3531508974
409,10314,10275,0,83,1,50,1,14.9212679151
410,10314,10154,0,83,3,50,2,13.8407487433
411,10314,10080,0,83,1,50,1,14.9212679151
412,11358,10012,0,9,394,7,275,10.8774708185
413,11358,10314,0,9,83,7,50,21.1963789152
414,11358,11358,7,9,9,7,7,0.0
415,11358,11215,0,9,117,7,91,11.8391960101
416,11358,10016,0,9,156,7,128,9.5736660772
417,11358,10111,0,9,17,7,14,9.53025638109
418,11358,10013,0,9,706,7,391,11.3157052318
419,11358,10036,0,9,703,7,517,10.1827676435
420,11358,10007,0,9,1867,7,1114,11.5205672974
421,11358,10019,0,9,508,7,371,9.94769047904
422,11358,10281,0,9,26,7,22,11.9142138148
423,11358,10010,0,9,182,7,154,9.8690782372
424,11358,11211,0,9,324,7,235,8.94829653152
425,11358,10457,0,9,39,7,20,8.01736230861
426,11358,11226,0,9,206,7,120,11.5471012908
427,11358,10014,0,9,333,7,267,11.1218652132
428,11358,11694,0,9,6,7,6,12.9791321386
429,11358,10003,0,9,460,7,354,10.3230925534
430,11358,11377,0,9,84,7,35,5.77876147945
431,11358,10040,0,9,56,7,36,9.7001447086
432,11358,11415,0,9,16,7,10,4.09891445385
433,11358,10002,0,9,242,7,163,10.4579808441
434,11358,10001,0,9,697,7,427,10.5375002057
435,11358,10020,0,9,176,7,136,9.66137803752
436,11358,10023,0,9,158,7,121,9.85498473859
437,11358,11201,0,9,255,7,191,11.0838706543
438,11358,10459,0,9,28,7,13,6.78367202505
439,11358,10022,0,9,206,7,158,8.98321365466
440,11358,10034,0,9,90,7,51,9.84003669867
441,11358,11232,0,9,139,7,34,13.1133580472
442,11358,11233,0,9,48,7,32,8.63707856097
443,11358,10018,0,9,264,7,201,10.3564774481
444,11358,10048,0,9,105,7,85,11.827115526
445,11358,11234,0,9,30,7,20,11.8063751222
446,11358,10017,0,9,282,7,171,9.26289744694
447,11358,10472,0,9,44,7,9,6.13537355578
448,11358,11354,1,9,42,7,21,1.59796776111
449,11358,10025,0,9,106,7,43,9.39434666223
450,11358,11371,0,9,79,7,70,4.21899495101
451,11358,10451,0,9,41,7,22,7.77701256051
452,11358,11238,0,9,79,7,43,10.3499992719
453,11358,11361,1,9,13,7,8,1.1790848154
454,11358,10011,0,9,331,7,263,10.7893406809
455,11358,10469,0,9,36,7,9,7.92941843955
456,11358,10453,0,9,28,7,18,8.81703376797
457,11358,11356,0,9,12,7,8,3.03000833899
458,11358,10282,0,9,12,7,12,11.836810677
459,11358,11206,0,9,59,7,51,8.68666020525
460,11358,11231,0,9,45,7,40,12.2163912515
461,11358,11222,0,9,124,7,79,8.19207481507
462,11358,10027,0,9,110,7,77,9.07598028375
463,11358,10475,0,9,28,7,14,8.28592079343
464,11358,11217,0,9,86,7,67,10.9677989846
465,11358,11209,0,9,40,7,22,15.4900205916
466,11358,10004,0,9,147,7,78,13.5411913467
467,11358,10024,0,9,113,7,62,9.6595942975
468,11358,10466,0,9,13,7,9,9.38713442424
469,11358,11418,0,9,13,7,13,4.71226918077
470,11358,11357,0,9,6,7,5,1.78859664219
471,11358,11101,0,9,120,7,90,7.57393494737
472,11358,10009,0,9,137,7,100,9.85266899392
473,11358,11103,0,9,25,7,22,6.02504881678
474,11358,10301,0,9,33,7,25,18.0052535076
475,11358,10038,0,9,191,7,88,11.4438865634
476,11358,11430,0,9,134,7,120,7.59048193742
477,11358,11221,0,9,77,7,60,8.34324054022
478,11358,10455,0,9,39,7,15,6.97669444061
479,11358,11355,0,9,15,7,7,1.44076455461
480,11358,11237,0,9,67,7,62,7.60231910068
481,11358,11224,0,9,21,7,19,16.3307263009
482,11358,10463,0,9,31,7,19,10.1633914854
483,11358,10471,0,9,15,7,13,11.1972962242
484,11358,11207,0,9,45,7,25,8.05013336851
485,11358,10465,0,9,20,7,15,4.63720511234
486,11358,11432,0,9,76,7,37,3.20376810655
487,11358,11235,0,9,25,7,14,14.6359618519
488,11358,10031,0,9,48,7,32,9.20005363018
489,11358,10458,0,9,41,7,34,8.64653786284
490,11358,10309,0,9,8,7,6,27.0874033066
491,11358,10033,0,9,46,7,34,9.49061279131
492,11358,11229,0,9,21,7,13,13.4867276247
493,11358,11106,0,9,28,7,23,7.10220025941
494,11358,10021,0,9,47,7,39,8.63875303266
495,11358,11369,0,9,21,7,11,3.90633759937
496,11358,11220,0,9,24,7,11,14.1611648184
497,11358,10005,0,9,81,7,52,11.7689638182
498,11358,11373,0,9,43,7,29,4.61806145125
499,11358,10467,0,9,22,7,14,8.61395732197
500,11358,10028,0,9,71,7,52,8.3634292279
501,11358,10462,0,9,98,7,52,6.51800454994
502,11358,11421,0,9,2,7,1,5.80921740348
503,11358,11372,0,9,27,7,22,4.68360492108
504,11358,11433,0,9,61,7,16,4.43904321281
505,11358,11225,0,9,12,7,10,10.7263274373
506,11358,10308,0,9,9,7,7,23.5808094479
507,11358,10452,0,9,53,7,27,8.54053129981
508,11358,10029,0,9,61,7,37,8.13637744423
509,11358,10026,0,9,42,7,40,8.81619726043
510,11358,10103,0,9,4,7,4,9.53500797904
511,11358,10310,0,9,14,7,6,18.9700012908
512,11358,11203,0,9,10,7,8,10.5284883834
513,11358,11385,0,9,41,7,34,6.44177997994
514,11358,10006,0,9,33,7,24,11.9697199205
515,11358,11105,0,9,34,7,27,5.95858591216
516,11358,11362,0,9,17,7,7,3.30075828743
517,11358,10464,0,9,6,7,6,6.66885173614
518,11358,11370,0,9,12,7,9,4.95586749158
519,11358,11205,0,9,44,7,31,9.98979682227
520,11358,11364,0,9,5,7,4,2.12403706608
521,11358,11208,0,9,34,7,10,7.26800152974
522,11358,11375,0,9,80,7,33,3.79699445935
523,11358,11422,0,9,9,7,7,7.48094038854
524,11358,11412,0,9,5,7,4,4.77471266224
525,11358,11379,0,9,8,7,8,5.3350618923
526,11358,10032,0,9,49,7,31,9.42038177269
527,11358,10280,0,9,9,7,7,12.1980400879
528,11358,11102,0,9,43,7,37,6.7823784285
529,11358,11104,0,9,13,7,8,6.57585539354
530,11358,11109,0,9,3,7,3,8.49047297988
531,11358,11214,0,9,21,7,9,15.3165895623
532,11358,11368,0,9,48,7,31,3.39561036839
533,11358,11216,0,9,40,7,27,9.71321588438
534,11358,11428,0,9,2,7,2,4.01407294707
535,11358,10306,0,9,25,7,13,21.4404719582
536,11358,11417,0,9,6,7,5,6.39625068304
537,11358,11218,0,9,27,7,17,12.3779837342
538,11358,11436,0,9,5,7,3,5.9602733103
539,11358,11228,0,9,12,7,4,15.0165576827
540,11358,11040,0,9,4,7,3,6.26755222502
541,11358,10128,0,9,32,7,29,8.22620075422
542,11358,11204,0,9,6,7,6,13.9131038193
543,11358,11213,0,9,24,7,15,9.54286494454
544,11358,11219,0,9,5,7,3,13.7336095042
545,11358,10030,0,9,20,7,14,8.69279534796
546,11358,10461,0,9,46,7,25,6.09848371178
547,11358,11363,1,9,7,7,3,2.73713332514
548,11358,11434,0,9,50,7,12,6.03552004712
549,11358,11230,0,9,7,7,7,12.9634494901
550,11358,11414,0,9,19,7,9,7.48166797043
551,11358,10305,0,9,29,7,17,18.4079455725
552,11358,10035,0,9,33,7,21,7.76786917359
553,11358,11239,0,9,3,7,3,9.03553405166
554,11358,10304,0,9,7,7,6,18.6842534334
555,11358,10302,0,9,4,7,3,20.0125689538
556,11358,10047,0,9,2,7,1,9.6005256539
557,11358,10468,0,9,32,7,18,9.12542801553
