,zip1,zip2,weight,tweet1,tweet2,people1,people2,distance
117,10012,10304,0,190,13,152,9,9.46279236944
118,10012,11230,0,190,15,152,5,7.32682878102
119,10012,11692,0,190,8,152,2,14.0589480613
120,10012,11385,0,190,30,152,24,5.75948278071
121,10012,11372,0,190,32,152,23,6.21225187566
122,10012,11229,0,190,14,152,11,9.24429959987
123,10012,11225,0,190,17,152,8,4.90896932153
124,10012,11429,0,190,11,152,5,13.6654440245
125,10012,11106,0,190,28,152,18,4.30168058651
126,10012,11694,0,190,6,152,3,13.0174478675
127,10012,10169,0,190,5,152,3,2.28814012425
128,10012,11219,0,190,7,152,4,6.45333054735
129,10012,11434,0,190,8,152,6,12.3624507504
130,10012,10457,0,190,10,152,7,9.83990734316
131,10012,10461,0,190,33,152,18,11.6484611479
132,10012,11433,0,190,7,152,7,11.2633809632
133,10012,10301,0,190,25,152,18,8.22546383145
134,10012,11415,0,190,4,152,4,8.94959394959
135,10012,10280,0,190,5,152,5,1.63468375066
136,10012,10459,1,190,31,152,10,8.80283240472
137,10012,11369,0,190,13,152,6,7.17539314881
138,10012,10460,0,190,18,152,13,10.062341782
139,10012,10037,0,190,22,152,10,6.85804177811
140,10012,11413,0,190,4,152,3,13.527982236
141,10012,11370,0,190,7,152,5,6.20933001113
142,10012,11203,0,190,12,152,11,6.31832623051
143,10012,11414,0,190,5,152,5,9.39434135001
144,10012,11109,0,190,4,152,4,8.44838980882
145,10012,11436,0,190,2,152,1,11.1680368673
146,10012,11239,0,190,6,152,6,8.35025705588
147,10012,11378,0,190,14,152,4,5.02182447542
148,10012,11419,0,190,15,152,5,9.6020036924
149,10012,11418,0,190,14,152,8,8.85258074419
150,10012,10471,0,190,12,152,6,13.0507802714
151,10012,10044,0,190,3,152,3,3.59210355295
152,10012,11362,0,190,4,152,3,14.1072579081
153,10012,11363,0,190,4,152,2,13.6056039693
154,10012,11416,0,190,5,152,5,8.31248364524
155,10012,11691,1,190,14,152,7,15.2595801098
156,10012,11361,1,190,12,152,7,12.0543941099
157,10012,10282,0,190,4,152,3,1.03528070349
158,10012,11428,0,190,3,152,3,13.5018214117
159,10012,11364,0,190,2,152,2,12.5945998023
160,10012,10123,0,190,1,152,1,1.8085464269
161,10012,11355,0,190,15,152,12,9.5302970677
162,10012,10121,0,190,3,152,3,1.66869184674
163,10012,11426,0,190,3,152,2,14.5605515204
164,10012,10154,0,190,2,152,2,2.58816086469
165,10012,11208,0,190,27,152,11,7.56379255684
166,10012,10303,0,190,13,152,3,10.8912596586
167,10012,10153,0,190,3,152,3,2.93431388947
168,10012,10039,0,190,5,152,5,7.62523901456
169,10012,11693,0,190,9,152,8,12.9331073044
170,10012,10111,0,190,8,152,6,2.53763810765
171,10012,10174,0,190,3,152,3,2.15034171911
172,10012,10069,0,190,5,152,4,3.44148627606
173,10012,10312,0,190,5,152,4,15.7056073474
174,10012,11423,0,190,6,152,3,12.1071211183
175,10012,10464,0,190,4,152,4,14.2223693203
176,10012,10470,0,190,5,152,3,14.0472110842
177,10012,11366,0,190,9,152,9,10.6732960622
178,10012,10170,0,190,1,152,1,2.19318177494
179,10012,10302,0,190,2,152,2,9.79759224151
180,10012,10270,0,190,1,152,1,1.41090999691
181,10012,11360,0,190,8,152,2,12.054431119
182,10012,10286,0,190,1,152,1,1.07769893038
183,10012,10285,0,190,3,152,3,1.19484104205
184,10012,11235,1,190,6,152,5,10.1301575451
185,10012,10310,0,190,15,152,7,8.93383636331
186,10012,10167,0,190,5,152,2,2.34185232136
187,10012,10080,0,190,1,152,1,3.94037253462
188,10012,11004,0,190,1,152,1,15.2028413585
189,10012,10475,0,190,11,152,7,13.894064652
190,10012,11379,0,190,2,152,2,6.28955621945
191,10012,11357,0,190,4,152,4,10.7129395129
192,10012,11427,0,190,1,152,1,13.1517832709
193,10012,10152,0,190,2,152,2,2.6370026611
194,10012,11417,0,190,4,152,2,8.78379184277
195,10012,10260,0,190,1,152,1,3.94037253462
196,10012,10104,0,190,1,152,1,2.60052744772
197,10012,10196,0,190,1,152,1,3.94037253462
198,10012,10278,0,190,2,152,2,0.765444718588
199,10012,10119,0,190,1,152,1,1.73936148982
200,10012,10474,0,190,1,152,1,8.36823547647
201,10012,10151,0,190,1,152,1,2.88385256003
202,10012,10120,0,190,1,152,1,1.76534846006
203,10012,10166,0,190,1,152,1,2.29099154068
204,11222,10012,1,78,190,57,152,2.76921041443
205,11222,11222,57,78,78,57,57,0.0
206,11222,10281,0,78,12,57,11,3.72958131325
207,11222,10003,1,78,271,57,206,2.3366553594
208,11222,10027,0,78,85,57,59,5.97966877386
209,11222,10007,2,78,1895,57,951,3.33170406755
210,11222,11430,0,78,108,57,79,9.45260808698
211,11222,11238,0,78,62,57,37,3.30739554829
212,11222,10452,0,78,76,57,25,7.85416287106
213,11222,10029,0,78,25,57,19,4.50478699031
214,11222,10036,2,78,450,57,297,3.27564146776
215,11222,10022,1,78,159,57,99,2.52901410863
216,11222,10001,1,78,458,57,315,3.16103569925
217,11222,11215,1,78,127,57,80,4.56877605836
218,11222,11237,1,78,47,57,44,2.0789949503
219,11222,11206,0,78,83,57,54,1.65899337891
220,11222,11354,0,78,42,57,27,6.95279285684
221,11222,10019,3,78,364,57,268,3.43578108835
222,11222,10021,0,78,56,57,39,3.00906045418
223,11222,10002,0,78,206,57,134,2.26595659409
224,11222,10038,1,78,54,57,35,3.25694446156
225,11222,10473,0,78,6,57,5,7.82004983609
226,11222,10025,1,78,125,57,42,5.12019793584
227,11222,10013,0,78,635,57,462,3.15654751399
228,11222,10028,1,78,43,57,30,3.51142346838
229,11222,11221,0,78,77,57,54,2.62179316149
230,11222,11226,0,78,150,57,109,5.61665042022
231,11222,10017,1,78,207,57,112,2.26937591323
232,11222,11101,0,78,97,57,66,1.35757997611
233,11222,10018,1,78,168,57,140,3.19958711447
234,11222,11201,2,78,148,57,96,3.12928969858
235,11222,10030,0,78,23,57,19,6.33879253623
236,11222,11204,1,78,46,57,4,7.68799209737
237,11222,10023,1,78,120,57,92,3.95346611038
238,11222,11214,1,78,18,57,11,9.1767902316
239,11222,10040,0,78,79,57,17,9.17986442349
240,11222,10009,2,78,161,57,63,1.73580252181
241,11222,11358,0,78,16,57,4,8.19207481507
242,11222,11218,0,78,13,57,11,5.86199276988
243,11222,11232,1,78,103,57,27,5.77666911032
244,11222,11102,0,78,55,57,46,3.2933116028
245,11222,10458,0,78,60,57,19,9.96816580974
246,11222,11213,0,78,17,57,7,3.86373021344
247,11222,11211,1,78,240,57,180,1.08137043885
248,11222,10462,1,78,88,57,43,9.20514863096
249,11222,11212,0,78,39,57,6,4.73808537065
250,11222,11420,0,78,18,57,7,7.80393241107
251,11222,11216,0,78,67,57,42,3.17052960429
252,11222,11432,0,78,32,57,25,8.042192246
253,11222,10016,1,78,104,57,87,2.16849736151
254,11222,11234,0,78,41,57,14,7.54039971429
255,11222,11217,0,78,79,57,60,3.48900236319
256,11222,10172,0,78,2,57,1,2.52089380318
257,11222,10026,0,78,44,57,32,5.30386556857
258,11222,10014,2,78,250,57,184,3.18864671429
259,11222,10128,0,78,41,57,32,3.84426070497
260,11222,10468,0,78,18,57,12,10.0164266145
261,11222,10033,0,78,76,57,44,8.46863448634
262,11222,10004,1,78,71,57,55,5.35545566693
263,11222,10467,0,78,24,57,16,10.8359567624
264,11222,10011,1,78,267,57,222,3.03687846308
265,11222,11228,0,78,7,57,7,8.26764481071
266,11222,10010,2,78,160,57,129,2.10545250394
267,11222,11210,0,78,14,57,12,6.78674444597
268,11222,11375,1,78,49,57,29,5.25273113391
269,11222,11104,0,78,11,57,10,1.82589358408
270,11222,11224,1,78,18,57,11,10.6110730966
271,11222,11231,0,78,37,57,32,4.43706228938
272,11222,11205,0,78,67,57,30,2.44385082871
273,11222,11220,0,78,24,57,17,6.9188052789
274,11222,11356,0,78,3,57,3,6.72830379845
275,11222,11412,0,78,2,57,1,9.9763037362
276,11222,11209,3,78,34,57,19,8.36516610679
277,11222,10456,0,78,36,57,12,7.39284990457
278,11222,10469,0,78,47,57,7,11.0910079144
279,11222,11373,1,78,29,57,25,3.60933778672
280,11222,11421,0,78,2,57,2,5.19571630209
281,11222,10020,0,78,71,57,64,2.88000944046
282,11222,10309,1,78,6,57,6,19.535406863
283,11222,10024,1,78,68,57,49,4.46334742013
284,11222,10314,0,78,77,57,31,13.3581607196
285,11222,11207,0,78,44,57,25,4.67977213213
286,11222,10118,1,78,43,57,36,2.65624566377
287,11222,10305,0,78,10,57,6,11.1082415154
288,11222,11422,0,78,11,57,5,11.8963498693
289,11222,10031,0,78,47,57,28,6.89537545761
290,11222,10032,1,78,46,57,31,7.89570857637
291,11222,10034,0,78,56,57,33,9.84555858404
292,11222,10453,0,78,26,57,18,8.91798497894
293,11222,10466,0,78,16,57,6,12.4814673127
294,11222,11005,0,78,3,57,3,12.2961207676
295,11222,11377,0,78,26,57,19,2.47489845097
296,11222,10465,0,78,20,57,16,9.60207096013
297,11222,10306,0,78,24,57,11,14.1132827237
298,11222,10307,1,78,9,57,5,21.7325531478
299,11222,10006,1,78,14,57,14,3.78072670241
300,11222,10463,1,78,41,57,28,10.8658381243
301,11222,11223,0,78,7,57,7,8.95384661159
302,11222,11365,1,78,22,57,9,8.10456698776
303,11222,10005,1,78,42,57,34,3.59110827736
304,11222,11368,0,78,24,57,17,4.79718509511
305,11222,11435,0,78,23,57,17,7.3528338922
306,11222,10454,0,78,13,57,8,5.70820241237
307,11222,10451,0,78,45,57,20,6.56148909324
308,11222,10308,0,78,10,57,5,16.1950646953
309,11222,10048,0,78,47,57,36,3.63556537953
310,11222,11371,0,78,53,57,40,4.86433285496
311,11222,11367,0,78,15,57,14,6.51854867598
312,11222,11233,1,78,55,57,34,3.68974567267
313,11222,10472,0,78,9,57,8,8.24487871909
314,11222,11105,1,78,29,57,22,3.8735504296
315,11222,11374,1,78,17,57,8,4.44681896996
316,11222,11103,0,78,27,57,22,3.11667023935
317,11222,10455,0,78,22,57,19,6.47163806072
318,11222,11236,0,78,16,57,9,6.31590304156
319,11222,11251,0,78,4,57,3,5.60324016278
320,11222,10035,0,78,27,57,17,5.28824566165
321,11222,10304,1,78,13,57,9,11.1480945488
322,11222,11230,0,78,15,57,5,7.19567156999
323,11222,11692,0,78,8,57,2,12.1133885303
324,11222,11385,0,78,30,57,24,3.19964273395
325,11222,11372,0,78,32,57,23,3.61177212241
326,11222,11229,0,78,14,57,11,8.7694459695
327,11222,11225,0,78,17,57,8,4.4037744974
328,11222,11429,0,78,11,57,5,10.9115340918
329,11222,11106,0,78,28,57,18,2.573097975
330,11222,11694,0,78,6,57,3,11.5581163398
331,11222,10169,1,78,5,57,3,2.51661155635
332,11222,11219,0,78,7,57,4,7.00231671511
333,11222,11434,0,78,8,57,6,9.74782428797
334,11222,10457,0,78,10,57,7,8.66850671998
335,11222,10461,1,78,33,57,18,9.82251806349
336,11222,11433,0,78,7,57,7,8.55921245445
337,11222,10301,0,78,25,57,18,10.1778009511
338,11222,11415,0,78,4,57,4,6.22847317028
339,11222,10280,0,78,5,57,5,4.00776834628
340,11222,10459,0,78,31,57,10,7.37031181694
341,11222,11369,0,78,13,57,6,4.67833906379
342,11222,10460,0,78,18,57,13,8.61917986679
343,11222,10037,0,78,22,57,10,6.02931212924
344,11222,11413,0,78,4,57,3,10.9092913841
345,11222,11370,0,78,7,57,5,3.84320607563
346,11222,11203,0,78,12,57,11,5.37052653269
347,11222,11414,0,78,5,57,5,7.14169909027
348,11222,11109,0,78,4,57,4,6.49369069329
349,11222,11436,0,78,2,57,1,8.5993721379
350,11222,11239,0,78,6,57,6,6.55617084477
351,11222,11378,0,78,14,57,4,2.25615673594
352,11222,11419,0,78,15,57,5,6.98162552112
353,11222,11418,0,78,14,57,8,6.18297505964
354,11222,10471,0,78,12,57,6,12.2430607247
355,11222,10044,0,78,3,57,3,2.48238249178
356,11222,11362,0,78,4,57,3,11.3811054551
357,11222,11363,0,78,4,57,2,10.9288339691
358,11222,11416,0,78,5,57,5,5.81742946089
359,11222,11691,0,78,14,57,7,13.0925049712
360,11222,11361,0,78,12,57,7,9.36172108951
361,11222,10282,0,78,4,57,3,3.66323582346
362,11222,11428,0,78,3,57,3,10.7351150064
363,11222,11364,0,78,2,57,2,9.84548408109
364,11222,10123,0,78,1,57,1,2.93012018002
365,11222,11355,0,78,15,57,12,6.81275522446
366,11222,10121,0,78,3,57,3,2.91520049744
367,11222,11426,0,78,3,57,2,11.7922078958
368,11222,10154,0,78,2,57,2,2.60762127558
369,11222,11208,0,78,27,57,11,5.33279030896
370,11222,10303,0,78,13,57,3,13.2051475003
371,11222,10153,0,78,3,57,3,2.94880519265
372,11222,10039,0,78,5,57,5,6.90632582137
373,11222,11693,0,78,9,57,8,11.1065570025
374,11222,10111,0,78,8,57,6,2.83069197316
375,11222,10174,0,78,3,57,3,2.33866501163
376,11222,10069,0,78,5,57,4,4.1313169501
377,11222,10312,0,78,5,57,4,17.5163986633
378,11222,11423,0,78,6,57,3,9.34779487137
379,11222,10464,0,78,4,57,4,12.1970861316
380,11222,10470,0,78,5,57,3,12.8256820093
381,11222,11366,0,78,9,57,9,7.90416511819
382,11222,10170,0,78,1,57,1,2.43287062728
383,11222,10302,0,78,2,57,2,12.0164079883
384,11222,10270,0,78,1,57,1,3.54646200062
385,11222,11360,0,78,8,57,2,9.45421900924
386,11222,10286,0,78,1,57,1,3.5792488419
387,11222,10285,0,78,3,57,3,3.78894029155
388,11222,11235,0,78,6,57,5,9.83562431464
389,11222,10310,0,78,15,57,7,11.041314239
390,11222,10167,0,78,5,57,2,2.50162832736
391,11222,10080,0,78,1,57,1,4.10659616434
392,11222,11004,0,78,1,57,1,12.4419169217
393,11222,10475,0,78,11,57,7,12.248999062
394,11222,11379,0,78,2,57,2,3.55419557055
395,11222,11357,0,78,4,57,4,8.20386817348
396,11222,11427,0,78,1,57,1,10.382608994
397,11222,10152,0,78,2,57,2,2.63153933503
398,11222,11417,0,78,4,57,2,6.34896932278
399,11222,10260,0,78,1,57,1,4.10659616434
400,11222,10104,1,78,1,57,1,2.99289365539
401,11222,10196,0,78,1,57,1,4.10659616434
402,11222,10278,0,78,2,57,2,3.14963336171
403,11222,10119,1,78,1,57,1,3.00436223166
404,11222,10474,0,78,1,57,1,6.72560814515
405,11222,10151,0,78,1,57,1,2.96277467276
406,11222,10120,0,78,1,57,1,2.84801844556
407,11222,10166,0,78,1,57,1,2.52936735715
408,10281,10012,0,12,190,11,152,1.17087633648
409,10281,11222,0,12,78,11,57,3.72958131325
410,10281,10281,11,12,12,11,11,0.0
411,10281,10003,0,12,271,11,206,1.82401880517
412,10281,10027,0,12,85,11,59,7.4597487228
413,10281,10007,2,12,1895,11,951,0.406872752583
414,10281,11430,1,12,108,11,79,12.3395885071
415,10281,11238,0,12,62,11,37,3.63813890192
416,10281,10452,0,12,76,11,25,9.84556056491
417,10281,10029,0,12,25,11,19,6.43249338235
418,10281,10036,0,12,450,11,297,3.3578576555
419,10281,10022,0,12,159,11,99,3.95300843572
420,10281,10001,0,12,458,11,315,2.67213811354
421,10281,11215,0,12,127,11,80,3.59941535062
422,10281,11237,0,12,47,11,44,5.05019771216
423,10281,11206,0,12,83,11,54,3.87865218233
424,10281,11354,0,12,42,11,27,10.6289191385
425,10281,10019,0,12,364,11,268,3.84615771275
426,10281,10021,0,12,56,11,39,4.68545574854
427,10281,10002,0,12,206,11,134,1.4771695352
428,10281,10038,0,12,54,11,35,0.685524157251
429,10281,10473,0,12,6,11,5,10.8801488759
430,10281,10025,0,12,125,11,42,6.28698593937
431,10281,10013,0,12,635,11,462,0.657243402909
432,10281,10028,0,12,43,11,30,5.34623799001
433,10281,11221,0,12,77,11,54,4.92448603859
434,10281,11226,0,12,150,11,109,5.71569182808
435,10281,10017,0,12,207,11,112,3.42235524112
436,10281,11101,0,12,97,11,66,4.51168114987
437,10281,10018,0,12,168,11,140,3.01289821941
438,10281,11201,0,12,148,11,96,1.9057939994
439,10281,10030,0,12,23,11,19,8.06620559547
440,10281,11204,0,12,46,11,4,6.79170603121
441,10281,10023,0,12,120,11,92,4.56313647856
442,10281,11214,0,12,18,11,11,8.04119488821
443,10281,10040,0,12,79,11,17,10.9253871988
444,10281,10009,0,12,161,11,63,2.09126267176
445,10281,11358,0,12,16,11,4,11.9142138148
446,10281,11218,0,12,13,11,11,5.25260542824
447,10281,11232,0,12,103,11,27,4.12092933454
448,10281,11102,0,12,55,11,46,6.14446684246
449,10281,10458,0,12,60,11,19,12.2564916619
450,10281,11213,0,12,17,11,7,5.18768489929
451,10281,11211,0,12,240,11,180,3.19128944931
452,10281,10462,0,12,88,11,43,12.028628573
453,10281,11212,0,12,39,11,6,6.45145114355
454,10281,11420,0,12,18,11,7,10.9142402123
455,10281,11216,0,12,67,11,42,4.22619000447
456,10281,11432,0,12,32,11,25,11.6411732605
457,10281,10016,0,12,104,11,87,2.92968466218
458,10281,11234,0,12,41,11,14,8.24714481339
459,10281,11217,0,12,79,11,60,2.97446017097
460,10281,10172,0,12,2,11,1,3.53014773402
461,10281,10026,0,12,44,11,32,6.85867161521
462,10281,10014,0,12,250,11,184,1.47473251726
463,10281,10128,0,12,41,11,32,5.7458935364
464,10281,10468,0,12,18,11,12,12.1474781848
465,10281,10033,0,12,76,11,44,10.1615445887
466,10281,10004,0,12,71,11,55,1.7399969902
467,10281,10467,0,12,24,11,16,13.2886673562
468,10281,10011,0,12,267,11,222,1.97923165152
469,10281,11228,0,12,7,11,7,6.70089810902
470,10281,10010,0,12,160,11,129,2.41123202446
471,10281,11210,0,12,14,11,12,7.00686421817
472,10281,11375,0,12,49,11,29,8.88933089911
473,10281,11104,0,12,11,11,10,5.40003326695
474,10281,11224,0,12,18,11,11,9.60390272802
475,10281,11231,0,12,37,11,32,2.55778128624
476,10281,11205,0,12,67,11,30,2.96473178094
477,10281,11220,0,12,24,11,17,5.05158440924
478,10281,11356,0,12,3,11,3,10.2314741815
479,10281,11412,0,12,2,11,1,13.4693220889
480,10281,11209,0,12,34,11,19,6.35101934962
481,10281,10456,0,12,36,11,12,9.70355606554
482,10281,10469,0,12,47,11,7,13.7907681733
483,10281,11373,0,12,29,11,25,7.33816506672
484,10281,11421,0,12,2,11,2,8.38961528742
485,10281,10020,0,12,71,11,64,3.54239564232
486,10281,10309,0,12,6,11,6,16.4689062573
487,10281,10024,0,12,68,11,49,5.33446593747
488,10281,10314,0,12,77,11,31,10.1309810483
489,10281,11207,0,12,44,11,25,7.02282660077
490,10281,10118,0,12,43,11,36,2.8028898152
491,10281,10305,0,12,10,11,6,8.57992610215
492,10281,11422,0,12,11,11,5,15.1306514537
493,10281,10031,0,12,47,11,28,8.44426997682
494,10281,10032,0,12,46,11,31,9.51182642655
495,10281,10034,1,12,56,11,33,11.6736933949
496,10281,10453,0,12,26,11,18,10.9658860916
497,10281,10466,0,12,16,11,6,15.0182372204
498,10281,11005,0,12,3,11,3,16.0230970261
499,10281,11377,0,12,26,11,19,6.1529726763
500,10281,10465,0,12,20,11,16,12.8854640093
501,10281,10306,0,12,24,11,11,11.3884050879
502,10281,10307,0,12,9,11,5,18.6457799174
503,10281,10006,0,12,14,11,14,0.471966139494
504,10281,10463,0,12,41,11,28,12.7932097476
505,10281,11223,0,12,7,11,7,8.34559540007
506,10281,11365,0,12,22,11,9,11.8192656485
507,10281,10005,1,12,42,11,34,0.68283759741
508,10281,11368,0,12,24,11,17,8.51875814697
509,10281,11435,0,12,23,11,17,10.8164933123
510,10281,10454,0,12,13,11,8,8.15580506455
511,10281,10451,0,12,45,11,20,8.7298701989
512,10281,10308,0,12,10,11,5,13.3446097272
513,10281,10048,2,12,47,11,36,0.225940906024
514,10281,11371,0,12,53,11,40,8.34181785303
515,10281,11367,1,12,15,11,14,10.2045186475
516,10281,11233,0,12,55,11,34,5.69116253187
517,10281,10472,0,12,9,11,8,11.0851035862
518,10281,11105,0,12,29,11,22,6.96988429008
519,10281,11374,0,12,17,11,8,8.11921574423
520,10281,11103,0,12,27,11,22,6.39853889601
521,10281,10455,0,12,22,11,19,8.95264941323
522,10281,11236,0,12,16,11,9,7.76945242503
523,10281,11251,0,12,4,11,3,6.04320647187
524,10281,10035,0,12,27,11,17,7.40890636223
525,10281,10304,0,12,13,11,9,8.35412317406
526,10281,11230,0,12,15,11,5,6.86181828602
527,10281,11692,0,12,8,11,2,14.2587538822
528,10281,11385,0,12,30,11,24,6.461259637
529,10281,11372,0,12,32,11,23,7.28116856791
530,10281,11229,0,12,14,11,11,8.85565322787
531,10281,11225,0,12,17,11,8,4.75810004119
532,10281,11429,0,12,11,11,5,14.4934932593
533,10281,11106,0,12,28,11,18,5.46668770043
534,10281,11694,0,12,6,11,3,12.9847848717
535,10281,10169,0,12,5,11,3,3.42319320717
536,10281,11219,0,12,7,11,4,5.7557053884
537,10281,11434,0,12,8,11,6,13.015650517
538,10281,10457,0,12,10,11,7,10.9696910986
539,10281,10461,0,12,33,11,18,12.8186356811
540,10281,11433,0,12,7,11,7,12.0175814657
541,10281,10301,0,12,25,11,18,7.07671511826
542,10281,11415,0,12,4,11,4,9.74042528396
543,10281,10280,0,12,5,11,5,0.517156990219
544,10281,10459,0,12,31,11,10,9.95968968286
545,10281,11369,0,12,13,11,6,8.2791207618
546,10281,10460,0,12,18,11,13,11.2164239779
547,10281,10037,0,12,22,11,10,7.96961268628
548,10281,11413,0,12,4,11,3,14.1784871361
549,10281,11370,0,12,7,11,5,7.33460786719
550,10281,11203,0,12,12,11,11,6.24470653201
551,10281,11414,0,12,5,11,5,9.82639904102
552,10281,11109,0,12,4,11,4,8.7415946497
553,10281,11436,0,12,2,11,1,11.789896746
554,10281,11239,0,12,6,11,6,8.56736118793
555,10281,11378,0,12,14,11,4,5.92904104914
556,10281,11419,0,12,15,11,5,10.2818100935
557,10281,11418,0,12,14,11,8,9.58560614614
