,zip1,zip2,weight,tweet1,tweet2,people1,people2,distance
0,10001,10001,524,751,751,524,524,0.0
1,10001,10013,18,751,435,524,256,2.12530338779
2,10001,10018,26,751,199,524,155,0.343461543883
3,10001,10020,19,751,230,524,178,1.01473428349
4,10001,11103,5,751,49,524,38,4.57107545043
5,10001,10012,14,751,289,524,226,1.71265815031
6,10001,10017,28,751,255,524,125,1.27470185056
7,10001,11101,7,751,126,524,74,3.03831523982
8,10001,11216,4,751,75,524,49,5.47617366745
9,10001,11414,0,751,16,524,14,10.2765366581
10,10001,10019,18,751,563,524,384,1.18161404546
11,10001,10023,9,751,181,524,139,1.89119170597
12,10001,10011,17,751,325,524,238,0.697328699589
13,10001,10007,52,751,1762,524,946,2.54575146008
14,10001,11209,2,751,62,524,28,8.96467541767
15,10001,10036,50,751,807,524,586,0.690506956819
16,10001,11201,16,751,184,524,138,3.84658409997
17,10001,10035,3,751,79,524,36,4.8583704643
18,10001,11226,15,751,167,524,108,7.59055393896
19,10001,10462,11,751,88,524,54,9.59713918295
20,10001,11418,1,751,25,524,12,9.27979095998
21,10001,10281,0,751,70,524,51,2.67213811354
22,10001,10038,8,751,144,524,60,2.85812746233
23,10001,11218,1,751,63,524,15,7.40661230807
24,10001,10040,2,751,120,524,35,8.25900055533
25,10001,11359,0,751,3,524,1,11.891257834
26,10001,11217,9,751,125,524,90,4.83781736476
27,10001,10002,8,751,243,524,167,2.37871259122
28,10001,10458,0,751,46,524,28,9.65166782972
29,10001,10453,0,751,44,524,26,8.3298565761
30,10001,10016,15,751,110,524,89,1.04258076998
31,10001,10014,14,751,346,524,247,1.19807358431
32,10001,11360,0,751,10,524,6,11.5401326606
33,10001,10027,1,751,77,524,52,4.79632837627
34,10001,11232,5,751,134,524,38,6.58566979039
35,10001,10455,0,751,16,524,11,6.4580697001
36,10001,11221,0,751,76,524,53,5.5161339417
37,10001,11693,0,751,15,524,13,14.1005163386
38,10001,10009,4,751,153,524,103,1.88269602027
39,10001,10028,5,751,82,524,60,2.86058135447
40,10001,10022,21,751,201,524,138,1.63557512051
41,10001,10031,4,751,65,524,33,5.77760915398
42,10001,10030,0,751,24,524,15,5.41931234954
43,10001,11238,4,751,97,524,74,5.18741086382
44,10001,10029,3,751,71,524,41,3.87807692338
45,10001,11211,7,751,334,524,240,3.46900871996
46,10001,10314,9,751,62,524,34,12.6579546936
47,10001,11365,2,751,9,524,8,10.7596986084
48,10001,11215,5,751,153,524,98,5.77193352912
49,10001,10025,3,751,101,524,57,3.61710136828
50,10001,11358,0,751,12,524,8,10.5375002057
51,10001,10303,0,751,13,524,8,12.0805331529
52,10001,10003,20,751,431,524,307,1.31334501363
53,10001,10032,4,751,41,524,25,6.84364016806
54,10001,10475,0,751,15,524,12,12.5786876246
