,zip1,zip2,weight,tweet1,tweet2,people1,people2,distance
172,10013,11362,0,434,10,341,7,14.5293787455
173,10013,11363,0,434,2,341,1,14.0479914762
174,10013,11415,0,434,2,341,2,9.26494459458
175,10013,11434,0,434,7,341,6,12.6152752226
176,10013,11005,0,434,1,341,1,15.449379991
177,10013,10080,1,434,6,341,5,4.40005523599
178,10013,10454,0,434,11,341,8,7.51265073778
179,10013,11426,0,434,4,341,4,14.939302061
180,10013,11040,0,434,3,341,2,17.1967551008
181,10013,11371,0,434,37,341,33,7.69724351765
182,10013,11417,0,434,5,341,4,8.9858712761
183,10013,10285,0,434,1,341,1,0.686940637193
184,10013,10473,0,434,3,341,3,10.2233445111
185,10013,11359,0,434,1,341,1,12.9840680925
186,10013,11421,0,434,5,341,3,7.98721237684
187,10013,11109,0,434,14,341,5,8.5296802136
188,10013,10312,0,434,9,341,3,15.1959100869
189,10013,10167,1,434,4,341,3,2.84579596989
190,10013,10107,1,434,1,341,1,3.37191605077
191,10013,11239,0,434,3,341,3,8.39684030392
192,10013,10279,0,434,1,341,1,0.552723810363
193,10013,11411,0,434,2,341,2,14.2757258285
194,10013,10308,0,434,2,341,2,13.9700360502
195,10013,10270,1,434,1,341,1,0.960258270342
196,10013,10278,0,434,1,341,1,0.348078855289
197,10013,10165,0,434,1,341,1,2.58751400782
198,10013,11364,0,434,3,341,2,13.0014812972
199,10013,10154,0,434,1,341,1,3.09148015093
200,10013,10121,0,434,2,341,1,2.11888215518
201,10013,11004,0,434,1,341,1,15.5973759218
202,10013,10123,0,434,2,341,2,2.26290208304
203,10020,10013,2,112,434,87,341,2.93260003009
204,10020,10020,87,112,112,87,87,0.0
205,10020,10022,3,112,172,87,111,0.67832805509
206,10020,10007,8,112,1825,87,1038,3.34445542797
207,10020,10033,0,112,102,87,56,6.65491437467
208,10020,10014,2,112,415,87,289,2.11262959123
209,10020,11432,0,112,45,87,30,10.2846281036
210,10020,11210,0,112,24,87,10,9.20249179206
211,10020,10036,13,112,665,87,449,0.525305535947
212,10020,10003,4,112,432,87,312,1.86721476732
213,10020,10026,0,112,61,87,44,3.33007572298
214,10020,10010,1,112,144,87,111,1.35888140169
215,10020,11238,0,112,222,87,137,5.49704391555
216,10020,10019,11,112,535,87,354,0.561726871458
217,10020,10011,1,112,389,87,292,1.60388376603
218,10020,11225,0,112,23,87,17,6.73933367155
219,10020,10456,0,112,20,87,15,6.17564923155
220,10020,11222,0,112,135,87,88,2.88000944046
221,10020,10001,5,112,615,87,434,1.01473428349
222,10020,10027,1,112,160,87,95,3.95437966997
223,10020,10012,2,112,269,87,218,2.44863615063
224,10020,11211,0,112,390,87,292,3.49104659682
225,10020,11375,0,112,43,87,30,7.5296462254
226,10020,11694,0,112,1,87,1,14.3830240406
227,10020,11217,1,112,165,87,132,5.28550700319
228,10020,10280,0,112,8,87,8,4.04578986631
229,10020,10462,1,112,103,87,51,8.59495159935
230,10020,10024,2,112,121,87,83,1.91988678065
231,10020,11366,0,112,15,87,13,9.97654390618
232,10020,11420,0,112,15,87,12,10.5174193606
233,10020,11692,0,112,5,87,2,14.9926329854
234,10020,11201,2,112,218,87,155,4.39793754666
235,10020,10035,0,112,52,87,27,3.88481578319
236,10020,11433,0,112,39,87,20,10.9961713046
237,10020,10002,2,112,325,87,249,2.89419952068
238,10020,11214,0,112,23,87,16,11.0492279551
239,10020,10153,1,112,4,87,4,0.529118763647
240,10020,10310,0,112,18,87,8,11.2569224931
241,10020,10009,0,112,216,87,107,2.1803061037
242,10020,10040,0,112,87,87,22,7.41621928007
243,10020,11430,2,112,128,87,108,12.2321362599
244,10020,11378,0,112,21,87,7,4.71671124218
245,10020,10029,0,112,23,87,17,2.9039705227
246,10020,10452,0,112,26,87,21,6.30483797391
247,10020,10005,3,112,43,87,29,3.92560942645
248,10020,10309,0,112,12,87,12,19.9804234596
249,10020,10118,2,112,67,87,55,0.742903209833
250,10020,11691,0,112,13,87,9,15.9421674469
251,10020,10018,2,112,168,87,134,0.731565466167
252,10020,10023,1,112,192,87,141,1.21062713468
253,10020,11216,0,112,72,87,54,5.65600982086
254,10020,11205,0,112,53,87,39,4.51612496719
255,10020,10301,0,112,37,87,24,10.6094739591
256,10020,10017,2,112,180,87,97,0.612213405295
257,10020,10016,1,112,136,87,91,0.872785911132
258,10020,10021,2,112,63,87,47,1.23732056289
259,10020,10038,1,112,52,87,39,3.5968286015
260,10020,11416,0,112,13,87,3,8.57789903885
261,10020,10111,2,112,12,87,12,0.136400525973
262,10020,10044,0,112,6,87,5,1.64804492383
263,10020,10459,0,112,29,87,11,6.48282114275
264,10020,10034,0,112,89,87,46,8.15663109433
265,10020,10030,0,112,41,87,28,4.53413730288
266,10020,10103,1,112,2,87,1,0.199466275329
267,10020,11414,0,112,8,87,7,9.99211879046
268,10020,10031,1,112,68,87,42,4.94332512228
269,10020,11101,1,112,129,87,93,2.34793130602
270,10020,11232,0,112,150,87,20,7.23072920781
271,10020,10457,0,112,25,87,10,7.4336168466
272,10020,10282,0,112,13,87,8,3.37592489201
273,10020,11215,1,112,124,87,98,6.29646914503
274,10020,11234,0,112,64,87,24,10.1463720191
275,10020,11251,0,112,8,87,4,8.05159357906
276,10020,10006,1,112,34,87,20,3.91185157497
277,10020,11379,0,112,6,87,6,6.06239649577
278,10020,10468,0,112,22,87,15,8.60582715424
279,10020,10453,0,112,29,87,23,7.42533795525
280,10020,11228,0,112,9,87,7,9.87550263935
281,10020,11221,1,112,96,87,64,5.44500607272
282,10020,10025,1,112,110,87,51,2.82141489888
283,10020,11237,0,112,100,87,80,4.95871354281
284,10020,10128,1,112,30,87,25,2.2407392862
285,10020,11233,0,112,65,87,30,6.50258311653
286,10020,10460,0,112,18,87,13,7.72449693966
287,10020,10028,2,112,79,87,62,1.85532910915
288,10020,11207,0,112,61,87,38,7.55556719037
289,10020,11429,0,112,10,87,6,13.1195243819
290,10020,10265,0,112,1,87,1,1.53228193104
291,10020,10172,0,112,1,87,1,0.373628497912
292,10020,11354,0,112,54,87,41,8.17212566633
293,10020,11229,1,112,16,87,11,11.1893995274
294,10020,11206,0,112,135,87,78,4.35293105636
295,10020,11226,2,112,239,87,131,7.9324539955
296,10020,11385,0,112,88,87,35,5.9800044303
297,10020,10281,1,112,15,87,10,3.54239564232
298,10020,10152,0,112,2,87,2,0.42029783972
299,10020,10475,0,112,15,87,12,11.587833395
300,10020,10451,0,112,32,87,17,5.19489652326
301,10020,11213,0,112,48,87,14,6.5107881014
302,10020,10314,1,112,62,87,39,13.6200058544
303,10020,10305,0,112,19,87,9,12.0890411275
304,10020,10004,4,112,71,87,58,5.20153125223
305,10020,11102,1,112,58,87,44,3.04521680635
306,10020,10458,1,112,35,87,30,8.71624059716
307,10020,11355,0,112,23,87,18,8.46309828103
308,10020,10463,1,112,46,87,25,9.26830582715
309,10020,11105,0,112,45,87,30,3.93977943391
310,10020,11231,0,112,62,87,46,5.63399603478
311,10020,10469,0,112,22,87,12,10.3017726316
312,10020,10303,0,112,22,87,5,13.0774769326
313,10020,11223,0,112,16,87,12,11.0843908272
314,10020,11365,0,112,19,87,9,9.96655690533
315,10020,11104,0,112,9,87,9,3.34895272698
316,10020,10472,0,112,15,87,7,7.67297032351
317,10020,11413,0,112,12,87,7,13.4783191074
318,10020,11377,0,112,48,87,42,4.15824133011
319,10020,10032,0,112,51,87,35,6.01240269769
320,10020,11372,1,112,31,87,20,5.06689165785
321,10020,11106,0,112,29,87,25,2.5692573494
322,10020,11103,1,112,58,87,46,3.64967294406
323,10020,10174,0,112,5,87,5,0.552354015613
324,10020,10048,1,112,52,87,45,3.62732596934
325,10020,11235,0,112,17,87,8,12.1687713988
326,10020,11224,0,112,28,87,23,12.5781638811
327,10020,10304,0,112,12,87,9,11.893560006
328,10020,11367,0,112,11,87,10,8.58763326913
329,10020,11373,0,112,62,87,40,5.58522619067
330,10020,11427,0,112,10,87,4,12.3771468937
331,10020,10455,0,112,31,87,21,5.46640766544
332,10020,10307,1,112,4,87,4,22.1486994573
333,10020,10302,0,112,2,87,2,12.0565510224
334,10020,10461,0,112,46,87,23,9.44871884991
335,10020,11356,0,112,7,87,6,7.39955137706
336,10020,11212,0,112,16,87,12,7.52847245186
337,10020,10465,0,112,26,87,13,9.70739370281
338,10020,11369,0,112,13,87,7,5.76453104997
339,10020,11230,0,112,13,87,12,9.39920838948
340,10020,11357,0,112,6,87,5,9.14632261954
341,10020,10471,0,112,10,87,9,10.602236902
342,10020,10069,1,112,5,87,4,1.27874575992
343,10020,11219,0,112,5,87,3,8.74999653657
344,10020,11220,0,112,17,87,16,8.30123618215
345,10020,11360,0,112,16,87,7,10.6085303396
346,10020,10470,0,112,7,87,5,11.6276857057
347,10020,11419,0,112,8,87,5,9.6013052486
348,10020,11370,0,112,8,87,8,4.7169523657
349,10020,11368,0,112,28,87,24,6.4440433092
350,10020,11358,0,112,5,87,4,9.66137803752
351,10020,11209,1,112,32,87,23,9.69429018299
352,10020,10466,0,112,25,87,4,11.4927460601
353,10020,11418,0,112,25,87,10,8.74398570212
354,10020,10474,0,112,1,87,1,6.14802223896
355,10020,11203,0,112,23,87,11,7.9589694088
356,10020,10039,0,112,7,87,7,5.17896753379
357,10020,10306,1,112,7,87,7,14.9281006533
358,10020,11236,0,112,20,87,14,9.09088745945
359,10020,11423,0,112,8,87,6,11.5413892435
360,10020,10467,0,112,41,87,17,9.75846680769
361,10020,11204,0,112,13,87,5,9.64404544987
362,10020,11361,0,112,60,87,25,10.8295908486
363,10020,11693,0,112,9,87,9,13.9842568106
364,10020,11218,0,112,10,87,9,7.87739884557
365,10020,11422,0,112,4,87,4,14.4783365474
366,10020,11435,0,112,21,87,13,9.81522809813
367,10020,10105,0,112,1,87,1,0.299432455865
368,10020,11374,0,112,11,87,7,6.68155364297
369,10020,10151,0,112,1,87,1,0.4644427255
370,10020,11412,0,112,8,87,3,12.3405429173
371,10020,11436,0,112,3,87,2,11.256141535
372,10020,10464,0,112,6,87,6,12.1062969592
373,10020,11208,0,112,16,87,9,8.19911932284
374,10020,10037,0,112,9,87,9,4.42729076512
375,10020,11362,0,112,10,87,7,12.9610789528
376,10020,11363,0,112,2,87,1,12.3038729434
377,10020,11415,0,112,2,87,2,8.67016195148
378,10020,11434,0,112,7,87,6,12.3348791178
379,10020,11005,0,112,1,87,1,13.9281329842
380,10020,10080,0,112,6,87,5,1.53228193104
381,10020,10454,0,112,11,87,8,4.68054563306
382,10020,11426,0,112,4,87,4,13.7223683303
383,10020,11040,0,112,3,87,2,15.8477496282
384,10020,11371,0,112,37,87,33,5.59361271056
385,10020,11417,0,112,5,87,4,9.13785400121
386,10020,10285,0,112,1,87,1,3.53915647018
387,10020,10473,0,112,3,87,3,7.58495446262
388,10020,11359,0,112,1,87,1,10.9332373161
389,10020,11421,0,112,5,87,3,7.92944314049
390,10020,11109,0,112,14,87,5,9.372622946
391,10020,10312,0,112,9,87,3,18.0930764474
392,10020,10167,0,112,4,87,3,0.382074749723
393,10020,10107,1,112,1,87,1,0.55127778919
394,10020,11239,0,112,3,87,3,9.42132612602
395,10020,10279,0,112,1,87,1,3.48048807247
396,10020,11411,0,112,2,87,2,13.5990553972
397,10020,10308,0,112,2,87,2,16.8860488085
398,10020,10270,1,112,1,87,1,3.8592798171
399,10020,10278,0,112,1,87,1,3.21407768607
400,10020,10165,0,112,1,87,1,0.441252505708
401,10020,11364,0,112,3,87,2,11.5894074713
402,10020,10154,0,112,1,87,1,0.39996540244
403,10020,10121,0,112,2,87,1,0.872711185214
404,10020,11004,0,112,1,87,1,14.245458765
405,10020,10123,0,112,2,87,2,0.732976783843
406,10022,10013,4,172,434,111,341,3.31169833849
407,10022,10020,3,172,112,111,87,0.67832805509
408,10022,10022,111,172,172,111,111,0.0
409,10022,10007,12,172,1825,111,1038,3.70286163402
410,10022,10033,1,172,102,111,56,6.42121516042
411,10022,10014,4,172,415,111,289,2.60530960166
412,10022,11432,1,172,45,111,30,9.64724619982
413,10022,11210,0,172,24,111,10,9.11621144082
414,10022,10036,12,172,665,111,449,1.20045246326
415,10022,10003,7,172,432,111,312,2.16374829237
416,10022,10026,0,172,61,111,44,3.0964231484
417,10022,10010,4,172,144,111,111,1.58136735264
418,10022,11238,0,172,222,111,137,5.44792455061
419,10022,10019,8,172,535,111,354,1.06467081834
420,10022,10011,4,172,389,111,292,2.12268588658
421,10022,11225,0,172,23,111,17,6.66371486269
422,10022,10456,0,172,20,111,15,5.76794047202
423,10022,11222,0,172,135,111,88,2.52901410863
424,10022,10001,12,172,615,111,434,1.63557512051
425,10022,10027,4,172,160,111,95,3.75807615903
426,10022,10012,5,172,269,111,218,2.8022826015
427,10022,11211,2,172,390,111,292,3.30959997677
428,10022,11375,1,172,43,111,30,6.90754827662
429,10022,11694,0,172,1,111,1,14.0871187153
430,10022,11217,1,172,165,111,132,5.33660654925
431,10022,10280,0,172,8,111,8,4.43537444178
432,10022,10462,4,172,103,111,51,8.08794258262
433,10022,10024,1,172,121,111,83,1.95705106859
434,10022,11366,1,172,15,111,13,9.32290043655
435,10022,11420,1,172,15,111,12,9.97744208548
436,10022,11692,0,172,5,111,2,14.5817423794
437,10022,11201,4,172,218,111,155,4.54325913523
438,10022,10035,1,172,52,111,27,3.47710509321
439,10022,11433,1,172,39,111,20,10.3849115959
440,10022,10002,2,172,325,111,249,3.07505246664
441,10022,11214,1,172,23,111,16,11.1448400482
442,10022,10153,4,172,4,111,4,0.430671913855
443,10022,10310,0,172,18,111,8,11.7149258117
444,10022,10009,0,172,216,111,107,2.28141178795
445,10022,10040,0,172,87,111,22,7.17322502394
446,10022,11430,3,172,128,111,108,11.7171972991
447,10022,11378,0,172,21,111,7,4.1598095618
448,10022,10029,0,172,23,111,17,2.51624621517
449,10022,10452,0,172,26,111,21,5.98591550314
450,10022,10005,1,172,43,111,29,4.25005935592
451,10022,10309,0,172,12,111,12,20.4219123863
452,10022,10118,3,172,67,111,55,1.21950145225
453,10022,11691,0,172,13,111,9,15.472789324
454,10022,10018,5,172,168,111,134,1.39328750847
455,10022,10023,2,172,192,111,141,1.43299701042
456,10022,11216,0,172,72,111,54,5.51646509652
457,10022,11205,0,172,53,111,39,4.47269533328
458,10022,10301,0,172,37,111,24,11.026019792
459,10022,10017,6,172,180,111,97,0.540707625495
460,10022,10016,4,172,136,111,91,1.0367254706
461,10022,10021,2,172,63,111,47,0.742347460114
462,10022,10038,2,172,52,111,39,3.90212104184
463,10022,11416,0,172,13,111,3,8.06451439098
464,10022,10111,1,172,12,111,12,0.547462605882
465,10022,10044,0,172,6,111,5,0.976921449111
466,10022,10459,0,172,29,111,11,6.00704460876
467,10022,10034,1,172,89,111,46,7.89622853052
468,10022,10030,0,172,41,111,28,4.26736462778
469,10022,10103,0,172,2,111,1,0.567834545313
470,10022,11414,0,172,8,111,7,9.5327458246
471,10022,10031,1,172,68,111,42,4.73680058964
472,10022,11101,3,172,129,111,93,1.75721299389
473,10022,11232,0,172,150,111,20,7.40244395541
474,10022,10457,0,172,25,111,10,7.04463367713
475,10022,10282,0,172,13,111,8,3.79754664024
476,10022,11215,1,172,124,111,98,6.38671999296
477,10022,11234,1,172,64,111,24,9.98468397185
478,10022,11251,0,172,8,111,4,7.94710723602
479,10022,10006,1,172,34,111,20,4.27708164581
480,10022,11379,0,172,6,111,6,5.49230383717
481,10022,10468,0,172,22,111,15,8.27053102543
482,10022,10453,1,172,29,111,23,7.10244550492
483,10022,11228,0,172,9,111,7,10.0347171232
484,10022,11221,0,172,96,111,64,5.14742921333
485,10022,10025,1,172,110,111,51,2.72503825913
486,10022,11237,0,172,100,111,80,4.57588255637
487,10022,10128,4,172,30,111,25,1.81139781964
488,10022,11233,0,172,65,111,30,6.21476627214
489,10022,10460,0,172,18,111,13,7.263475809
490,10022,10028,3,172,79,111,62,1.4082539588
491,10022,11207,0,172,61,111,38,7.19112209396
492,10022,11429,0,172,10,111,6,12.472958069
493,10022,10265,0,172,1,111,1,1.58657220392
494,10022,10172,1,172,1,111,1,0.446964345205
495,10022,11354,1,172,54,111,41,7.49451441325
496,10022,11229,1,172,16,111,11,11.1088635039
497,10022,11206,0,172,135,111,78,4.1152373846
498,10022,11226,5,172,239,111,131,7.87399203166
499,10022,11385,0,172,88,111,35,5.49392058102
500,10022,10281,1,172,15,111,10,3.95300843572
501,10022,10152,2,172,2,111,2,0.259128076125
502,10022,10475,1,172,15,111,12,11.1060854481
503,10022,10451,0,172,32,111,17,4.80897951964
504,10022,11213,0,172,48,111,14,6.31585865792
505,10022,10314,3,172,62,111,39,14.0793059633
506,10022,10305,0,172,19,111,9,12.4054164557
507,10022,10004,1,172,71,111,58,5.66148490919
508,10022,11102,1,172,58,111,44,2.39490504307
509,10022,10458,2,172,35,111,30,8.34198085268
510,10022,11355,0,172,23,111,18,7.78920000599
511,10022,10463,1,172,46,111,25,8.98828203203
512,10022,11105,1,172,45,111,30,3.2866875654
513,10022,11231,0,172,62,111,46,5.8357117959
514,10022,10469,0,172,22,111,12,9.83784679475
515,10022,10303,0,172,22,111,5,13.5975009184
516,10022,11223,0,172,16,111,12,11.1036032731
517,10022,11365,0,172,19,111,9,9.2988529395
518,10022,11104,0,172,9,111,9,2.7207241405
519,10022,10472,0,172,15,111,7,7.15207687637
520,10022,11413,0,172,12,111,7,12.8886905269
521,10022,11377,0,172,48,111,42,3.51600028051
522,10022,10032,0,172,51,111,35,5.7954345607
523,10022,11372,1,172,31,111,20,4.39749431409
524,10022,11106,0,172,29,111,25,1.89231006458
525,10022,11103,1,172,58,111,46,2.97223844236
526,10022,10174,0,172,5,111,5,0.653518218276
527,10022,10048,0,172,52,111,45,4.00654940988
528,10022,11235,0,172,17,111,8,12.1233863977
529,10022,11224,0,172,28,111,23,12.6528202625
530,10022,10304,0,172,12,111,9,12.257112828
531,10022,11367,1,172,11,111,10,7.93762605062
532,10022,11373,1,172,62,111,40,4.94539929839
533,10022,11427,0,172,10,111,4,11.7137838314
534,10022,10455,0,172,31,111,21,4.99974898047
535,10022,10307,1,172,4,111,4,22.598227119
536,10022,10302,0,172,2,111,2,12.5470044781
537,10022,10461,0,172,46,111,23,8.9087565957
538,10022,11356,0,172,7,111,6,6.73885002931
539,10022,11212,0,172,16,111,12,7.25865321624
540,10022,10465,0,172,26,111,13,9.10530577617
541,10022,11369,0,172,13,111,7,5.08629278693
542,10022,11230,0,172,13,111,12,9.38708678915
543,10022,11357,0,172,6,111,5,8.47749735255
544,10022,10471,0,172,10,111,9,10.341459089
545,10022,10069,1,172,5,111,4,1.66408790478
546,10022,11219,0,172,5,111,3,8.86485364945
547,10022,11220,0,172,17,111,16,8.50233891257
548,10022,11360,0,172,16,111,7,9.93437713276
549,10022,10470,0,172,7,111,5,11.2564310981
550,10022,11419,0,172,8,111,5,9.03437436706
551,10022,11370,0,172,8,111,8,4.03895003975
552,10022,11368,0,172,28,111,24,5.77525840171
553,10022,11358,0,172,5,111,4,8.98321365466
554,10022,11209,1,172,32,111,23,9.91969483516
555,10022,10466,0,172,25,111,4,11.0745464111
556,10022,11418,0,172,25,111,10,8.16574692239
557,10022,10474,0,172,1,111,1,5.6114751876
