,zip1,zip2,weight,tweet1,tweet2,people1,people2,distance
361,11232,11206,0,24,12,4,12,4.56598985505
362,11232,10312,0,24,1,4,1,11.9157476285
363,11232,11106,0,24,8,4,5,8.28467125201
364,11232,11101,0,24,16,4,14,7.08233513688
365,11232,10036,0,24,91,4,78,7.21611025095
366,11232,10019,0,24,86,4,76,7.66903245603
367,11232,10027,0,24,22,4,18,11.1498988771
368,11232,10462,0,24,23,4,9,14.9782528631
369,11232,10018,0,24,80,4,67,6.89765346014
370,11232,10017,0,24,69,4,46,6.87848097046
371,11232,10021,0,24,11,4,10,8.12514922779
372,11232,10001,0,24,70,4,60,6.58566979039
373,11232,10452,0,24,5,4,5,13.3561402441
374,11232,10022,0,24,33,4,31,7.40244395541
375,11232,10032,0,24,8,4,7,13.1964239324
376,11232,11221,0,24,9,4,9,4.77729613625
377,11232,10453,0,24,4,4,4,14.4619045182
378,11232,11378,0,24,4,4,3,7.1311971558
379,11232,10007,0,24,329,4,234,4.09292505675
380,11232,10031,0,24,10,4,8,12.1342715987
381,11232,10310,0,24,8,4,2,6.06638756862
382,11232,10014,0,24,101,4,70,5.46780885267
383,11232,11226,1,24,57,4,26,2.65537506908
384,11232,11217,0,24,23,4,17,2.30141785942
385,11232,10013,0,24,83,4,68,4.49821154883
386,11232,10005,0,24,3,4,3,3.49466084427
387,11232,11205,0,24,7,4,7,3.36603179486
388,11232,11211,0,24,50,4,43,4.70612401442
389,11232,11204,0,24,11,4,3,2.7217064448
390,11232,10012,0,24,53,4,47,4.87305405142
391,11232,10002,0,24,51,4,32,4.34314370331
392,11232,10010,0,24,35,4,30,5.88111874042
393,11232,10464,0,24,4,4,1,17.9139217683
394,11232,11216,0,24,13,4,11,3.40779154552
395,11232,10473,0,24,2,4,2,13.5913044827
396,11232,10025,0,24,12,4,12,10.0493920989
397,11232,10020,0,24,17,4,16,7.23072920781
398,11232,11411,0,24,1,4,1,14.3481321784
399,11232,10003,0,24,63,4,56,5.37231105942
400,11232,11201,0,24,34,4,30,2.85990181
401,11232,10034,0,24,12,4,10,15.2930764541
402,11232,11238,0,24,9,4,7,2.7730270947
403,11232,11222,0,24,19,4,16,5.77666911032
404,11232,11435,0,24,6,4,5,10.6647592529
405,11232,11210,0,24,6,4,4,3.62431592087
406,11232,10011,0,24,60,4,55,5.90578159579
407,11232,11385,0,24,6,4,6,6.70989064662
408,11232,10009,0,24,17,4,14,5.1210368681
409,11232,10467,0,24,4,4,4,16.547892111
410,11232,10308,0,24,3,4,2,10.5441455723
411,11232,10006,0,24,4,4,4,3.64928687426
412,11232,10030,0,24,14,4,11,11.6684537347
413,11232,10118,0,24,3,4,3,6.52001935933
414,11232,11234,0,24,5,4,4,5.03586557618
415,11232,10469,0,24,2,4,2,16.8554365451
416,11232,10458,0,24,9,4,7,15.6216536783
417,11232,11235,0,24,2,4,2,5.70419072397
418,11232,10028,0,24,7,4,6,8.77393400643
419,11232,10024,0,24,10,4,9,9.14458770674
420,11232,10281,0,24,2,4,2,4.12092933454
421,11232,10460,0,24,2,4,2,14.3543403459
422,11232,11105,0,24,5,4,5,9.64909034607
423,11232,10029,0,24,2,4,2,9.88078108627
424,11232,10048,0,24,10,4,10,3.92856242115
425,11232,11215,0,24,14,4,14,1.28375708225
426,11232,10038,0,24,13,4,9,3.73975484587
427,11232,10474,0,24,3,4,3,12.4887549172
428,11232,11223,0,24,1,4,1,4.29825464029
429,11232,10303,0,24,3,4,1,8.50434300103
430,11232,10472,0,24,3,4,3,14.0172590456
431,11232,10456,0,24,5,4,3,13.0266437166
432,11232,10167,0,24,2,4,1,7.0278719707
433,11232,10461,0,24,7,4,5,15.5951088593
434,11232,10451,0,24,3,4,2,12.1220828881
435,11232,11417,0,24,1,4,1,8.49296432504
436,11232,11230,0,24,2,4,1,3.07229182515
437,11232,10026,0,24,8,4,6,10.4961381878
438,11232,11218,0,24,4,4,4,1.66708976607
439,11232,11427,0,24,1,4,1,14.3728876907
440,11232,10280,0,24,3,4,3,3.65717029995
441,11232,11220,0,24,2,4,2,1.14214548888
442,11232,11239,0,24,1,4,1,6.60543387614
443,11232,10004,0,24,9,4,9,3.58846753242
444,11232,11434,0,24,1,4,1,12.2392420059
445,11232,10033,0,24,6,4,5,13.8236519696
446,11232,11225,0,24,2,4,2,2.63285001778
447,11232,10455,0,24,1,4,1,12.1523681578
448,11232,11251,0,24,1,4,1,3.19304622841
449,11232,10111,0,24,2,4,2,7.29312916379
450,11232,10307,0,24,2,4,2,16.1893701556
451,11232,11355,0,24,1,4,1,11.673156958
452,11232,11103,0,24,6,4,5,8.88961951306
453,11232,11208,0,24,11,4,2,7.0239748144
454,11232,10457,0,24,2,4,1,14.3144899749
455,11232,10035,0,24,2,4,2,10.7944979456
456,11232,11357,0,24,1,4,1,13.5656098866
457,11232,10466,0,24,2,4,1,18.2214013174
458,11232,10037,0,24,6,4,2,11.4667833235
459,11232,10169,0,24,1,4,1,6.98843689461
460,11232,11363,0,24,1,4,1,15.7659092539
461,11232,11412,0,24,1,4,1,13.1763549115
462,11232,11236,0,24,4,4,1,5.38794383699
463,11232,11691,0,24,1,4,1,13.4175214285
464,11232,10044,0,24,3,4,3,7.90957814072
465,11232,11419,0,24,1,4,1,9.83660575683
466,11232,10069,0,24,1,4,1,8.31136453175
467,11232,10103,0,24,1,4,1,7.40597136171
468,11232,10153,0,24,2,4,2,7.65184698464
469,11232,10040,0,24,1,4,1,14.5747836197
470,11232,10454,0,24,1,4,1,11.3641923208
471,11232,10465,0,24,1,4,1,15.2982463274
472,11232,11229,0,24,1,4,1,5.10313061212
473,11232,11102,0,24,3,4,3,9.01826533437
474,11232,11360,0,24,1,4,1,14.5884236747
475,11232,11228,0,24,2,4,2,2.64546009437
476,11232,10309,0,24,1,4,1,13.996016103
477,11232,11694,0,24,1,4,1,9.89359756465
478,11232,11693,0,24,1,4,1,10.5048217816
479,11232,10039,0,24,1,4,1,12.2945293409
480,11232,10468,0,24,1,4,1,15.6088945709
481,11232,11231,0,24,2,4,2,1.61152797879
482,11232,10166,0,24,1,4,1,6.99509812523
483,11232,11423,0,24,2,4,2,13.0431101981
484,11232,10475,0,24,1,4,1,18.024622108
485,11232,10470,0,24,1,4,1,18.515490148
486,11232,10128,0,24,1,4,1,9.16951210283
487,11232,10471,0,24,1,4,1,17.7350731857
488,11232,10463,0,24,1,4,1,16.3739577402
489,11214,10314,1,5,26,5,18,7.85359986931
490,11214,11209,0,5,13,5,7,2.42667733627
491,11214,11232,0,5,24,5,4,3.92103722611
492,11214,11214,5,5,5,5,5,0.0
493,11214,10301,0,5,4,5,4,5.63772075591
494,11214,11224,0,5,8,5,7,1.56311437961
495,11214,11361,0,5,6,5,5,16.2657126694
496,11214,11373,0,5,12,5,10,11.31168302
497,11214,11432,0,5,12,5,8,13.2959616853
498,11214,11430,0,5,27,5,25,11.1216152604
499,11214,10305,0,5,3,5,3,4.15077655485
500,11214,11418,0,5,6,5,2,10.9557955894
501,11214,11354,0,5,10,5,6,14.7231290128
502,11214,11233,0,5,8,5,7,6.7478556351
503,11214,11366,0,5,1,5,1,13.7336213613
504,11214,11414,0,5,7,5,3,9.01638786874
505,11214,11433,0,5,2,5,2,12.8721220074
506,11214,11377,0,5,4,5,3,11.0496020484
507,11214,11367,0,5,1,5,1,12.8147621947
508,11214,11237,0,5,16,5,11,8.23916053869
509,11214,11371,0,5,8,5,8,13.5291262848
510,11214,11368,0,5,6,5,6,12.5222197652
511,11214,11369,0,5,4,5,4,13.090893341
512,11214,11356,0,5,1,5,1,15.1545914434
513,11214,11207,0,5,7,5,5,7.2989932285
514,11214,10306,1,5,4,5,4,6.72208891096
515,11214,10304,0,5,1,5,1,4.97093377162
516,11214,11372,1,5,14,5,5,11.9693383165
517,11214,11364,0,5,2,5,2,16.0577189248
518,11214,11374,0,5,4,5,3,11.225263491
519,11214,11375,0,5,8,5,6,11.5195960399
520,11214,11212,0,5,5,5,3,6.16246752343
521,11214,11365,0,5,1,5,1,14.4293516297
522,11214,10016,0,5,21,5,16,10.2025955382
523,11214,10023,0,5,26,5,21,12.2404214368
524,11214,11206,0,5,12,5,12,7.66062928101
525,11214,10312,0,5,1,5,1,10.2339826571
526,11214,11106,0,5,8,5,5,11.7498852925
527,11214,11101,0,5,16,5,14,10.5334727486
528,11214,10036,0,5,91,5,78,11.0803350193
529,11214,10019,0,5,86,5,76,11.5172344021
530,11214,10027,0,5,22,5,18,14.9010358484
531,11214,10462,0,5,23,5,9,18.2665527608
532,11214,10018,0,5,80,5,67,10.7726293822
533,11214,10017,0,5,69,5,46,10.6423643362
534,11214,10021,0,5,11,5,10,11.8398297518
535,11214,10001,0,5,70,5,60,10.470908012
536,11214,10452,0,5,5,5,5,16.9906789147
537,11214,10022,0,5,33,5,31,11.1448400482
538,11214,10032,0,5,8,5,7,16.9215983869
539,11214,11221,0,5,9,5,9,7.34470710625
540,11214,10453,0,5,4,5,4,18.0739656335
541,11214,11378,0,5,4,5,3,9.92984215666
542,11214,10007,0,5,329,5,234,8.00889248167
543,11214,10031,0,5,10,5,8,15.8734454309
544,11214,10310,0,5,8,5,2,6.68140163583
545,11214,10014,0,5,101,5,70,9.37768052959
546,11214,11226,0,5,57,5,26,3.83950238377
547,11214,11217,0,5,23,5,17,5.81368823539
548,11214,10013,0,5,83,5,68,8.40932109183
549,11214,10005,0,5,3,5,3,7.4139086849
550,11214,11205,0,5,7,5,7,6.76704539095
551,11214,11211,0,5,50,5,43,8.10762765684
552,11214,11204,0,5,11,5,3,1.50102454956
553,11214,10012,0,5,53,5,47,8.76164691931
554,11214,10002,0,5,51,5,32,8.15941767077
555,11214,10010,0,5,35,5,30,9.69037126854
556,11214,10464,0,5,4,5,1,20.8603447895
557,11214,11216,0,5,13,5,11,6.15481323576
558,11214,10473,0,5,2,5,2,16.772821615
