,zip1,zip2,weight,tweet1,tweet2,people1,people2,distance
286,11209,11226,2,37,111,23,81,4.1738516663
287,11209,10017,2,37,120,23,68,9.38719714112
288,11209,10452,0,37,25,23,11,15.8967453412
289,11209,10021,1,37,48,23,38,10.6519527154
290,11209,11359,0,37,1,23,1,17.6922398816
291,11209,11360,0,37,10,23,4,17.0039564875
292,11209,10010,0,37,100,23,86,8.36700100936
293,11209,10009,1,37,93,23,56,7.64602668412
294,11209,10002,1,37,175,23,143,6.84474646061
295,11209,11213,0,37,21,23,9,5.97495876599
296,11209,11434,0,37,4,23,3,13.9583057096
297,11209,11429,0,37,34,23,8,16.3640749041
298,11209,11216,0,37,27,23,20,5.81168945785
299,11209,11109,0,37,4,23,4,8.56558555535
300,11209,10048,0,37,65,23,38,6.1949578564
301,11209,10118,1,37,27,23,25,8.96510587286
302,11209,10039,0,37,2,23,2,14.8177686551
303,11209,10024,0,37,78,23,54,11.5870116095
304,11209,11356,0,37,5,23,4,14.848792192
305,11209,11238,1,37,59,23,50,5.27005633265
306,11209,10306,0,37,5,23,4,5.95093966449
307,11209,10305,0,37,11,23,10,2.92093060831
308,11209,11692,0,37,6,23,2,12.4728678769
309,11209,11428,0,37,2,23,1,16.5481407659
310,11209,11691,0,37,12,23,5,14.2819761806
311,11209,11239,0,37,8,23,5,8.05344671128
312,11209,11427,0,37,1,23,1,16.4753180893
313,11209,11001,0,37,1,23,1,18.4019274867
314,11209,11364,0,37,4,23,3,16.5240113547
315,11209,11366,1,37,8,23,7,14.2171281828
316,11209,10451,0,37,9,23,9,14.677921385
317,11209,10467,0,37,17,23,14,19.1262331333
318,11209,10460,0,37,5,23,5,16.9380586618
319,11209,10474,0,37,1,23,1,15.0769793812
320,11209,10027,0,37,76,23,46,13.6416088585
321,11209,11411,0,37,3,23,3,16.1800987511
322,11209,11355,0,37,7,23,7,14.0569458202
323,11209,11201,2,37,96,23,79,5.40431500003
324,11209,11694,0,37,2,23,1,10.11615987
325,11209,10069,0,37,4,23,4,10.7004409804
326,11209,10471,0,37,9,23,6,20.2610415499
327,11209,10454,1,37,8,23,6,13.9378203056
328,11209,11235,0,37,13,23,10,4.98130902656
329,11209,11417,0,37,7,23,5,10.357169943
330,11209,11223,0,37,1,23,1,3.47229799331
331,11209,10029,1,37,25,23,17,12.4188800456
332,11209,10465,0,37,13,23,7,17.8604809933
333,11209,10457,0,37,6,23,5,16.8815176309
334,11209,10470,0,37,4,23,2,21.0879385489
335,11209,10472,0,37,14,23,7,16.6062084095
336,11209,10028,1,37,70,23,50,11.3082211189
337,11209,11365,1,37,8,23,6,14.808173819
338,11209,11102,0,37,32,23,25,11.6039776516
339,11209,10458,0,37,38,23,21,18.1885383373
340,11209,11433,0,37,16,23,11,13.692295306
341,11209,11412,0,37,3,23,3,15.0775563791
342,11209,11205,0,37,24,23,22,5.94541973951
343,11209,10167,0,37,8,23,3,9.52143044972
344,11209,11103,1,37,26,23,21,11.4766043618
345,11209,10463,0,37,15,23,12,18.907009456
346,11209,10153,0,37,1,23,1,10.1418408235
347,11209,11415,0,37,3,23,3,11.9782586033
348,11209,11422,0,37,6,23,6,15.7071155984
349,11209,10038,0,37,39,23,30,6.11497380453
350,11209,10037,0,37,14,23,6,14.0037906418
351,11209,10004,1,37,60,23,36,5.27690030877
352,11209,10111,0,37,4,23,4,9.76764629614
353,11209,10459,0,37,10,23,8,15.6760320329
354,11209,10456,0,37,9,23,5,15.593432523
355,11209,10281,0,37,8,23,7,6.35101934962
356,11209,11436,0,37,8,23,1,12.7200570201
357,11209,10006,0,37,8,23,7,5.90068878363
358,11209,11363,0,37,5,23,3,18.088879026
359,11209,11208,0,37,7,23,7,8.92856045053
360,11209,11210,0,37,3,23,2,4.42692780225
361,11209,11203,1,37,6,23,5,5.37366491046
362,11209,10282,0,37,10,23,4,6.52871626785
363,11209,10169,0,37,3,23,3,9.47775092915
364,11209,11414,0,37,8,23,6,10.0838509804
365,11209,10468,0,37,9,23,7,18.1626723778
366,11209,11229,0,37,6,23,5,4.93105555962
367,11209,11423,0,37,4,23,3,15.0943523533
368,11209,10044,0,37,9,23,4,10.4721439434
369,11209,11230,0,37,5,23,4,3.42957358471
370,11209,11218,0,37,3,23,3,3.1749924128
371,11209,10119,1,37,2,23,2,9.00909161449
372,11209,11251,0,37,4,23,4,4.68876076252
373,11209,11693,0,37,3,23,3,11.1767723989
374,11209,10174,0,37,1,23,1,9.30733209392
375,11209,11421,0,37,1,23,1,10.1346984731
376,11209,10466,0,37,2,23,1,20.8048661602
377,11209,10154,0,37,1,23,1,9.76314349522
378,11209,10464,0,37,1,23,1,20.4800782035
379,11209,10196,0,37,1,23,1,11.2084632706
380,11209,11419,0,37,3,23,3,11.7937487082
381,11209,10280,0,37,3,23,3,5.84216865014
382,11209,10270,0,37,1,23,1,5.88028915879
383,11209,11413,0,37,2,23,2,14.9691704534
384,11209,10473,0,37,1,23,1,16.1768462425
385,11209,10170,0,37,1,23,1,9.37178854794
386,11209,10106,1,37,1,23,1,10.1296351432
387,11209,11426,0,37,1,23,1,17.8619040258
388,11209,10308,0,37,1,23,1,8.09078932478
389,11209,11005,0,37,1,23,1,18.9297914951
390,10309,11220,0,8,19,7,15,12.9272460726
391,10309,11209,0,8,37,7,23,11.614157728
392,10309,10309,7,8,8,7,7,0.0
393,10309,11214,0,8,14,7,8,12.3748442763
394,10309,10314,2,8,66,7,38,6.37934040302
395,10309,11224,0,8,34,7,18,12.0882770083
396,10309,11232,0,8,57,7,19,13.996016103
397,10309,10310,0,8,16,7,5,8.73051988759
398,10309,11219,0,8,8,7,7,13.4254874786
399,10309,10301,0,8,26,7,25,9.41110721872
400,10309,11221,0,8,76,7,44,18.7458173608
401,10309,11375,1,8,37,7,26,23.3673964097
402,10309,11430,0,8,71,7,58,23.4826601085
403,10309,11416,0,8,2,7,1,21.8209654356
404,10309,11377,0,8,38,7,28,21.9212248354
405,10309,11432,0,8,44,7,31,25.476365936
406,10309,11212,0,8,13,7,7,18.2235141047
407,10309,11233,0,8,40,7,32,18.5193114922
408,10309,11368,0,8,17,7,14,23.9263642226
409,10309,11367,0,8,5,7,5,24.7403613496
410,10309,11206,0,8,40,7,33,18.537231413
411,10309,11357,0,8,8,7,6,27.5532660996
412,10309,11204,0,8,12,7,6,13.4971663257
413,10309,11374,0,8,7,7,6,22.8939514415
414,10309,11361,0,8,31,7,19,28.1437531521
415,10309,11379,0,8,12,7,9,21.7529314476
416,10309,11385,0,8,41,7,27,20.651198686
417,10309,11378,0,8,7,7,5,21.1189218822
418,10309,11104,0,8,13,7,10,21.3597283472
419,10309,11371,0,8,24,7,21,24.3930014319
420,10309,11354,0,8,25,7,19,26.1950059371
421,10309,11362,0,8,7,7,4,29.7945190138
422,10309,10303,0,8,3,7,3,7.37735071548
423,10309,11373,1,8,26,7,17,22.6453003731
424,10309,11418,0,8,5,7,4,23.0984096927
425,10309,11420,0,8,14,7,9,23.1814486223
426,10309,10302,0,8,1,7,1,8.05433456162
427,10309,11236,0,8,11,7,6,17.9826196534
428,10309,11237,0,8,46,7,36,19.5198830917
429,10309,11369,0,8,3,7,3,24.1413460934
430,10309,11372,0,8,11,7,9,23.0173212547
431,10309,10475,0,8,10,7,7,31.5200090731
432,10309,10019,1,8,300,7,231,20.1986564085
433,10309,10016,0,8,64,7,50,19.3957706624
434,10309,10304,0,8,11,7,5,8.42807545253
435,10309,11234,0,8,27,7,17,16.5130552864
436,10309,10461,0,8,17,7,10,29.2340301984
437,10309,10036,0,8,346,7,269,19.711280434
438,10309,10455,0,8,16,7,14,25.4214242965
439,10309,10040,0,8,56,7,17,27.1753591864
440,10309,10030,0,8,32,7,30,24.4238532105
441,10309,11228,0,8,3,7,3,12.2047897865
442,10309,10033,0,8,42,7,27,26.4175406031
443,10309,10001,0,8,289,7,195,19.0272672547
444,10309,10312,0,8,10,7,6,2.14376935123
445,10309,10022,0,8,103,7,78,20.4219123863
446,10309,10020,1,8,54,7,49,19.9804234596
447,10309,10469,0,8,21,7,8,30.2596017799
448,10309,10025,0,8,62,7,34,22.572514953
449,10309,10031,0,8,25,7,19,24.7212370759
450,10309,11105,0,8,36,7,25,23.2886077549
451,10309,10035,0,8,23,7,17,23.8645420747
452,10309,11370,0,8,6,7,5,23.3752400008
453,10309,10032,0,8,39,7,26,25.7624779255
454,10309,10462,1,8,59,7,33,28.4835094436
455,10309,10453,0,8,10,7,6,27.3372681263
456,10309,11358,0,8,8,7,6,27.0874033066
457,10309,10003,2,8,242,7,199,18.2762092823
458,10309,11211,0,8,273,7,196,18.5312975169
459,10309,11231,0,8,24,7,21,15.1104599906
460,10309,11217,0,8,71,7,55,16.232692702
461,10309,10018,0,8,125,7,93,19.3674955181
462,10309,10026,0,8,29,7,25,23.2239087455
463,10309,10007,2,8,936,7,540,16.7353226627
464,10309,10012,0,8,222,7,173,17.6266933328
465,10309,10011,1,8,238,7,176,18.378537529
466,10309,10152,0,8,11,7,6,20.2379624682
467,10309,10128,0,8,34,7,27,22.2082605954
468,10309,10023,0,8,104,7,79,20.863550784
469,10309,11225,0,8,14,7,13,16.385155685
470,10309,10034,0,8,29,7,18,27.9369301695
471,10309,10005,0,8,19,7,14,16.2329022819
472,10309,11435,0,8,11,7,9,24.2395808514
473,10309,10307,0,8,3,7,3,2.1979916362
474,10309,11215,0,8,69,7,60,15.2790262255
475,10309,10013,0,8,231,7,175,17.1134919315
476,10309,11101,0,8,64,7,48,20.7048369146
477,10309,11222,0,8,83,7,51,19.535406863
478,10309,10014,0,8,223,7,177,17.8679729119
479,10309,11207,0,8,23,7,16,19.389459871
480,10309,11106,0,8,19,7,18,21.8139873774
481,10309,11226,1,8,111,7,81,15.716728514
482,10309,10017,0,8,120,7,68,19.8902277572
483,10309,10452,0,8,25,7,11,26.2252700873
484,10309,10021,0,8,48,7,38,21.1527980727
485,10309,11359,0,8,1,7,1,29.2418908639
486,10309,11360,0,8,10,7,4,28.5802953517
487,10309,10010,1,8,100,7,86,18.8667780862
488,10309,10009,0,8,93,7,56,18.3649939703
489,10309,10002,0,8,175,7,143,17.556913879
490,10309,11213,0,8,21,7,9,17.5890750663
491,10309,11434,0,8,4,7,3,25.2310362655
492,10309,11429,0,8,34,7,8,27.818031179
493,10309,11216,0,8,27,7,20,17.3776468978
494,10309,11109,0,8,4,7,4,19.863415366
495,10309,10048,0,8,65,7,38,16.4232126108
496,10309,10118,0,8,27,7,25,19.2536634387
497,10309,10039,0,8,2,7,2,25.0701015413
498,10309,10024,0,8,78,7,54,21.6175358252
499,10309,11356,0,8,5,7,4,26.2315796742
500,10309,11238,0,8,59,7,50,16.7689960709
501,10309,10306,0,8,5,7,4,5.70832168459
502,10309,10305,0,8,11,7,10,8.69414064919
503,10309,11692,0,8,6,7,2,22.3918328764
504,10309,11428,0,8,2,7,1,28.0621857836
505,10309,11691,0,8,12,7,5,24.347287751
506,10309,11239,1,8,8,7,5,19.3025087713
507,10309,11427,0,8,1,7,1,28.0307876287
508,10309,11001,0,8,1,7,1,29.8707678333
509,10309,11364,0,8,4,7,3,28.1312834078
510,10309,11366,1,8,8,7,7,25.8182012857
511,10309,10451,0,8,9,7,9,25.1726586262
512,10309,10467,0,8,17,7,14,29.7371561972
513,10309,10460,0,8,5,7,5,27.6852237399
514,10309,10474,0,8,1,7,1,25.9806341684
515,10309,10027,0,8,76,7,46,23.7676276745
516,10309,11411,0,8,3,7,3,27.5258091467
517,10309,11355,0,8,7,7,7,25.6501537328
518,10309,11201,0,8,96,7,79,16.4064311038
519,10309,11694,0,8,2,7,1,19.5221129371
520,10309,10069,0,8,4,7,4,20.5977362188
521,10309,10471,0,8,9,7,6,30.3277552035
522,10309,10454,0,8,8,7,6,24.6247053986
523,10309,11235,0,8,13,7,10,14.3272059876
524,10309,11417,0,8,7,7,5,21.824954627
525,10309,11223,0,8,1,7,1,13.5191926149
526,10309,10029,0,8,25,7,17,22.8842116183
527,10309,10465,0,8,13,7,7,29.1344285128
528,10309,10457,0,8,6,7,5,27.4079823565
529,10309,10470,0,8,4,7,2,31.5769235762
530,10309,10472,0,8,14,7,7,27.5330633281
531,10309,10028,1,8,70,7,50,21.8109045996
532,10309,11365,1,8,8,7,6,26.4213646227
533,10309,11102,0,8,32,7,25,22.5283093617
534,10309,10458,0,8,38,7,21,28.6779105655
535,10309,11433,0,8,16,7,11,25.1699851556
536,10309,11412,0,8,3,7,3,26.5007452712
537,10309,11205,0,8,24,7,22,17.2773458762
538,10309,10167,0,8,8,7,3,19.9469799772
539,10309,11103,0,8,26,7,21,22.6078640298
540,10309,10463,0,8,15,7,12,29.0715808071
541,10309,10153,0,8,1,7,1,20.5005455464
542,10309,11415,0,8,3,7,3,23.5714933454
543,10309,11422,0,8,6,7,6,26.753938532
544,10309,10038,0,8,39,7,30,16.5935193006
545,10309,10037,0,8,14,7,6,24.3853059106
546,10309,10004,0,8,60,7,36,14.7789111462
547,10309,10111,0,8,4,7,4,20.0916776269
548,10309,10459,0,8,10,7,8,26.428326137
549,10309,10456,0,8,9,7,5,26.1559756718
550,10309,10281,0,8,8,7,7,16.4689062573
551,10309,11436,0,8,8,7,1,24.0484516878
552,10309,10006,0,8,8,7,7,16.1640963483
553,10309,11363,0,8,5,7,3,29.7016533217
554,10309,11208,0,8,7,7,7,20.4463432297
555,10309,11210,0,8,3,7,2,15.6204053992
556,10309,11203,0,8,6,7,5,16.873231359
557,10309,10282,0,8,10,7,4,16.6254378269
558,10309,10169,0,8,3,7,3,19.8889810995
