,zip1,zip2,weight,tweet1,tweet2,people1,people2,distance
0,10014,10014,8,9,9,8,8,0.0
1,10014,10034,0,9,1,8,1,10.2057966448
2,10014,10012,0,9,7,8,7,0.706717733491
3,10014,10036,0,9,32,8,30,1.88605771771
4,10014,11201,0,9,9,8,7,2.85152772858
5,10014,11375,0,9,1,8,1,8.42976188706
6,10014,11102,0,9,1,8,1,4.92941944616
7,10014,10013,0,9,21,8,18,0.969627273755
8,10014,10029,0,9,3,8,3,5.01660005215
9,10014,10303,0,9,1,8,1,10.9926859989
10,10014,11101,0,9,8,8,8,3.55349327343
11,10014,10010,0,9,13,8,12,1.25695090413
12,10014,10007,0,9,45,8,30,1.38113222019
13,10014,10468,0,9,1,8,1,10.6976902551
14,10014,10028,0,9,2,8,2,3.95548804402
15,10014,10019,0,9,23,8,23,2.37599801165
16,10014,11229,0,9,2,8,2,9.93606399925
17,10014,10023,0,9,9,8,8,3.08925155876
18,10014,11430,0,9,3,8,3,12.4498562327
19,10014,11217,0,9,3,8,3,3.90781487058
20,10014,10001,0,9,26,8,23,1.19807358431
21,10014,10003,0,9,12,8,12,0.851996664233
22,10014,10022,0,9,4,8,4,2.60530960166
23,10014,11372,0,9,1,8,1,6.43843795563
24,10014,10024,0,9,5,8,4,3.86073514233
25,10014,10016,0,9,6,8,6,1.65639584555
26,10014,10020,0,9,10,8,9,2.11262959123
27,10014,11225,0,9,2,8,1,5.61443478152
28,10014,10005,0,9,2,8,2,1.98768027959
29,10014,10467,0,9,1,8,1,11.8700137448
30,10014,10002,0,9,6,8,6,1.55333870162
31,10014,10037,0,9,2,8,2,6.52901041061
32,10014,11213,0,9,1,8,1,5.75888666361
33,10014,10011,0,9,7,8,7,0.51293941366
34,10014,11365,0,9,1,8,1,11.1955732337
35,10014,10018,0,9,5,8,5,1.53996458144
36,10014,11211,0,9,6,8,6,3.10164575758
37,10014,11433,0,9,1,8,1,11.7439616845
38,10014,11691,0,9,1,8,1,15.9071293074
39,10014,11371,0,9,1,8,1,7.3035700916
40,10014,11215,0,9,4,8,4,4.75184944987
41,10014,10021,0,9,1,8,1,3.30938124563
42,10014,10282,0,9,4,8,4,1.29937507845
43,10014,11210,0,9,1,8,1,8.00920506518
44,10014,10017,0,9,6,8,6,2.10940655458
45,10014,11207,0,9,3,8,3,7.30980530582
46,10014,11418,0,9,1,8,1,9.35343229335
47,10014,10314,0,9,3,8,3,11.5077570578
48,10014,10038,0,9,1,8,1,1.73011099141
49,10014,11221,0,9,1,8,1,5.11726729264
50,10014,11238,0,9,1,8,1,4.38397544641
51,10014,11232,0,9,3,8,2,5.46780885267
52,10014,11434,0,9,2,8,2,12.8940520251
53,10014,10027,0,9,2,8,2,5.99163377655
54,10014,10128,0,9,1,8,1,4.34783452023
55,10014,11377,0,9,1,8,1,5.35944781852
56,10014,10009,0,9,4,8,4,1.49603870961
57,10014,10465,0,9,3,8,2,11.6820701448
58,10014,10111,0,9,3,8,3,2.22605235724
59,10014,10069,0,9,1,8,1,2.91801032493
