,zip1,zip2,#people_visit
21689,11205,11361,1
21690,11205,11362,1
21691,11205,11363,1
21693,11205,11365,2
21696,11205,11368,2
21699,11205,11371,2
21700,11205,11372,1
21701,11205,11373,2
21702,11205,11374,1
21703,11205,11375,2
21704,11205,11377,2
21707,11205,11385,1
21714,11205,11417,1
21716,11205,11419,1
21718,11205,11421,1
21722,11205,11427,1
21724,11205,11429,1
21725,11205,11430,3
21729,11205,11435,1
21733,11205,11693,1
21735,11205,11697,1
21736,11206,11206,92
21737,11206,11207,8
21738,11206,11208,2
21739,11206,11209,5
21740,11206,11210,3
21741,11206,11211,83
21742,11206,11212,4
21743,11206,11213,5
21744,11206,11214,3
21745,11206,11215,11
21746,11206,11216,14
21747,11206,11217,14
21748,11206,11218,4
21749,11206,11219,1
21750,11206,11220,3
21751,11206,11221,27
21752,11206,11222,26
21753,11206,11223,1
21754,11206,11224,2
21755,11206,11225,3
21756,11206,11226,12
21758,11206,11229,3
21759,11206,11230,2
21760,11206,11231,8
21761,11206,11232,5
21762,11206,11233,8
21763,11206,11234,4
21764,11206,11235,3
21765,11206,11236,3
21766,11206,11237,31
21767,11206,11238,16
21768,11206,11239,2
21769,11206,11251,2
21770,11206,11354,5
21771,11206,11355,2
21776,11206,11360,2
21777,11206,11361,2
21778,11206,11362,3
21779,11206,11363,2
21780,11206,11364,2
21781,11206,11365,3
21783,11206,11367,5
21784,11206,11368,6
21785,11206,11369,2
21787,11206,11371,3
21788,11206,11372,2
21789,11206,11373,4
21790,11206,11374,4
21791,11206,11375,4
21792,11206,11377,6
21793,11206,11378,3
21794,11206,11379,4
21795,11206,11385,13
21797,11206,11412,1
21798,11206,11413,3
21799,11206,11414,2
21802,11206,11417,1
21803,11206,11418,1
21804,11206,11419,3
21805,11206,11420,2
21806,11206,11421,1
21807,11206,11422,1
21809,11206,11426,3
21810,11206,11427,1
21813,11206,11430,8
21814,11206,11432,3
21815,11206,11433,3
21817,11206,11435,3
21818,11206,11436,2
21819,11206,11691,2
21823,11206,11697,1
21824,11207,11207,52
21825,11207,11208,8
21826,11207,11209,3
21827,11207,11210,3
21828,11207,11211,16
21829,11207,11212,7
21830,11207,11213,7
21831,11207,11214,2
21832,11207,11215,6
21833,11207,11216,10
21834,11207,11217,12
21835,11207,11218,2
21836,11207,11219,1
21837,11207,11220,3
21838,11207,11221,13
21839,11207,11222,4
21841,11207,11224,1
21842,11207,11225,1
21843,11207,11226,11
21844,11207,11228,1
21845,11207,11229,2
21846,11207,11230,1
21847,11207,11231,5
21848,11207,11232,2
21849,11207,11233,7
21850,11207,11234,6
21851,11207,11235,2
21852,11207,11236,4
21853,11207,11237,7
21854,11207,11238,8
21855,11207,11239,5
21857,11207,11354,3
21858,11207,11355,3
21863,11207,11360,2
21865,11207,11362,2
21867,11207,11364,2
21868,11207,11365,3
21870,11207,11367,2
21871,11207,11368,4
21872,11207,11369,3
21874,11207,11371,4
21875,11207,11372,2
21876,11207,11373,2
21877,11207,11374,4
21878,11207,11375,7
21879,11207,11377,7
21880,11207,11378,4
21881,11207,11379,3
21882,11207,11385,5
21884,11207,11412,2
21885,11207,11413,6
21886,11207,11414,3
21887,11207,11415,1
21888,11207,11416,3
21890,11207,11418,2
21891,11207,11419,7
21892,11207,11420,3
21893,11207,11421,2
21894,11207,11422,1
21895,11207,11423,2
21896,11207,11426,2
21897,11207,11427,1
21900,11207,11430,2
21901,11207,11432,4
21902,11207,11433,4
21903,11207,11434,3
21904,11207,11435,5
21905,11207,11436,2
21906,11207,11691,3
21908,11207,11693,1
21911,11208,11208,25
21914,11208,11211,5
21915,11208,11212,1
21916,11208,11213,2
21918,11208,11215,1
21919,11208,11216,1
21920,11208,11217,2
21922,11208,11219,1
21923,11208,11220,2
21925,11208,11222,1
21927,11208,11224,1
21928,11208,11225,1
21929,11208,11226,3
21933,11208,11231,2
21935,11208,11233,1
21936,11208,11234,1
21937,11208,11235,1
21939,11208,11237,1
21940,11208,11238,3
21941,11208,11239,1
21943,11208,11354,1
21945,11208,11356,1
21960,11208,11371,1
21962,11208,11373,1
21963,11208,11374,1
21964,11208,11375,3
21965,11208,11377,1
21966,11208,11378,1
21967,11208,11379,2
21968,11208,11385,2
21971,11208,11413,1
21972,11208,11414,2
21974,11208,11416,2
21976,11208,11418,1
21978,11208,11420,2
21979,11208,11421,2
21986,11208,11430,2
21988,11208,11433,2
21994,11208,11693,1
21997,11209,11209,45
21998,11209,11210,5
21999,11209,11211,11
22000,11209,11212,2
22001,11209,11213,2
22002,11209,11214,11
22003,11209,11215,15
22004,11209,11216,5
22005,11209,11217,10
22006,11209,11218,3
22007,11209,11219,4
22008,11209,11220,7
22009,11209,11221,1
22010,11209,11222,6
22011,11209,11223,2
22012,11209,11224,5
22013,11209,11225,1
22014,11209,11226,7
22015,11209,11228,6
22016,11209,11229,6
22017,11209,11230,2
22018,11209,11231,5
22019,11209,11232,7
22021,11209,11234,9
22022,11209,11235,8
22023,11209,11236,7
22025,11209,11238,2
22026,11209,11239,3
22028,11209,11354,3
22029,11209,11355,3
22031,11209,11357,1
22034,11209,11360,3
22035,11209,11361,3
22036,11209,11362,4
22037,11209,11363,1
22038,11209,11364,2
22039,11209,11365,5
22040,11209,11366,1
22041,11209,11367,4
22042,11209,11368,4
22043,11209,11369,3
22045,11209,11371,3
22046,11209,11372,4
22047,11209,11373,4
22048,11209,11374,4
22049,11209,11375,7
22050,11209,11377,4
22051,11209,11378,3
22052,11209,11379,2
22053,11209,11385,5
22056,11209,11413,3
22057,11209,11414,3
22058,11209,11415,2
22060,11209,11417,2
22061,11209,11418,1
22062,11209,11419,3
22063,11209,11420,3
22065,11209,11422,1
22066,11209,11423,1
22067,11209,11426,3
22068,11209,11427,1
22070,11209,11429,1
22071,11209,11430,5
22072,11209,11432,3
22073,11209,11433,2
22074,11209,11434,1
22075,11209,11435,4
22076,11209,11436,3
22077,11209,11691,2
22081,11209,11697,1
22082,11210,11210,17
22083,11210,11211,7
22084,11210,11212,6
22085,11210,11213,3
22086,11210,11214,7
22087,11210,11215,8
22088,11210,11216,4
22089,11210,11217,8
22090,11210,11218,3
22092,11210,11220,3
22094,11210,11222,6
22096,11210,11224,1
22097,11210,11225,3
22098,11210,11226,15
22099,11210,11228,1
22100,11210,11229,6
22101,11210,11230,1
22102,11210,11231,3
22103,11210,11232,5
22105,11210,11234,12
22106,11210,11235,6
22107,11210,11236,11
22109,11210,11238,3
22110,11210,11239,5
22112,11210,11354,3
22113,11210,11355,3
22115,11210,11357,2
22116,11210,11358,1
22118,11210,11360,3
22119,11210,11361,2
22120,11210,11362,3
22122,11210,11364,2
22123,11210,11365,4
22124,11210,11366,3
22125,11210,11367,5
22126,11210,11368,7
22127,11210,11369,3
22128,11210,11370,1
22129,11210,11371,3
22130,11210,11372,6
22131,11210,11373,5
22132,11210,11374,5
22133,11210,11375,7
22134,11210,11377,4
22135,11210,11378,4
22136,11210,11379,2
22137,11210,11385,4
22140,11210,11413,2
22141,11210,11414,4
22142,11210,11415,2
22144,11210,11417,2
22146,11210,11419,2
22147,11210,11420,3
22149,11210,11422,1
22150,11210,11423,1
22151,11210,11426,3
22154,11210,11429,2
22155,11210,11430,3
22156,11210,11432,4
22157,11210,11433,3
22158,11210,11434,2
22159,11210,11435,3
22160,11210,11436,4
22161,11210,11691,2
22164,11210,11694,1
22166,11211,11211,426
22167,11211,11212,2
22168,11211,11213,7
22169,11211,11214,10
22170,11211,11215,53
22171,11211,11216,21
22172,11211,11217,48
22173,11211,11218,5
22174,11211,11219,1
22175,11211,11220,5
22176,11211,11221,37
22177,11211,11222,99
22178,11211,11223,3
22179,11211,11224,4
22180,11211,11225,5
22181,11211,11226,32
22182,11211,11228,6
22183,11211,11229,6
22184,11211,11230,3
22185,11211,11231,25
22186,11211,11232,16
22187,11211,11233,8
22188,11211,11234,6
22189,11211,11235,9
22190,11211,11236,6
22191,11211,11237,43
22192,11211,11238,43
22193,11211,11239,4
22194,11211,11251,4
22195,11211,11354,7
22196,11211,11355,5
22197,11211,11356,5
22198,11211,11357,4
22201,11211,11360,4
22202,11211,11361,3
22203,11211,11362,5
22204,11211,11363,1
22205,11211,11364,3
22206,11211,11365,6
22208,11211,11367,6
22209,11211,11368,9
22210,11211,11369,7
22211,11211,11370,3
22212,11211,11371,14
22213,11211,11372,6
22214,11211,11373,8
22215,11211,11374,7
22216,11211,11375,10
22217,11211,11377,9
22218,11211,11378,7
22219,11211,11379,5
22220,11211,11385,24
22221,11211,11411,1
22222,11211,11412,1
22223,11211,11413,5
22224,11211,11414,4
22225,11211,11415,1
22226,11211,11416,1
22227,11211,11417,3
22228,11211,11418,3
22229,11211,11419,3
22230,11211,11420,6
22231,11211,11421,2
22232,11211,11422,2
22233,11211,11423,2
22234,11211,11426,4
22235,11211,11427,2
22236,11211,11428,1
22237,11211,11429,3
22238,11211,11430,21
22239,11211,11432,4
22240,11211,11433,10
22241,11211,11434,1
22242,11211,11435,5
22243,11211,11436,3
22244,11211,11691,2
22246,11211,11693,2
22247,11211,11694,1
22248,11211,11697,1
22249,11212,11212,23
22250,11212,11213,3
22251,11212,11214,2
22252,11212,11215,5
22253,11212,11216,4
22254,11212,11217,7
22255,11212,11218,2
22257,11212,11220,3
22258,11212,11221,1
22259,11212,11222,3
22262,11212,11225,3
22263,11212,11226,9
22265,11212,11229,2
22267,11212,11231,3
22268,11212,11232,2
22269,11212,11233,2
22270,11212,11234,5
22271,11212,11235,2
22272,11212,11236,4
22273,11212,11237,2
22274,11212,11238,6
22275,11212,11239,4
22277,11212,11354,2
22278,11212,11355,2
22283,11212,11360,2
22284,11212,11361,1
22285,11212,11362,2
22287,11212,11364,2
22288,11212,11365,2
22290,11212,11367,2
22291,11212,11368,2
22292,11212,11369,2
22294,11212,11371,2
22295,11212,11372,2
22296,11212,11373,1
22297,11212,11374,2
22298,11212,11375,3
22299,11212,11377,3
22300,11212,11378,3
22301,11212,11379,2
22302,11212,11385,2
22305,11212,11413,2
22306,11212,11414,2
22308,11212,11416,1
22310,11212,11418,1
22311,11212,11419,3
22312,11212,11420,3
22316,11212,11426,2
22319,11212,11429,1
22320,11212,11430,3
22321,11212,11432,2
22322,11212,11433,3
22324,11212,11435,2
22325,11212,11436,2
22326,11212,11691,2
22331,11213,11213,31
22332,11213,11214,3
22333,11213,11215,7
22334,11213,11216,12
22335,11213,11217,12
22336,11213,11218,5
22338,11213,11220,4
22339,11213,11221,7
22340,11213,11222,3
22341,11213,11223,1
22342,11213,11224,1
22343,11213,11225,6
22344,11213,11226,8
22346,11213,11229,3
22347,11213,11230,2
22348,11213,11231,2
22349,11213,11232,5
22350,11213,11233,7
22351,11213,11234,6
22352,11213,11235,3
22353,11213,11236,4
22354,11213,11237,2
22355,11213,11238,10
22356,11213,11239,3
22358,11213,11354,4
22359,11213,11355,2
22364,11213,11360,2
22366,11213,11362,2
22368,11213,11364,2
22369,11213,11365,3
22371,11213,11367,4
22372,11213,11368,2
22373,11213,11369,2
22375,11213,11371,2
22376,11213,11372,2
22378,11213,11374,2
22379,11213,11375,2
22380,11213,11377,2
22381,11213,11378,2
22382,11213,11379,2
22383,11213,11385,3
22385,11213,11412,1
22386,11213,11413,3
22387,11213,11414,2
22390,11213,11417,1
22392,11213,11419,3
22393,11213,11420,2
22395,11213,11422,2
22397,11213,11426,3
22401,11213,11430,2
22402,11213,11432,2
22403,11213,11433,3
22405,11213,11435,3
22406,11213,11436,2
22407,11213,11691,2
22409,11213,11693,1
22412,11214,11214,23
22413,11214,11215,6
22414,11214,11216,5
22415,11214,11217,8
22416,11214,11218,4
22417,11214,11219,3
22418,11214,11220,5
22420,11214,11222,6
22421,11214,11223,5
22422,11214,11224,4
22423,11214,11225,1
22424,11214,11226,8
22425,11214,11228,6
22426,11214,11229,8
22427,11214,11230,3
22428,11214,11231,7
22429,11214,11232,9
22431,11214,11234,8
22432,11214,11235,8
22433,11214,11236,9
22434,11214,11237,2
22435,11214,11238,2
22436,11214,11239,4
22438,11214,11354,3
22439,11214,11355,3
22441,11214,11357,2
22442,11214,11358,1
22444,11214,11360,3
22445,11214,11361,3
22446,11214,11362,4
22447,11214,11363,1
22448,11214,11364,2
22449,11214,11365,5
22450,11214,11366,1
22451,11214,11367,3
22452,11214,11368,6
22453,11214,11369,3
22454,11214,11370,1
22455,11214,11371,4
22456,11214,11372,6
22457,11214,11373,4
22458,11214,11374,6
22459,11214,11375,8
22460,11214,11377,5
22461,11214,11378,4
22462,11214,11379,2
22463,11214,11385,5
22466,11214,11413,2
22467,11214,11414,5
22468,11214,11415,2
22470,11214,11417,3
22472,11214,11419,3
22473,11214,11420,3
22474,11214,11421,1
22475,11214,11422,2
22476,11214,11423,1
22477,11214,11426,3
22478,11214,11427,1
22480,11214,11429,1
22481,11214,11430,3
22482,11214,11432,4
22483,11214,11433,3
22484,11214,11434,2
22485,11214,11435,3
22486,11214,11436,3
22487,11214,11691,2
22491,11214,11697,1
22492,11215,11215,180
22493,11215,11216,14
22494,11215,11217,65
22495,11215,11218,17
22496,11215,11219,1
22497,11215,11220,11
22498,11215,11221,13
22499,11215,11222,22
22500,11215,11223,2
22501,11215,11224,3
22502,11215,11225,8
22503,11215,11226,27
22504,11215,11228,4
22505,11215,11229,7
22506,11215,11230,3
22507,11215,11231,37
22508,11215,11232,18
22509,11215,11233,7
22510,11215,11234,7
22511,11215,11235,8
22512,11215,11236,10
22513,11215,11237,10
22514,11215,11238,39
22515,11215,11239,3
22517,11215,11354,4
22518,11215,11355,5
22519,11215,11356,1
22520,11215,11357,1
22523,11215,11360,4
22524,11215,11361,3
22525,11215,11362,4
22526,11215,11363,2
22527,11215,11364,3
22528,11215,11365,5
22530,11215,11367,3
22531,11215,11368,8
22532,11215,11369,3
22534,11215,11371,7
22535,11215,11372,7
22536,11215,11373,8
22537,11215,11374,5
22538,11215,11375,8
22539,11215,11377,7
22540,11215,11378,6
22541,11215,11379,2
22542,11215,11385,8
22545,11215,11413,2
22546,11215,11414,4
22547,11215,11415,1
22548,11215,11416,2
22549,11215,11417,3
22551,11215,11419,3
22552,11215,11420,4
22553,11215,11421,1
22554,11215,11422,1
22555,11215,11423,1
22556,11215,11426,3
22557,11215,11427,1
22559,11215,11429,2
22560,11215,11430,11
22561,11215,11432,2
22562,11215,11433,3
22563,11215,11434,2
22564,11215,11435,3
22565,11215,11436,3
22566,11215,11691,2
22567,11215,11692,1
22568,11215,11693,2
22569,11215,11694,1
22570,11215,11697,1
22571,11216,11216,83
22572,11216,11217,21
22573,11216,11218,7
22574,11216,11219,3
22575,11216,11220,3
22576,11216,11221,21
22577,11216,11222,10
22578,11216,11223,2
22579,11216,11224,2
22580,11216,11225,6
22581,11216,11226,16
22583,11216,11229,6
22584,11216,11230,1
22585,11216,11231,7
22586,11216,11232,6
22587,11216,11233,12
22588,11216,11234,8
22589,11216,11235,3
22590,11216,11236,3
22591,11216,11237,4
22592,11216,11238,32
22593,11216,11239,2
22595,11216,11354,2
22596,11216,11355,2
22601,11216,11360,2
22602,11216,11361,1
22603,11216,11362,3
22604,11216,11363,1
22605,11216,11364,2
22606,11216,11365,5
22607,11216,11366,2
22608,11216,11367,2
22609,11216,11368,4
22610,11216,11369,3
22612,11216,11371,3
22613,11216,11372,4
22614,11216,11373,6
22615,11216,11374,3
22616,11216,11375,6
22617,11216,11377,4
22618,11216,11378,3
22619,11216,11379,2
22620,11216,11385,4
22622,11216,11412,1
22623,11216,11413,3
22624,11216,11414,2
22627,11216,11417,2
22629,11216,11419,4
22630,11216,11420,2
22632,11216,11422,1
22634,11216,11426,3
22635,11216,11427,1
22638,11216,11430,5
22639,11216,11432,4
22640,11216,11433,3
22642,11216,11435,5
22643,11216,11436,2
22644,11216,11691,2
22646,11216,11693,1
22648,11216,11697,1
22649,11217,11217,190
22650,11217,11218,7
22651,11217,11219,1
22652,11217,11220,8
22653,11217,11221,12
22654,11217,11222,18
22655,11217,11223,2
22656,11217,11224,3
22657,11217,11225,6
22658,11217,11226,36
22659,11217,11228,1
22660,11217,11229,7
22661,11217,11230,3
22662,11217,11231,30
22663,11217,11232,11
22664,11217,11233,12
22665,11217,11234,11
22666,11217,11235,6
22667,11217,11236,7
22668,11217,11237,6
22669,11217,11238,43
22670,11217,11239,4
22672,11217,11354,4
22673,11217,11355,7
22674,11217,11356,1
22675,11217,11357,1
22676,11217,11358,1
22678,11217,11360,2
22679,11217,11361,5
22680,11217,11362,3
22681,11217,11363,1
22682,11217,11364,2
22683,11217,11365,5
22684,11217,11366,1
22685,11217,11367,2
22686,11217,11368,5
22687,11217,11369,5
22688,11217,11370,1
22689,11217,11371,10
22690,11217,11372,9
22691,11217,11373,7
22692,11217,11374,5
22693,11217,11375,11
22694,11217,11377,4
22695,11217,11378,6
22696,11217,11379,2
22697,11217,11385,11
22699,11217,11412,1
22700,11217,11413,3
22701,11217,11414,4
22702,11217,11415,1
22703,11217,11416,2
22704,11217,11417,3
22706,11217,11419,3
22707,11217,11420,5
22709,11217,11422,2
22711,11217,11426,3
22712,11217,11427,1
22714,11217,11429,1
22715,11217,11430,10
22716,11217,11432,4
22717,11217,11433,5
22718,11217,11434,1
22719,11217,11435,5
22720,11217,11436,2
22721,11217,11691,3
22723,11217,11693,1
22725,11217,11697,1
22726,11218,11218,23
22727,11218,11219,2
22728,11218,11220,6
22729,11218,11221,3
22730,11218,11222,7
22731,11218,11223,3
22732,11218,11224,2
22733,11218,11225,6
22734,11218,11226,22
22736,11218,11229,5
22737,11218,11230,6
22738,11218,11231,5
22739,11218,11232,3
22740,11218,11233,1
22741,11218,11234,5
22742,11218,11235,3
22743,11218,11236,4
22745,11218,11238,5
22746,11218,11239,2
22748,11218,11354,3
22749,11218,11355,2
22754,11218,11360,2
22755,11218,11361,1
22756,11218,11362,3
22757,11218,11363,1
22758,11218,11364,2
22759,11218,11365,4
22760,11218,11366,1
22761,11218,11367,3
22762,11218,11368,4
22763,11218,11369,2
22765,11218,11371,2
22766,11218,11372,2
22767,11218,11373,2
22768,11218,11374,3
22769,11218,11375,3
22770,11218,11377,5
22771,11218,11378,3
22772,11218,11379,2
22773,11218,11385,3
22776,11218,11413,2
22777,11218,11414,2
22780,11218,11417,2
22782,11218,11419,4
22783,11218,11420,2
22787,11218,11426,2
22788,11218,11427,1
22791,11218,11430,4
22792,11218,11432,3
22793,11218,11433,2
22795,11218,11435,2
22796,11218,11436,2
22797,11218,11691,2
22801,11218,11697,1
22802,11219,11219,9
22803,11219,11220,4
22804,11219,11221,1
22805,11219,11222,1
22806,11219,11223,2
22807,11219,11224,1
22809,11219,11226,2
22810,11219,11228,1
22811,11219,11229,1
22812,11219,11230,1
22813,11219,11231,3
22814,11219,11232,1
22816,11219,11234,1
22820,11219,11238,1
22825,11219,11356,1
22830,11219,11361,1
22831,11219,11362,1
22832,11219,11363,1
22834,11219,11365,1
22837,11219,11368,1
22842,11219,11373,1
22844,11219,11375,1
22845,11219,11377,1
22848,11219,11385,1
22855,11219,11417,1
22857,11219,11419,1
22863,11219,11427,1
22876,11219,11697,1
22877,11220,11220,35
22879,11220,11222,5
22880,11220,11223,2
22881,11220,11224,4
22882,11220,11225,2
22883,11220,11226,5
22885,11220,11229,3
22886,11220,11230,3
22887,11220,11231,4
22888,11220,11232,8
22889,11220,11233,2
22890,11220,11234,4
22891,11220,11235,4
22892,11220,11236,4
22893,11220,11237,1
22894,11220,11238,6
22895,11220,11239,3
22897,11220,11354,5
22898,11220,11355,6
22900,11220,11357,1
22903,11220,11360,3
22904,11220,11361,1
22905,11220,11362,3
22907,11220,11364,2
22908,11220,11365,4
22910,11220,11367,4
22911,11220,11368,3
22912,11220,11369,3
22914,11220,11371,3
22915,11220,11372,3
22916,11220,11373,2
22917,11220,11374,2
22918,11220,11375,3
22919,11220,11377,4
22920,11220,11378,5
22921,11220,11379,2
22922,11220,11385,3
22925,11220,11413,3
22926,11220,11414,3
22927,11220,11415,1
22928,11220,11416,1
22929,11220,11417,1
22931,11220,11419,2
22932,11220,11420,3
22934,11220,11422,2
22935,11220,11423,1
22936,11220,11426,3
22939,11220,11429,1
22940,11220,11430,6
22941,11220,11432,2
22942,11220,11433,2
22943,11220,11434,1
22944,11220,11435,3
22945,11220,11436,3
22946,11220,11691,2
22951,11221,11221,80
22952,11221,11222,14
22953,11221,11223,1
22954,11221,11224,1
22955,11221,11225,1
22956,11221,11226,11
22957,11221,11228,3
22960,11221,11231,6
22961,11221,11232,2
22962,11221,11233,17
22963,11221,11234,2
22965,11221,11236,1
22966,11221,11237,23
22967,11221,11238,18
22970,11221,11354,3
22971,11221,11355,2
22972,11221,11356,1
22981,11221,11365,1
22983,11221,11367,1
22984,11221,11368,3
22985,11221,11369,1
22989,11221,11373,4
22990,11221,11374,1
22991,11221,11375,4
22992,11221,11377,2
22993,11221,11378,2
22995,11221,11385,5
22997,11221,11412,1
22998,11221,11413,2
23003,11221,11418,3
23004,11221,11419,1
23006,11221,11421,1
23007,11221,11422,2
23008,11221,11423,1
23009,11221,11426,1
23013,11221,11430,2
23014,11221,11432,1
23015,11221,11433,1
23017,11221,11435,2
23020,11221,11692,1
23021,11221,11693,2
23024,11222,11222,125
23025,11222,11223,2
23026,11222,11224,3
23027,11222,11225,4
23028,11222,11226,16
23029,11222,11228,1
23030,11222,11229,5
23031,11222,11230,1
23032,11222,11231,20
23033,11222,11232,9
23034,11222,11233,4
23035,11222,11234,6
23036,11222,11235,5
23037,11222,11236,4
23038,11222,11237,19
23039,11222,11238,13
23040,11222,11239,4
23042,11222,11354,4
23043,11222,11355,3
23045,11222,11357,2
23046,11222,11358,1
23048,11222,11360,3
23049,11222,11361,3
23050,11222,11362,5
23051,11222,11363,1
23052,11222,11364,2
23053,11222,11365,5
23054,11222,11366,2
23055,11222,11367,3
23056,11222,11368,6
23057,11222,11369,3
23058,11222,11370,1
23059,11222,11371,5
23060,11222,11372,5
23061,11222,11373,6
23062,11222,11374,4
23063,11222,11375,12
23064,11222,11377,5
23065,11222,11378,5
23066,11222,11379,3
23067,11222,11385,13
23070,11222,11413,2
23071,11222,11414,4
23072,11222,11415,2
23073,11222,11416,1
23074,11222,11417,4
23076,11222,11419,4
23077,11222,11420,4
23079,11222,11422,1
23080,11222,11423,1
23081,11222,11426,3
23082,11222,11427,1
23084,11222,11429,2
23085,11222,11430,9
23086,11222,11432,3
23087,11222,11433,3
23088,11222,11434,3
23089,11222,11435,3
23090,11222,11436,3
23091,11222,11691,2
23095,11222,11697,2
23096,11223,11223,12
23097,11223,11224,3
23098,11223,11225,1
23099,11223,11226,2
23100,11223,11228,3
23101,11223,11229,1
23102,11223,11230,3
23103,11223,11231,2
23104,11223,11232,3
23106,11223,11234,2
23107,11223,11235,2
23108,11223,11236,1
23110,11223,11238,1
23120,11223,11361,1
23121,11223,11362,1
23122,11223,11363,1
23124,11223,11365,1
23127,11223,11368,1
23132,11223,11373,4
23134,11223,11375,1
23135,11223,11377,1
23138,11223,11385,1
23142,11223,11414,1
23144,11223,11416,1
23145,11223,11417,1
23147,11223,11419,1
23153,11223,11427,1
23161,11223,11436,1
23163,11223,11692,1
23164,11223,11693,1
23165,11223,11694,1
23166,11223,11697,1
23167,11224,11224,35
23169,11224,11226,4
23171,11224,11229,5
23172,11224,11230,2
23173,11224,11231,1
23174,11224,11232,1
23175,11224,11233,1
23176,11224,11234,3
23177,11224,11235,7
23178,11224,11236,2
23180,11224,11238,5
23183,11224,11354,1
23194,11224,11365,2
23196,11224,11367,1
23197,11224,11368,1
23201,11224,11372,2
23202,11224,11373,1
23203,11224,11374,1
23204,11224,11375,1
23206,11224,11378,1
23211,11224,11413,1
23226,11224,11430,4
23237,11225,11225,22
23238,11225,11226,12
23241,11225,11230,3
23242,11225,11231,4
23243,11225,11232,3
23244,11225,11233,4
23245,11225,11234,3
23247,11225,11236,4
23249,11225,11238,14
23250,11225,11239,1
23252,11225,11354,1
23254,11225,11356,1
23256,11225,11358,1
23266,11225,11368,1
23268,11225,11370,1
23271,11225,11373,1
23273,11225,11375,1
23274,11225,11377,2
23276,11225,11379,1
23277,11225,11385,1
23280,11225,11413,1
23281,11225,11414,1
23284,11225,11417,2
23285,11225,11418,1
23286,11225,11419,2
23296,11225,11432,1
23303,11225,11693,1
23305,11225,11697,1
23306,11226,11226,130
23307,11226,11228,1
23308,11226,11229,11
23309,11226,11230,3
23310,11226,11231,10
23311,11226,11232,17
23312,11226,11233,12
23313,11226,11234,20
23314,11226,11235,7
23315,11226,11236,12
23316,11226,11237,6
23317,11226,11238,25
23318,11226,11239,7
23319,11226,11251,1
23320,11226,11354,11
23321,11226,11355,5
23322,11226,11356,2
23323,11226,11357,2
23324,11226,11358,2
23326,11226,11360,4
23327,11226,11361,4
23328,11226,11362,4
23329,11226,11363,1
23330,11226,11364,2
23331,11226,11365,7
23332,11226,11366,14
23333,11226,11367,7
23334,11226,11368,12
23335,11226,11369,4
23336,11226,11370,2
23337,11226,11371,4
23338,11226,11372,8
23339,11226,11373,10
23340,11226,11374,4
23341,11226,11375,14
23342,11226,11377,10
23343,11226,11378,4
23344,11226,11379,3
23345,11226,11385,12
23346,11226,11411,1
23347,11226,11412,2
23348,11226,11413,3
23349,11226,11414,6
23350,11226,11415,2
23352,11226,11417,6
23353,11226,11418,1
23354,11226,11419,4
23355,11226,11420,6
23357,11226,11422,3
23358,11226,11423,2
23359,11226,11426,3
23360,11226,11427,3
23362,11226,11429,1
23363,11226,11430,8
23364,11226,11432,14
23365,11226,11433,3
23366,11226,11434,4
23367,11226,11435,9
23368,11226,11436,3
23369,11226,11691,2
23370,11226,11692,1
23371,11226,11693,1
23373,11226,11697,1
23374,11228,11228,24
23376,11228,11230,1
23377,11228,11231,1
23378,11228,11232,1
23380,11228,11234,1
23381,11228,11235,3
23383,11228,11237,2
23384,11228,11238,1
23401,11228,11368,1
23404,11228,11371,2
23406,11228,11373,1
23408,11228,11375,1
23416,11228,11414,1
23430,11228,11430,1
23439,11228,11694,1
23441,11229,11229,22
23442,11229,11230,2
23443,11229,11231,3
23444,11229,11232,5
23446,11229,11234,11
23447,11229,11235,9
23448,11229,11236,4
23449,11229,11237,1
23450,11229,11238,4
23451,11229,11239,4
23453,11229,11354,4
23454,11229,11355,2
23456,11229,11357,2
23457,11229,11358,1
23459,11229,11360,2
23460,11229,11361,4
23461,11229,11362,4
23462,11229,11363,1
23463,11229,11364,2
23464,11229,11365,5
23465,11229,11366,3
23466,11229,11367,3
23467,11229,11368,5
23468,11229,11369,2
23469,11229,11370,1
23470,11229,11371,2
23471,11229,11372,7
23472,11229,11373,4
23473,11229,11374,5
23474,11229,11375,6
23475,11229,11377,5
23476,11229,11378,3
23477,11229,11379,3
23478,11229,11385,6
23481,11229,11413,2
23482,11229,11414,6
23483,11229,11415,1
23485,11229,11417,3
23487,11229,11419,3
23488,11229,11420,2
23492,11229,11426,2
23493,11229,11427,1
23496,11229,11430,2
23497,11229,11432,3
23498,11229,11433,2
23499,11229,11434,1
23500,11229,11435,2
23501,11229,11436,2
23502,11229,11691,2
23506,11229,11697,1
23507,11230,11230,14
23508,11230,11231,1
23509,11230,11232,1
23511,11230,11234,3
23512,11230,11235,2
23515,11230,11238,4
23516,11230,11239,1
23518,11230,11354,2
23525,11230,11361,1
23526,11230,11362,1
23527,11230,11363,1
23529,11230,11365,2
23531,11230,11367,1
23532,11230,11368,1
23535,11230,11371,1
23537,11230,11373,1
23539,11230,11375,1
23540,11230,11377,1
23543,11230,11385,2
23550,11230,11417,1
23552,11230,11419,1
23558,11230,11427,1
23561,11230,11430,2
23571,11230,11697,1
23572,11231,11231,78
23573,11231,11232,9
23574,11231,11233,2
23575,11231,11234,4
23576,11231,11235,4
23577,11231,11236,3
23578,11231,11237,3
