,zip1,zip2,#people_visit
12371,10120,10301,3
12372,10120,10302,2
12373,10120,10303,2
12374,10120,10304,2
12375,10120,10305,2
12376,10120,10306,2
12378,10120,10308,1
12379,10120,10309,2
12380,10120,10310,2
12381,10120,10312,2
12382,10120,10314,2
12383,10120,10451,3
12384,10120,10452,2
12385,10120,10453,2
12386,10120,10454,2
12387,10120,10455,2
12388,10120,10456,2
12389,10120,10457,2
12390,10120,10458,4
12391,10120,10459,3
12392,10120,10460,2
12393,10120,10461,2
12394,10120,10462,2
12395,10120,10463,2
12396,10120,10464,2
12397,10120,10465,2
12398,10120,10466,2
12399,10120,10467,2
12400,10120,10468,2
12401,10120,10469,2
12402,10120,10470,2
12403,10120,10471,2
12404,10120,10472,2
12405,10120,10473,2
12406,10120,10474,2
12407,10120,10475,2
12409,10120,11004,2
12412,10120,11101,3
12413,10120,11102,2
12414,10120,11103,2
12415,10120,11104,2
12416,10120,11105,2
12417,10120,11106,2
12419,10120,11201,6
12421,10120,11204,1
12422,10120,11205,2
12423,10120,11206,2
12424,10120,11207,3
12425,10120,11208,2
12426,10120,11209,2
12427,10120,11210,2
12428,10120,11211,4
12429,10120,11212,2
12430,10120,11213,2
12431,10120,11214,2
12432,10120,11215,2
12433,10120,11216,2
12434,10120,11217,2
12435,10120,11218,2
12436,10120,11219,2
12437,10120,11220,2
12438,10120,11221,4
12439,10120,11222,2
12440,10120,11223,2
12441,10120,11224,3
12442,10120,11225,2
12443,10120,11226,6
12444,10120,11228,1
12445,10120,11229,2
12446,10120,11230,1
12447,10120,11231,2
12448,10120,11232,2
12449,10120,11233,3
12450,10120,11234,2
12451,10120,11235,2
12452,10120,11236,2
12453,10120,11237,4
12454,10120,11238,2
12455,10120,11239,1
12457,10120,11354,2
12458,10120,11355,3
12460,10120,11357,2
12461,10120,11358,2
12463,10120,11360,2
12464,10120,11361,2
12465,10120,11362,2
12467,10120,11364,2
12468,10120,11365,2
12469,10120,11366,2
12470,10120,11367,2
12471,10120,11368,2
12472,10120,11369,3
12473,10120,11370,2
12474,10120,11371,2
12475,10120,11372,2
12476,10120,11373,4
12477,10120,11374,3
12478,10120,11375,4
12479,10120,11377,4
12480,10120,11378,2
12481,10120,11379,2
12482,10120,11385,2
12483,10120,11411,2
12485,10120,11413,2
12486,10120,11414,2
12487,10120,11415,2
12488,10120,11416,2
12489,10120,11417,2
12490,10120,11418,2
12491,10120,11419,2
12492,10120,11420,2
12493,10120,11421,1
12494,10120,11422,2
12495,10120,11423,1
12496,10120,11426,2
12497,10120,11427,2
12498,10120,11428,2
12499,10120,11429,2
12500,10120,11430,5
12501,10120,11432,2
12502,10120,11433,2
12503,10120,11434,2
12504,10120,11435,2
12505,10120,11436,2
12506,10120,11691,2
12508,10120,11693,2
12509,10120,11694,2
12511,10121,10121,11
12514,10121,10128,3
12518,10121,10154,1
12521,10121,10166,3
12529,10121,10174,1
12541,10121,10275,1
12544,10121,10280,3
12545,10121,10281,3
12546,10121,10282,1
12548,10121,10286,2
12549,10121,10301,3
12550,10121,10302,2
12551,10121,10303,2
12552,10121,10304,2
12553,10121,10305,3
12554,10121,10306,4
12556,10121,10308,1
12557,10121,10309,2
12558,10121,10310,2
12559,10121,10312,2
12560,10121,10314,4
12561,10121,10451,2
12562,10121,10452,3
12563,10121,10453,2
12564,10121,10454,2
12565,10121,10455,2
12566,10121,10456,2
12567,10121,10457,2
12568,10121,10458,3
12569,10121,10459,2
12570,10121,10460,2
12571,10121,10461,2
12572,10121,10462,3
12573,10121,10463,2
12574,10121,10464,2
12575,10121,10465,3
12576,10121,10466,2
12577,10121,10467,2
12578,10121,10468,3
12579,10121,10469,2
12580,10121,10470,2
12581,10121,10471,3
12582,10121,10472,2
12583,10121,10473,2
12584,10121,10474,2
12585,10121,10475,2
12586,10121,11001,1
12587,10121,11004,2
12590,10121,11101,5
12591,10121,11102,4
12592,10121,11103,3
12593,10121,11104,2
12594,10121,11105,2
12595,10121,11106,3
12597,10121,11201,6
12598,10121,11203,1
12599,10121,11204,1
12600,10121,11205,2
12601,10121,11206,4
12602,10121,11207,3
12603,10121,11208,4
12604,10121,11209,2
12605,10121,11210,2
12606,10121,11211,8
12607,10121,11212,6
12608,10121,11213,2
12609,10121,11214,2
12610,10121,11215,4
12611,10121,11216,3
12612,10121,11217,6
12613,10121,11218,2
12614,10121,11219,2
12615,10121,11220,5
12616,10121,11221,3
12617,10121,11222,4
12618,10121,11223,2
12619,10121,11224,3
12620,10121,11225,2
12621,10121,11226,5
12622,10121,11228,1
12623,10121,11229,2
12624,10121,11230,1
12625,10121,11231,2
12626,10121,11232,3
12627,10121,11233,3
12628,10121,11234,2
12629,10121,11235,3
12630,10121,11236,3
12631,10121,11237,3
12632,10121,11238,2
12633,10121,11239,2
12635,10121,11354,4
12636,10121,11355,3
12638,10121,11357,2
12639,10121,11358,2
12641,10121,11360,2
12642,10121,11361,2
12643,10121,11362,3
12645,10121,11364,2
12646,10121,11365,4
12647,10121,11366,2
12648,10121,11367,2
12649,10121,11368,4
12650,10121,11369,2
12651,10121,11370,3
12652,10121,11371,7
12653,10121,11372,2
12654,10121,11373,4
12655,10121,11374,3
12656,10121,11375,4
12657,10121,11377,6
12658,10121,11378,2
12659,10121,11379,2
12660,10121,11385,3
12661,10121,11411,3
12662,10121,11412,1
12663,10121,11413,3
12664,10121,11414,3
12665,10121,11415,3
12666,10121,11416,2
12667,10121,11417,3
12668,10121,11418,2
12669,10121,11419,2
12670,10121,11420,4
12671,10121,11421,2
12672,10121,11422,2
12673,10121,11423,1
12674,10121,11426,3
12675,10121,11427,3
12676,10121,11428,3
12677,10121,11429,3
12678,10121,11430,11
12679,10121,11432,6
12680,10121,11433,5
12681,10121,11434,3
12682,10121,11435,6
12683,10121,11436,2
12684,10121,11691,2
12686,10121,11693,2
12687,10121,11694,3
12689,10122,10122,1
12695,10122,10154,1
12699,10122,10167,1
12722,10122,10281,1
12738,10122,10451,1
12747,10122,10460,1
12749,10122,10462,1
12767,10122,11101,1
12768,10122,11102,1
12774,10122,11201,2
12780,10122,11208,1
12783,10122,11211,1
12786,10122,11214,1
12791,10122,11219,1
12792,10122,11220,1
12798,10122,11226,1
12829,10122,11371,1
12833,10122,11375,1
12834,10122,11377,1
12837,10122,11385,1
12855,10122,11430,1
12866,10123,10123,1
12946,10123,11104,1
13005,10123,11371,1
13007,10123,11373,1
13009,10123,11375,1
13010,10123,11377,1
13018,10123,11415,1
13033,10123,11433,1
13035,10123,11435,1
13042,10128,10128,139
13045,10128,10153,4
13046,10128,10154,1
13048,10128,10165,3
13049,10128,10166,6
13050,10128,10167,4
13052,10128,10169,4
13053,10128,10170,1
13055,10128,10172,1
13057,10128,10174,2
13059,10128,10176,1
13060,10128,10177,1
13065,10128,10260,1
13067,10128,10270,1
13069,10128,10275,1
13071,10128,10279,2
13072,10128,10280,9
13073,10128,10281,17
13074,10128,10282,3
13075,10128,10285,3
13076,10128,10286,2
13077,10128,10301,11
13078,10128,10302,6
13079,10128,10303,3
13080,10128,10304,7
13081,10128,10305,6
13082,10128,10306,7
13083,10128,10307,3
13084,10128,10308,3
13085,10128,10309,7
13086,10128,10310,8
13087,10128,10312,5
13088,10128,10314,12
13089,10128,10451,11
13090,10128,10452,15
13091,10128,10453,6
13092,10128,10454,6
13093,10128,10455,12
13094,10128,10456,6
13095,10128,10457,7
13096,10128,10458,10
13097,10128,10459,4
13098,10128,10460,9
13099,10128,10461,11
13100,10128,10462,13
13101,10128,10463,10
13102,10128,10464,4
13103,10128,10465,7
13104,10128,10466,3
13105,10128,10467,7
13106,10128,10468,11
13107,10128,10469,5
13108,10128,10470,5
13109,10128,10471,6
13110,10128,10472,6
13111,10128,10473,5
13112,10128,10474,5
13113,10128,10475,7
13115,10128,11004,2
13116,10128,11005,1
13117,10128,11040,2
13118,10128,11101,34
13119,10128,11102,16
13120,10128,11103,10
13121,10128,11104,6
13122,10128,11105,17
13123,10128,11106,12
13124,10128,11109,1
13125,10128,11201,47
13126,10128,11203,3
13127,10128,11204,4
13128,10128,11205,11
13129,10128,11206,13
13130,10128,11207,8
13131,10128,11208,5
13132,10128,11209,12
13133,10128,11210,4
13134,10128,11211,51
13135,10128,11212,2
13136,10128,11213,8
13137,10128,11214,7
13138,10128,11215,26
13139,10128,11216,15
13140,10128,11217,39
13141,10128,11218,10
13142,10128,11219,4
13143,10128,11220,6
13144,10128,11221,14
13145,10128,11222,22
13146,10128,11223,6
13147,10128,11224,9
13148,10128,11225,7
13149,10128,11226,28
13150,10128,11228,2
13151,10128,11229,7
13152,10128,11230,3
13153,10128,11231,15
13154,10128,11232,13
13155,10128,11233,10
13156,10128,11234,8
13157,10128,11235,7
13158,10128,11236,7
13159,10128,11237,14
13160,10128,11238,23
13161,10128,11239,5
13162,10128,11251,1
13163,10128,11354,10
13164,10128,11355,5
13165,10128,11356,6
13166,10128,11357,6
13167,10128,11358,4
13168,10128,11359,1
13169,10128,11360,3
13170,10128,11361,7
13171,10128,11362,6
13172,10128,11363,1
13173,10128,11364,3
13174,10128,11365,7
13175,10128,11366,6
13176,10128,11367,5
13177,10128,11368,15
13178,10128,11369,6
13179,10128,11370,7
13180,10128,11371,25
13181,10128,11372,12
13182,10128,11373,12
13183,10128,11374,6
13184,10128,11375,15
13185,10128,11377,11
13186,10128,11378,6
13187,10128,11379,5
13188,10128,11385,14
13189,10128,11411,3
13190,10128,11412,2
13191,10128,11413,4
13192,10128,11414,5
13193,10128,11415,5
13194,10128,11416,3
13195,10128,11417,5
13196,10128,11418,5
13197,10128,11419,4
13198,10128,11420,4
13199,10128,11421,1
13200,10128,11422,3
13201,10128,11423,2
13202,10128,11426,5
13203,10128,11427,3
13204,10128,11428,2
13205,10128,11429,3
13206,10128,11430,33
13207,10128,11432,12
13208,10128,11433,3
13209,10128,11434,7
13210,10128,11435,8
13211,10128,11436,3
13212,10128,11691,2
13214,10128,11693,4
13215,10128,11694,4
13323,10151,11226,1
13391,10152,10152,11
13393,10152,10154,2
13404,10152,10174,1
13420,10152,10281,1
13443,10152,10458,1
13465,10152,11101,3
13466,10152,11102,1
13469,10152,11105,3
13470,10152,11106,2
13472,10152,11201,2
13474,10152,11204,1
13479,10152,11209,1
13481,10152,11211,1
13485,10152,11215,2
13487,10152,11217,1
13489,10152,11219,1
13491,10152,11221,1
13492,10152,11222,2
13493,10152,11223,1
13494,10152,11224,1
13496,10152,11226,1
13501,10152,11232,1
13507,10152,11238,1
13510,10152,11354,1
13524,10152,11368,2
13527,10152,11371,2
13531,10152,11375,1
13549,10152,11426,1
13553,10152,11430,4
13564,10153,10153,14
13576,10153,10174,1
13591,10153,10280,1
13592,10153,10281,2
13593,10153,10282,1
13594,10153,10285,1
13596,10153,10301,2
13608,10153,10451,3
13609,10153,10452,3
13610,10153,10453,2
13611,10153,10454,1
13612,10153,10455,1
13613,10153,10456,1
13614,10153,10457,1
13615,10153,10458,5
13617,10153,10460,2
13618,10153,10461,2
13619,10153,10462,4
13620,10153,10463,3
13622,10153,10465,1
13624,10153,10467,3
13625,10153,10468,4
13627,10153,10470,1
13628,10153,10471,1
13629,10153,10472,3
13637,10153,11101,5
13638,10153,11102,1
13639,10153,11103,2
13640,10153,11104,2
13642,10153,11106,1
13644,10153,11201,14
13645,10153,11203,1
13646,10153,11204,1
13647,10153,11205,1
13648,10153,11206,3
13649,10153,11207,1
13650,10153,11208,1
13652,10153,11210,2
13653,10153,11211,7
13654,10153,11212,1
13655,10153,11213,1
13657,10153,11215,3
13658,10153,11216,1
13659,10153,11217,6
13660,10153,11218,2
13663,10153,11221,1
13665,10153,11223,1
13666,10153,11224,2
13667,10153,11225,1
13668,10153,11226,3
13669,10153,11228,1
13671,10153,11230,1
13674,10153,11233,1
13675,10153,11234,2
13676,10153,11235,2
13677,10153,11236,1
13679,10153,11238,1
13680,10153,11239,1
13683,10153,11355,1
13684,10153,11356,1
13689,10153,11361,1
13693,10153,11365,1
13695,10153,11367,1
13699,10153,11371,10
13700,10153,11372,1
13701,10153,11373,3
13702,10153,11374,1
13703,10153,11375,1
13704,10153,11377,1
13712,10153,11415,1
13714,10153,11417,1
13717,10153,11420,1
13724,10153,11429,1
13725,10153,11430,26
13728,10153,11434,2
13730,10153,11436,1
13732,10153,11692,1
13736,10154,10154,6
13740,10154,10167,1
13747,10154,10174,1
13763,10154,10281,1
13769,10154,10303,1
13771,10154,10305,1
13772,10154,10306,1
13778,10154,10314,1
13779,10154,10451,1
13782,10154,10454,1
13788,10154,10460,1
13789,10154,10461,1
13790,10154,10462,2
13799,10154,10471,1
13808,10154,11101,3
13812,10154,11105,2
13813,10154,11106,2
13815,10154,11201,4
13816,10154,11203,1
13817,10154,11204,2
13818,10154,11205,1
13819,10154,11206,2
13820,10154,11207,1
13821,10154,11208,2
13823,10154,11210,1
13824,10154,11211,4
13825,10154,11212,1
13827,10154,11214,1
13828,10154,11215,4
13829,10154,11216,1
13830,10154,11217,3
13832,10154,11219,2
13833,10154,11220,1
13834,10154,11221,1
13835,10154,11222,1
13836,10154,11223,2
13837,10154,11224,2
13839,10154,11226,4
13842,10154,11230,1
13843,10154,11231,1
13848,10154,11236,1
13849,10154,11237,1
13855,10154,11356,1
13865,10154,11366,1
13866,10154,11367,1
13867,10154,11368,3
13869,10154,11370,1
13870,10154,11371,1
13872,10154,11373,1
13873,10154,11374,1
13874,10154,11375,3
13882,10154,11414,1
13885,10154,11417,1
13888,10154,11420,1
13889,10154,11421,1
13896,10154,11430,3
13897,10154,11432,1
13900,10154,11435,1
13905,10154,11694,1
13985,10158,11201,1
14077,10165,10165,1
14079,10165,10167,3
14081,10165,10169,3
14082,10165,10170,1
14109,10165,10304,2
14117,10165,10314,2
14118,10165,10451,2
14122,10165,10455,1
14124,10165,10457,2
14125,10165,10458,2
14128,10165,10461,1
14129,10165,10462,2
14147,10165,11101,2
14148,10165,11102,1
14154,10165,11201,2
14158,10165,11206,2
14172,10165,11220,1
14173,10165,11221,2
14174,10165,11222,1
14178,10165,11226,2
14181,10165,11230,1
14183,10165,11232,1
14193,10165,11355,1
14194,10165,11356,1
14200,10165,11362,1
14204,10165,11366,1
14208,10165,11370,1
14212,10165,11374,1
14213,10165,11375,1
14217,10165,11385,1
14222,10165,11415,2
14235,10165,11430,2
14236,10165,11432,2
14237,10165,11433,1
14238,10165,11434,1
14239,10165,11435,1
14246,10166,10166,16
14247,10166,10167,3
14249,10166,10169,6
14250,10166,10170,1
14251,10166,10171,1
14252,10166,10172,2
14254,10166,10174,3
14257,10166,10177,2
14266,10166,10275,1
14269,10166,10280,3
14270,10166,10281,4
14271,10166,10282,1
14273,10166,10286,3
14274,10166,10301,2
14275,10166,10302,2
14276,10166,10303,2
14277,10166,10304,2
14278,10166,10305,2
14279,10166,10306,2
14281,10166,10308,1
14282,10166,10309,2
14283,10166,10310,2
14284,10166,10312,2
14285,10166,10314,2
14286,10166,10451,3
14287,10166,10452,3
14288,10166,10453,2
14289,10166,10454,2
14290,10166,10455,2
14291,10166,10456,2
14292,10166,10457,2
14293,10166,10458,2
14294,10166,10459,2
14295,10166,10460,2
14296,10166,10461,2
14297,10166,10462,3
14298,10166,10463,2
14299,10166,10464,2
14300,10166,10465,2
14301,10166,10466,3
14302,10166,10467,2
14303,10166,10468,3
14304,10166,10469,2
14305,10166,10470,2
14306,10166,10471,2
14307,10166,10472,2
14308,10166,10473,2
14309,10166,10474,2
14310,10166,10475,2
14312,10166,11004,2
14315,10166,11101,7
14316,10166,11102,2
14317,10166,11103,5
14318,10166,11104,2
14319,10166,11105,3
14320,10166,11106,4
14322,10166,11201,7
14324,10166,11204,1
14325,10166,11205,4
14326,10166,11206,3
14327,10166,11207,2
14328,10166,11208,2
14329,10166,11209,3
14330,10166,11210,2
14331,10166,11211,11
14332,10166,11212,2
14333,10166,11213,2
14334,10166,11214,2
14335,10166,11215,3
14336,10166,11216,2
14337,10166,11217,3
14338,10166,11218,2
14339,10166,11219,2
14340,10166,11220,3
14341,10166,11221,2
14342,10166,11222,3
14343,10166,11223,2
14344,10166,11224,2
14345,10166,11225,2
14346,10166,11226,3
14347,10166,11228,1
14348,10166,11229,2
14349,10166,11230,1
14350,10166,11231,3
14351,10166,11232,2
14352,10166,11233,2
14353,10166,11234,2
14354,10166,11235,4
14355,10166,11236,3
14356,10166,11237,4
14357,10166,11238,3
14358,10166,11239,1
14360,10166,11354,2
14361,10166,11355,3
14363,10166,11357,2
14364,10166,11358,2
14366,10166,11360,2
14367,10166,11361,2
14368,10166,11362,2
14370,10166,11364,2
14371,10166,11365,3
14372,10166,11366,2
14373,10166,11367,2
14374,10166,11368,3
14375,10166,11369,2
14376,10166,11370,3
14377,10166,11371,7
14378,10166,11372,2
14379,10166,11373,4
14380,10166,11374,3
14381,10166,11375,4
14382,10166,11377,2
14383,10166,11378,3
14384,10166,11379,2
14385,10166,11385,2
14386,10166,11411,2
14388,10166,11413,3
14389,10166,11414,2
14390,10166,11415,3
14391,10166,11416,2
14392,10166,11417,2
14393,10166,11418,2
14394,10166,11419,2
14395,10166,11420,2
14396,10166,11421,1
14397,10166,11422,2
14399,10166,11426,2
14400,10166,11427,2
14401,10166,11428,2
14402,10166,11429,2
14403,10166,11430,10
14404,10166,11432,2
14405,10166,11433,2
14406,10166,11434,2
14407,10166,11435,2
14408,10166,11436,2
14409,10166,11691,2
14411,10166,11693,3
14412,10166,11694,2
14414,10167,10167,14
14416,10167,10169,6
14417,10167,10170,1
14419,10167,10172,1
14421,10167,10174,2
14437,10167,10281,3
14438,10167,10282,1
14441,10167,10301,2
14442,10167,10302,1
14444,10167,10304,2
14446,10167,10306,1
14449,10167,10309,1
14452,10167,10314,4
14453,10167,10451,6
14454,10167,10452,2
14456,10167,10454,2
14457,10167,10455,1
14458,10167,10456,1
14459,10167,10457,2
14460,10167,10458,1
14462,10167,10460,1
14463,10167,10461,1
14464,10167,10462,5
14477,10167,10475,1
14482,10167,11101,8
14483,10167,11102,2
14484,10167,11103,1
14486,10167,11105,1
14487,10167,11106,3
14489,10167,11201,10
14492,10167,11205,2
14493,10167,11206,2
14495,10167,11208,1
14496,10167,11209,1
14498,10167,11211,3
14501,10167,11214,1
14502,10167,11215,1
14503,10167,11216,1
14506,10167,11219,1
14507,10167,11220,4
14508,10167,11221,2
14509,10167,11222,1
14513,10167,11226,7
14515,10167,11229,1
14516,10167,11230,3
14517,10167,11231,1
14518,10167,11232,1
14520,10167,11234,3
14521,10167,11235,1
14524,10167,11238,1
14527,10167,11354,1
14528,10167,11355,2
14529,10167,11356,3
14530,10167,11357,1
14535,10167,11362,1
14539,10167,11366,2
14541,10167,11368,1
14543,10167,11370,1
14544,10167,11371,2
14546,10167,11373,1
14547,10167,11374,2
14548,10167,11375,6
14549,10167,11377,1
14550,10167,11378,1
14552,10167,11385,3
14557,10167,11415,5
14558,10167,11416,1
14560,10167,11418,2
14569,10167,11429,1
14570,10167,11430,5
14571,10167,11432,4
14573,10167,11434,1
14574,10167,11435,1
14578,10167,11693,1
14706,10168,11367,1
14736,10168,11430,1
14747,10169,10169,14
14748,10169,10170,1
14749,10169,10171,1
14750,10169,10172,1
14752,10169,10174,2
14755,10169,10177,1
14762,10169,10270,1
14768,10169,10281,3
14769,10169,10282,1
14770,10169,10285,1
14772,10169,10301,2
14775,10169,10304,3
14777,10169,10306,2
14778,10169,10307,1
14780,10169,10309,1
14781,10169,10310,1
14782,10169,10312,1
14783,10169,10314,4
14784,10169,10451,8
14785,10169,10452,1
14786,10169,10453,2
14787,10169,10454,1
14788,10169,10455,1
14790,10169,10457,2
14791,10169,10458,4
14793,10169,10460,2
14794,10169,10461,2
14795,10169,10462,5
14796,10169,10463,2
14800,10169,10467,1
14801,10169,10468,1
14803,10169,10470,1
14804,10169,10471,1
14807,10169,10474,1
14813,10169,11101,11
14814,10169,11102,5
14815,10169,11103,1
14816,10169,11104,1
14817,10169,11105,2
14818,10169,11106,2
14820,10169,11201,11
14822,10169,11204,1
14823,10169,11205,4
14824,10169,11206,4
14827,10169,11209,2
14828,10169,11210,3
14829,10169,11211,6
14832,10169,11214,1
14833,10169,11215,3
14834,10169,11216,2
14835,10169,11217,4
14837,10169,11219,2
14838,10169,11220,1
14839,10169,11221,2
14840,10169,11222,2
14841,10169,11223,1
14842,10169,11224,3
14844,10169,11226,8
14846,10169,11229,2
14847,10169,11230,3
14848,10169,11231,1
14849,10169,11232,1
14851,10169,11234,2
14852,10169,11235,4
14853,10169,11236,1
14854,10169,11237,1
14855,10169,11238,4
14858,10169,11354,2
14859,10169,11355,2
14860,10169,11356,2
14861,10169,11357,2
14864,10169,11360,1
14865,10169,11361,1
14866,10169,11362,2
14869,10169,11365,1
14870,10169,11366,5
14871,10169,11367,2
14872,10169,11368,7
14874,10169,11370,2
14875,10169,11371,3
14876,10169,11372,2
14877,10169,11373,1
14878,10169,11374,2
14879,10169,11375,4
14880,10169,11377,1
14883,10169,11385,1
14886,10169,11413,1
14888,10169,11415,3
14891,10169,11418,1
14896,10169,11423,1
14901,10169,11430,5
14902,10169,11432,6
14904,10169,11434,1
14905,10169,11435,1
14909,10169,11693,1
14911,10169,11697,1
14912,10170,10170,3
14916,10170,10174,2
14932,10170,10281,1
14934,10170,10285,1
14939,10170,10304,1
14953,10170,10456,1
14954,10170,10457,1
14955,10170,10458,1
14964,10170,10467,1
14977,10170,11101,1
14979,10170,11103,1
14993,10170,11211,1
14998,10170,11216,1
14999,10170,11217,1
15003,10170,11221,1
15007,10170,11225,1
15012,10170,11231,1
15019,10170,11238,1
15024,10170,11356,1
15030,10170,11362,1
15047,10170,11385,1
15052,10170,11415,1
15065,10170,11430,1
15069,10170,11435,1
15150,10171,11205,1
15239,10172,10172,2
15241,10172,10174,2
15256,10172,10280,2
15257,10172,10281,2
15258,10172,10282,1
15309,10172,11201,3
15316,10172,11209,1
15322,10172,11215,1
15333,10172,11226,1
15341,10172,11235,1
15390,10172,11430,1
15398,10172,11693,1
15463,10173,11101,1
15479,10173,11211,1
15562,10174,10174,11
15577,10174,10280,2
15578,10174,10281,3
15579,10174,10282,1
15599,10174,10456,2
15601,10174,10458,1
15623,10174,11101,4
15624,10174,11102,1
15630,10174,11201,18
15631,10174,11203,2
15633,10174,11205,1
15634,10174,11206,4
15635,10174,11207,1
15636,10174,11208,1
15637,10174,11209,1
15638,10174,11210,1
15639,10174,11211,8
15640,10174,11212,1
15641,10174,11213,2
15643,10174,11215,7
15644,10174,11216,1
15645,10174,11217,3
15648,10174,11220,2
15649,10174,11221,3
15651,10174,11223,1
15652,10174,11224,2
15653,10174,11225,2
15654,10174,11226,4
15657,10174,11230,1
15658,10174,11231,2
15659,10174,11232,1
15660,10174,11233,3
15661,10174,11234,1
15662,10174,11235,1
15663,10174,11236,1
15664,10174,11237,4
15665,10174,11238,2
15666,10174,11239,1
15668,10174,11354,1
15669,10174,11355,2
15671,10174,11357,1
15674,10174,11360,1
15682,10174,11368,2
15685,10174,11371,2
15687,10174,11373,1
15689,10174,11375,1
15701,10174,11418,1
15707,10174,11426,1
15711,10174,11430,4
15715,10174,11435,1
15718,10174,11692,1
15719,10174,11693,1
15722,10175,10175,2
15736,10175,10280,1
15744,10175,10304,1
15747,10175,10307,1
15749,10175,10309,1
15752,10175,10314,1
15754,10175,10452,1
15764,10175,10462,1
15789,10175,11201,1
15800,10175,11213,1
15802,10175,11215,1
15804,10175,11217,1
15807,10175,11220,1
15811,10175,11224,1
15813,10175,11226,1
15819,10175,11233,1
15833,10175,11360,1
15884,10176,10196,1
15895,10176,10281,1
15899,10176,10301,1
15900,10176,10302,1
15902,10176,10304,1
15903,10176,10305,1
15904,10176,10306,1
15905,10176,10307,1
15907,10176,10309,1
15908,10176,10310,1
15909,10176,10312,1
15910,10176,10314,1
15912,10176,10452,1
15913,10176,10453,1
15915,10176,10455,1
15918,10176,10458,1
15919,10176,10459,1
15921,10176,10461,1
15922,10176,10462,1
15923,10176,10463,1
15925,10176,10465,1
15927,10176,10467,1
15928,10176,10468,1
15930,10176,10470,1
15931,10176,10471,1
15932,10176,10472,1
15934,10176,10474,1
15935,10176,10475,1
15939,10176,11040,1
15940,10176,11101,1
15941,10176,11102,1
15942,10176,11103,1
15943,10176,11104,1
15944,10176,11105,1
15945,10176,11106,1
15947,10176,11201,1
15948,10176,11203,1
15950,10176,11205,1
15951,10176,11206,1
15952,10176,11207,1
15954,10176,11209,1
15956,10176,11211,1
15958,10176,11213,1
15959,10176,11214,1
15960,10176,11215,1
15961,10176,11216,1
15962,10176,11217,1
15963,10176,11218,1
15966,10176,11221,1
15967,10176,11222,1
15968,10176,11223,1
15970,10176,11225,1
15971,10176,11226,1
15972,10176,11228,1
15974,10176,11230,1
15975,10176,11231,1
15977,10176,11233,1
15978,10176,11234,1
15979,10176,11235,1
15980,10176,11236,1
15981,10176,11237,1
15982,10176,11238,1
15983,10176,11239,1
15985,10176,11354,1
15986,10176,11355,1
15987,10176,11356,1
15988,10176,11357,1
15989,10176,11358,1
15992,10176,11361,1
15993,10176,11362,1
15996,10176,11365,1
15998,10176,11367,1
15999,10176,11368,1
16000,10176,11369,1
16001,10176,11370,1
16003,10176,11372,1
16004,10176,11373,1
16005,10176,11374,1
16006,10176,11375,1
16007,10176,11377,1
16008,10176,11378,1
16009,10176,11379,1
16010,10176,11385,1
16014,10176,11414,1
16018,10176,11418,1
16019,10176,11419,1
16020,10176,11420,1
16023,10176,11423,1
16024,10176,11426,1
16029,10176,11432,1
16031,10176,11434,1
16032,10176,11435,1
16039,10177,10177,2
16041,10177,10196,1
16060,10177,10305,1
16097,10177,11101,1
16102,10177,11106,1
16104,10177,11201,1
16113,10177,11211,1
16129,10177,11228,1
16197,10178,10196,1
16253,10178,11101,1
16255,10178,11103,1
16258,10178,11106,1
16320,10178,11377,1
16352,10196,10196,3
16367,10196,10301,1
16385,10196,10457,1
16408,10196,11101,2
16410,10196,11103,1
16413,10196,11106,2
16415,10196,11201,1
16424,10196,11211,2
16428,10196,11215,1
16435,10196,11222,1
16443,10196,11231,1
16449,10196,11237,1
16475,10196,11377,1
16496,10196,11430,1
16507,10203,10203,1
16516,10203,10280,1
16607,10203,11354,1
16608,10203,11355,1
16620,10203,11367,1
16625,10203,11372,1
16626,10203,11373,1
16629,10203,11377,1
16661,10259,10259,2
16722,10259,11201,1
16735,10259,11215,1
16737,10259,11217,1
16748,10259,11229,1
16751,10259,11232,1
16814,10260,10260,7
16821,10260,10280,1
16822,10260,10281,4
16823,10260,10282,1
16824,10260,10285,1
16839,10260,10452,1
16840,10260,10453,1
16848,10260,10461,1
16849,10260,10462,1
16856,10260,10469,1
16874,10260,11201,7
16878,10260,11206,1
16879,10260,11207,1
16883,10260,11211,4
16885,10260,11213,1
16887,10260,11215,5
16889,10260,11217,5
16890,10260,11218,1
16893,10260,11221,1
16897,10260,11225,2
16898,10260,11226,1
16902,10260,11231,3
16906,10260,11235,1
16909,10260,11238,3
16912,10260,11354,1
16929,10260,11371,2
16933,10260,11375,1
16934,10260,11377,3
16948,10260,11421,1
16955,10260,11430,3
16966,10265,10265,7
16972,10265,10280,1
16973,10265,10281,1
16977,10265,10301,1
16996,10265,10458,1
17019,10265,11102,1
17021,10265,11104,1
17025,10265,11201,2
17029,10265,11206,1
17030,10265,11207,1
17034,10265,11211,1
17038,10265,11215,1
17040,10265,11217,2
17045,10265,11222,1
17053,10265,11231,1
17054,10265,11232,1
17055,10265,11233,1
17080,10265,11371,2
17106,10265,11430,2
17117,10270,10270,2
17123,10270,10281,1
17128,10270,10302,1
17130,10270,10304,1
17132,10270,10306,1
17133,10270,10307,1
17135,10270,10309,1
17136,10270,10310,1
17138,10270,10314,1
17146,10270,10458,1
17149,10270,10461,1
17150,10270,10462,1
