,zip1,zip2,#people_visit
20544,11106,11233,3
20545,11106,11234,2
20546,11106,11235,3
20547,11106,11236,3
20548,11106,11237,2
20549,11106,11238,2
20550,11106,11239,2
20552,11106,11354,5
20553,11106,11355,1
20554,11106,11356,4
20556,11106,11358,1
20559,11106,11361,4
20560,11106,11362,2
20562,11106,11364,2
20563,11106,11365,4
20564,11106,11366,3
20565,11106,11367,3
20566,11106,11368,4
20567,11106,11369,2
20568,11106,11370,4
20569,11106,11371,5
20570,11106,11372,5
20571,11106,11373,7
20572,11106,11374,3
20573,11106,11375,7
20574,11106,11377,8
20575,11106,11378,3
20577,11106,11385,4
20580,11106,11413,1
20581,11106,11414,2
20582,11106,11415,3
20583,11106,11416,1
20585,11106,11418,2
20586,11106,11419,1
20587,11106,11420,2
20592,11106,11427,1
20594,11106,11429,2
20595,11106,11430,7
20596,11106,11432,5
20597,11106,11433,4
20598,11106,11434,1
20599,11106,11435,2
20600,11106,11436,2
20601,11106,11691,1
20603,11106,11693,2
20606,11109,11109,3
20610,11109,11205,1
20620,11109,11215,1
20626,11109,11221,1
20639,11109,11235,1
20693,11109,11436,1
20699,11201,11201,200
20700,11201,11203,3
20701,11201,11204,6
20702,11201,11205,13
20703,11201,11206,14
20704,11201,11207,4
20705,11201,11208,1
20706,11201,11209,12
20707,11201,11210,5
20708,11201,11211,37
20709,11201,11212,5
20710,11201,11213,4
20711,11201,11214,10
20712,11201,11215,43
20713,11201,11216,13
20714,11201,11217,55
20715,11201,11218,12
20716,11201,11219,6
20717,11201,11220,6
20718,11201,11221,10
20719,11201,11222,20
20720,11201,11223,3
20721,11201,11224,11
20722,11201,11225,10
20723,11201,11226,39
20724,11201,11228,3
20725,11201,11229,6
20726,11201,11230,4
20727,11201,11231,39
20728,11201,11232,20
20729,11201,11233,14
20730,11201,11234,8
20731,11201,11235,9
20732,11201,11236,8
20733,11201,11237,7
20734,11201,11238,23
20735,11201,11239,6
20736,11201,11251,1
20737,11201,11354,7
20738,11201,11355,6
20739,11201,11356,3
20743,11201,11360,1
20744,11201,11361,4
20745,11201,11362,4
20747,11201,11364,3
20748,11201,11365,5
20749,11201,11366,8
20750,11201,11367,5
20751,11201,11368,11
20752,11201,11369,3
20753,11201,11370,5
20754,11201,11371,9
20755,11201,11372,10
20756,11201,11373,11
20757,11201,11374,8
20758,11201,11375,16
20759,11201,11377,6
20760,11201,11378,6
20761,11201,11379,2
20762,11201,11385,6
20763,11201,11411,1
20765,11201,11413,1
20766,11201,11414,3
20767,11201,11415,4
20768,11201,11416,1
20770,11201,11418,2
20772,11201,11420,1
20775,11201,11423,1
20776,11201,11426,1
20777,11201,11427,2
20779,11201,11429,2
20780,11201,11430,17
20781,11201,11432,12
20782,11201,11433,6
20783,11201,11434,4
20784,11201,11435,6
20785,11201,11436,3
20786,11201,11691,3
20788,11201,11693,3
20791,11203,11203,16
20792,11203,11204,2
20793,11203,11205,1
20794,11203,11206,2
20795,11203,11207,3
20796,11203,11208,1
20797,11203,11209,1
20798,11203,11210,4
20799,11203,11211,2
20800,11203,11212,3
20801,11203,11213,4
20803,11203,11215,1
20804,11203,11216,3
20805,11203,11217,2
20806,11203,11218,2
20808,11203,11220,1
20809,11203,11221,1
20811,11203,11223,1
20812,11203,11224,2
20813,11203,11225,2
20814,11203,11226,10
20816,11203,11229,1
20818,11203,11231,2
20820,11203,11233,9
20821,11203,11234,4
20822,11203,11235,2
20823,11203,11236,3
20824,11203,11237,1
20825,11203,11238,2
20826,11203,11239,1
20835,11203,11361,1
20841,11203,11367,1
20842,11203,11368,2
20844,11203,11370,1
20846,11203,11372,1
20847,11203,11373,4
20849,11203,11375,1
20856,11203,11413,1
20861,11203,11418,1
20868,11203,11427,1
20872,11203,11432,2
20873,11203,11433,1
20874,11203,11434,2
20882,11204,11204,6
20883,11204,11205,1
20884,11204,11206,1
20886,11204,11208,1
20887,11204,11209,3
20888,11204,11210,2
20889,11204,11211,4
20892,11204,11214,5
20893,11204,11215,4
20894,11204,11216,2
20895,11204,11217,4
20896,11204,11218,1
20897,11204,11219,2
20899,11204,11221,2
20900,11204,11222,2
20901,11204,11223,1
20902,11204,11224,2
20903,11204,11225,1
20904,11204,11226,4
20905,11204,11228,1
20906,11204,11229,2
20907,11204,11230,2
20908,11204,11231,1
20909,11204,11232,1
20910,11204,11233,2
20911,11204,11234,3
20912,11204,11235,2
20913,11204,11236,2
20915,11204,11238,3
20916,11204,11239,1
20919,11204,11355,1
20925,11204,11361,1
20929,11204,11365,4
20930,11204,11366,2
20931,11204,11367,1
20932,11204,11368,2
20933,11204,11369,1
20934,11204,11370,2
20936,11204,11372,2
20937,11204,11373,3
20938,11204,11374,2
20939,11204,11375,3
20940,11204,11377,1
20941,11204,11378,1
20943,11204,11385,1
20951,11204,11418,1
20958,11204,11427,1
20961,11204,11430,1
20962,11204,11432,4
20963,11204,11433,1
20964,11204,11434,1
20965,11204,11435,1
20972,11205,11205,39
20973,11205,11206,4
20974,11205,11207,2
20975,11205,11208,1
20976,11205,11209,2
20977,11205,11210,3
20978,11205,11211,12
20979,11205,11212,1
20980,11205,11213,5
20981,11205,11214,3
20982,11205,11215,8
20983,11205,11216,12
20984,11205,11217,11
20985,11205,11218,1
20987,11205,11220,1
20988,11205,11221,6
20989,11205,11222,4
20990,11205,11223,1
20991,11205,11224,1
20992,11205,11225,2
20993,11205,11226,6
20994,11205,11228,2
20995,11205,11229,1
20996,11205,11230,1
20997,11205,11231,7
20999,11205,11233,8
21001,11205,11235,1
21003,11205,11237,1
21004,11205,11238,14
21006,11205,11251,1
21014,11205,11361,1
21015,11205,11362,1
21018,11205,11365,1
21019,11205,11366,1
21024,11205,11371,1
21026,11205,11373,1
21027,11205,11374,1
21028,11205,11375,1
21029,11205,11377,1
21034,11205,11412,1
21035,11205,11413,1
21050,11205,11430,3
21051,11205,11432,1
21053,11205,11434,2
21055,11205,11436,1
21061,11206,11206,103
21062,11206,11207,4
21063,11206,11208,4
21064,11206,11209,5
21065,11206,11210,2
21066,11206,11211,64
21067,11206,11212,3
21068,11206,11213,1
21069,11206,11214,2
21070,11206,11215,13
21071,11206,11216,5
21072,11206,11217,13
21073,11206,11218,2
21074,11206,11219,5
21075,11206,11220,4
21076,11206,11221,21
21077,11206,11222,21
21078,11206,11223,2
21079,11206,11224,6
21080,11206,11225,4
21081,11206,11226,9
21082,11206,11228,1
21083,11206,11229,1
21084,11206,11230,2
21085,11206,11231,5
21086,11206,11232,4
21087,11206,11233,11
21088,11206,11234,2
21089,11206,11235,3
21090,11206,11236,3
21091,11206,11237,27
21092,11206,11238,9
21093,11206,11239,3
21094,11206,11251,1
21095,11206,11354,3
21096,11206,11355,2
21097,11206,11356,2
21102,11206,11361,4
21103,11206,11362,2
21105,11206,11364,2
21106,11206,11365,2
21107,11206,11366,2
21108,11206,11367,3
21109,11206,11368,3
21110,11206,11369,3
21111,11206,11370,3
21112,11206,11371,3
21113,11206,11372,4
21114,11206,11373,4
21115,11206,11374,3
21116,11206,11375,4
21117,11206,11377,4
21118,11206,11378,4
21120,11206,11385,13
21124,11206,11414,3
21125,11206,11415,3
21126,11206,11416,2
21128,11206,11418,3
21129,11206,11419,1
21130,11206,11420,1
21135,11206,11427,1
21137,11206,11429,2
21138,11206,11430,5
21139,11206,11432,5
21140,11206,11433,2
21141,11206,11434,1
21142,11206,11435,2
21143,11206,11436,2
21144,11206,11691,1
21145,11206,11692,1
21146,11206,11693,4
21148,11206,11697,2
21149,11207,11207,41
21150,11207,11208,12
21151,11207,11209,1
21152,11207,11210,3
21153,11207,11211,5
21154,11207,11212,7
21155,11207,11213,3
21157,11207,11215,3
21158,11207,11216,2
21159,11207,11217,5
21160,11207,11218,2
21163,11207,11221,6
21164,11207,11222,3
21167,11207,11225,2
21168,11207,11226,7
21169,11207,11228,1
21171,11207,11230,1
21172,11207,11231,1
21174,11207,11233,7
21175,11207,11234,1
21176,11207,11235,1
21177,11207,11236,3
21178,11207,11237,1
21179,11207,11238,2
21180,11207,11239,6
21193,11207,11365,1
21196,11207,11368,1
21197,11207,11369,2
21199,11207,11371,2
21201,11207,11373,2
21202,11207,11374,2
21203,11207,11375,2
21206,11207,11379,2
21207,11207,11385,3
21214,11207,11417,1
21215,11207,11418,3
21216,11207,11419,1
21217,11207,11420,2
21225,11207,11430,3
21226,11207,11432,3
21227,11207,11433,1
21229,11207,11435,1
21236,11208,11208,23
21237,11208,11209,2
21238,11208,11210,1
21239,11208,11211,4
21240,11208,11212,2
21241,11208,11213,1
21242,11208,11214,2
21243,11208,11215,3
21244,11208,11216,2
21245,11208,11217,3
21246,11208,11218,1
21247,11208,11219,1
21248,11208,11220,2
21249,11208,11221,2
21250,11208,11222,3
21251,11208,11223,1
21252,11208,11224,1
21253,11208,11225,3
21254,11208,11226,5
21257,11208,11230,1
21258,11208,11231,1
21259,11208,11232,1
21260,11208,11233,5
21261,11208,11234,3
21262,11208,11235,1
21263,11208,11236,3
21264,11208,11237,2
21265,11208,11238,1
21266,11208,11239,5
21268,11208,11354,1
21269,11208,11355,1
21270,11208,11356,1
21275,11208,11361,2
21276,11208,11362,1
21278,11208,11364,1
21279,11208,11365,3
21280,11208,11366,1
21281,11208,11367,1
21282,11208,11368,3
21283,11208,11369,1
21284,11208,11370,1
21285,11208,11371,3
21286,11208,11372,1
21287,11208,11373,2
21288,11208,11374,2
21289,11208,11375,2
21290,11208,11377,2
21291,11208,11378,1
21293,11208,11385,3
21295,11208,11412,1
21297,11208,11414,3
21298,11208,11415,1
21299,11208,11416,1
21300,11208,11417,2
21303,11208,11420,2
21310,11208,11429,1
21311,11208,11430,6
21312,11208,11432,1
21313,11208,11433,2
21314,11208,11434,1
21315,11208,11435,2
21316,11208,11436,1
21317,11208,11691,1
21318,11208,11692,1
21319,11208,11693,1
21322,11209,11209,37
21323,11209,11210,3
21324,11209,11211,11
21325,11209,11212,2
21327,11209,11214,11
21328,11209,11215,14
21329,11209,11216,3
21330,11209,11217,11
21331,11209,11218,3
21332,11209,11219,4
21333,11209,11220,8
21334,11209,11221,2
21335,11209,11222,7
21336,11209,11223,2
21337,11209,11224,5
21338,11209,11225,3
21339,11209,11226,11
21340,11209,11228,5
21341,11209,11229,6
21342,11209,11230,2
21343,11209,11231,6
21344,11209,11232,8
21345,11209,11233,3
21346,11209,11234,4
21347,11209,11235,7
21348,11209,11236,6
21349,11209,11237,4
21350,11209,11238,3
21351,11209,11239,4
21353,11209,11354,3
21355,11209,11356,2
21359,11209,11360,1
21360,11209,11361,5
21361,11209,11362,3
21363,11209,11364,3
21364,11209,11365,5
21365,11209,11366,5
21366,11209,11367,5
21367,11209,11368,5
21368,11209,11369,4
21369,11209,11370,5
21370,11209,11371,2
21371,11209,11372,6
21372,11209,11373,7
21373,11209,11374,6
21374,11209,11375,9
21375,11209,11377,3
21376,11209,11378,5
21378,11209,11385,4
21379,11209,11411,1
21380,11209,11412,1
21381,11209,11413,1
21382,11209,11414,3
21383,11209,11415,3
21384,11209,11416,1
21386,11209,11418,1
21388,11209,11420,2
21391,11209,11423,1
21392,11209,11426,1
21393,11209,11427,2
21395,11209,11429,2
21396,11209,11430,4
21397,11209,11432,7
21398,11209,11433,2
21399,11209,11434,2
21400,11209,11435,3
21401,11209,11436,3
21402,11209,11691,1
21404,11209,11693,3
21407,11210,11210,24
21408,11210,11211,5
21409,11210,11212,2
21410,11210,11213,2
21411,11210,11214,3
21412,11210,11215,6
21413,11210,11216,1
21414,11210,11217,8
21416,11210,11219,1
21418,11210,11221,1
21419,11210,11222,3
21421,11210,11224,2
21422,11210,11225,3
21423,11210,11226,12
21425,11210,11229,3
21426,11210,11230,1
21427,11210,11231,1
21428,11210,11232,3
21429,11210,11233,3
21430,11210,11234,3
21431,11210,11235,4
21432,11210,11236,3
21433,11210,11237,1
21434,11210,11238,4
21435,11210,11239,2
21444,11210,11361,1
21448,11210,11365,2
21449,11210,11366,2
21450,11210,11367,1
21451,11210,11368,3
21452,11210,11369,1
21453,11210,11370,1
21455,11210,11372,4
21456,11210,11373,3
21457,11210,11374,4
21458,11210,11375,5
21459,11210,11377,1
21460,11210,11378,1
21468,11210,11416,1
21472,11210,11420,1
21480,11210,11430,1
21481,11210,11432,2
21482,11210,11433,1
21483,11210,11434,1
21484,11210,11435,1
21488,11210,11693,1
21489,11210,11694,1
21491,11211,11211,401
21492,11211,11212,2
21493,11211,11213,3
21494,11211,11214,5
21495,11211,11215,43
21496,11211,11216,20
21497,11211,11217,42
21498,11211,11218,8
21499,11211,11219,6
21500,11211,11220,8
21501,11211,11221,32
21502,11211,11222,75
21503,11211,11223,6
21504,11211,11224,6
21505,11211,11225,8
21506,11211,11226,22
21507,11211,11228,3
21508,11211,11229,4
21509,11211,11230,2
21510,11211,11231,24
21511,11211,11232,20
21512,11211,11233,16
21513,11211,11234,4
21514,11211,11235,7
21515,11211,11236,6
21516,11211,11237,38
21517,11211,11238,30
21518,11211,11239,5
21519,11211,11251,3
21520,11211,11354,9
21521,11211,11355,2
21522,11211,11356,2
21526,11211,11360,1
21527,11211,11361,9
21528,11211,11362,4
21529,11211,11363,1
21530,11211,11364,3
21531,11211,11365,5
21532,11211,11366,4
21533,11211,11367,5
21534,11211,11368,8
21535,11211,11369,6
21536,11211,11370,6
21537,11211,11371,10
21538,11211,11372,7
21539,11211,11373,12
21540,11211,11374,12
21541,11211,11375,10
21542,11211,11377,14
21543,11211,11378,8
21544,11211,11379,1
21545,11211,11385,14
21546,11211,11411,1
21548,11211,11413,1
21549,11211,11414,6
21550,11211,11415,5
21551,11211,11416,1
21552,11211,11417,2
21553,11211,11418,5
21554,11211,11419,1
21555,11211,11420,1
21556,11211,11421,2
21558,11211,11423,1
21559,11211,11426,1
21560,11211,11427,2
21562,11211,11429,2
21563,11211,11430,17
21564,11211,11432,7
21565,11211,11433,4
21566,11211,11434,1
21567,11211,11435,3
21568,11211,11436,3
21569,11211,11691,1
21571,11211,11693,2
21572,11211,11694,1
21574,11212,11212,18
21575,11212,11213,3
21576,11212,11214,2
21577,11212,11215,3
21578,11212,11216,5
21579,11212,11217,5
21580,11212,11218,4
21581,11212,11219,2
21582,11212,11220,3
21583,11212,11221,1
21584,11212,11222,2
21585,11212,11223,1
21586,11212,11224,2
21587,11212,11225,3
21588,11212,11226,7
21591,11212,11230,2
21592,11212,11231,2
21593,11212,11232,2
21594,11212,11233,5
21595,11212,11234,2
21596,11212,11235,2
21597,11212,11236,7
21598,11212,11237,2
21600,11212,11239,4
21602,11212,11354,3
21604,11212,11356,2
21609,11212,11361,2
21610,11212,11362,2
21612,11212,11364,2
21613,11212,11365,2
21614,11212,11366,2
21615,11212,11367,2
21616,11212,11368,3
21617,11212,11369,2
21618,11212,11370,2
21619,11212,11371,2
21620,11212,11372,2
21621,11212,11373,2
21622,11212,11374,3
21623,11212,11375,3
21624,11212,11377,3
21625,11212,11378,2
21627,11212,11385,2
21629,11212,11412,1
21631,11212,11414,2
21632,11212,11415,2
21633,11212,11416,1
21637,11212,11420,1
21644,11212,11429,2
21645,11212,11430,3
21646,11212,11432,3
21647,11212,11433,3
21649,11212,11435,3
21650,11212,11436,2
21651,11212,11691,2
21653,11212,11693,2
21656,11213,11213,16
21658,11213,11215,4
21659,11213,11216,9
21660,11213,11217,4
21663,11213,11220,1
21664,11213,11221,2
21665,11213,11222,1
21668,11213,11225,5
21669,11213,11226,5
21670,11213,11228,1
21672,11213,11230,1
21673,11213,11231,2
21674,11213,11232,2
21675,11213,11233,6
21676,11213,11234,3
21678,11213,11236,2
21679,11213,11237,2
21680,11213,11238,3
21700,11213,11371,2
21705,11213,11377,1
21707,11213,11379,1
21727,11213,11432,1
21728,11213,11433,1
21729,11213,11434,2
21730,11213,11435,1
21737,11214,11214,23
21738,11214,11215,8
21739,11214,11216,2
21740,11214,11217,6
21741,11214,11218,3
21742,11214,11219,4
21743,11214,11220,5
21744,11214,11221,1
21745,11214,11222,5
21746,11214,11223,3
21747,11214,11224,5
21748,11214,11225,4
21749,11214,11226,7
21750,11214,11228,1
21751,11214,11229,4
21752,11214,11230,3
21753,11214,11231,3
21754,11214,11232,6
21755,11214,11233,2
21756,11214,11234,4
21757,11214,11235,5
21758,11214,11236,4
21759,11214,11237,3
21760,11214,11238,1
21761,11214,11239,3
21763,11214,11354,2
21765,11214,11356,2
21770,11214,11361,6
21771,11214,11362,2
21772,11214,11363,1
21773,11214,11364,2
21774,11214,11365,4
21775,11214,11366,4
21776,11214,11367,3
21777,11214,11368,2
21778,11214,11369,3
21779,11214,11370,4
21780,11214,11371,2
21781,11214,11372,5
21782,11214,11373,4
21783,11214,11374,7
21784,11214,11375,8
21785,11214,11377,3
21786,11214,11378,3
21787,11214,11379,1
21788,11214,11385,3
21790,11214,11412,1
21792,11214,11414,3
21793,11214,11415,2
21794,11214,11416,1
21795,11214,11417,1
21800,11214,11422,1
21805,11214,11429,2
21806,11214,11430,3
21807,11214,11432,4
21808,11214,11433,2
21809,11214,11434,1
21810,11214,11435,3
21811,11214,11436,2
21812,11214,11691,2
21814,11214,11693,3
21817,11215,11215,168
21818,11215,11216,15
21819,11215,11217,51
21820,11215,11218,10
21821,11215,11219,4
21822,11215,11220,9
21823,11215,11221,8
21824,11215,11222,12
21825,11215,11223,3
21826,11215,11224,9
21827,11215,11225,11
21828,11215,11226,17
21829,11215,11228,4
21830,11215,11229,4
21831,11215,11230,3
21832,11215,11231,32
21833,11215,11232,14
21834,11215,11233,9
21835,11215,11234,5
21836,11215,11235,7
21837,11215,11236,7
21838,11215,11237,8
21839,11215,11238,42
21840,11215,11239,5
21841,11215,11251,1
21842,11215,11354,5
21844,11215,11356,2
21848,11215,11360,1
21849,11215,11361,5
21850,11215,11362,3
21852,11215,11364,4
21853,11215,11365,5
21854,11215,11366,4
21855,11215,11367,5
21856,11215,11368,6
21857,11215,11369,3
21858,11215,11370,6
21859,11215,11371,4
21860,11215,11372,7
21861,11215,11373,8
21862,11215,11374,7
21863,11215,11375,10
21864,11215,11377,5
21865,11215,11378,6
21866,11215,11379,2
21867,11215,11385,4
21868,11215,11411,1
21870,11215,11413,1
21871,11215,11414,3
21872,11215,11415,3
21873,11215,11416,1
21875,11215,11418,2
21877,11215,11420,2
21880,11215,11423,1
21881,11215,11426,2
21882,11215,11427,2
21884,11215,11429,2
21885,11215,11430,9
21886,11215,11432,6
21887,11215,11433,2
21888,11215,11434,1
21889,11215,11435,3
21890,11215,11436,3
21891,11215,11691,1
21893,11215,11693,3
21894,11215,11694,1
21896,11216,11216,54
21897,11216,11217,12
21898,11216,11218,3
21899,11216,11219,1
21900,11216,11220,2
21901,11216,11221,9
21902,11216,11222,6
21903,11216,11223,2
21904,11216,11224,4
21905,11216,11225,9
21906,11216,11226,13
21908,11216,11229,2
21909,11216,11230,1
21910,11216,11231,4
21911,11216,11232,2
21912,11216,11233,14
21913,11216,11234,3
21914,11216,11235,2
21915,11216,11236,2
21916,11216,11237,4
21917,11216,11238,23
21918,11216,11239,1
21920,11216,11354,2
21922,11216,11356,1
21927,11216,11361,3
21928,11216,11362,1
21930,11216,11364,1
21931,11216,11365,2
21932,11216,11366,3
21933,11216,11367,3
21934,11216,11368,1
21935,11216,11369,1
21936,11216,11370,2
21937,11216,11371,5
21938,11216,11372,3
21939,11216,11373,3
21940,11216,11374,2
21941,11216,11375,4
21942,11216,11377,2
21943,11216,11378,1
21945,11216,11385,2
21946,11216,11411,1
21949,11216,11414,1
21950,11216,11415,1
21951,11216,11416,1
21953,11216,11418,1
21954,11216,11419,1
21955,11216,11420,1
21956,11216,11421,1
21957,11216,11422,1
21960,11216,11427,1
21962,11216,11429,1
21963,11216,11430,5
21964,11216,11432,5
21965,11216,11433,2
21966,11216,11434,2
21967,11216,11435,3
21968,11216,11436,1
21971,11216,11693,1
21974,11217,11217,161
21975,11217,11218,6
21976,11217,11219,4
21977,11217,11220,7
21978,11217,11221,9
21979,11217,11222,11
21980,11217,11223,2
21981,11217,11224,4
21982,11217,11225,7
21983,11217,11226,14
21984,11217,11228,4
21985,11217,11229,4
21986,11217,11230,4
21987,11217,11231,31
21988,11217,11232,12
21989,11217,11233,9
21990,11217,11234,6
21991,11217,11235,6
21992,11217,11236,8
21993,11217,11237,6
21994,11217,11238,32
21995,11217,11239,5
21996,11217,11251,1
21997,11217,11354,3
21998,11217,11355,2
21999,11217,11356,2
22001,11217,11358,1
22004,11217,11361,5
22005,11217,11362,2
22007,11217,11364,3
22008,11217,11365,6
22009,11217,11366,4
22010,11217,11367,4
22011,11217,11368,9
22012,11217,11369,4
22013,11217,11370,4
22014,11217,11371,5
22015,11217,11372,6
22016,11217,11373,6
22017,11217,11374,6
22018,11217,11375,8
22019,11217,11377,2
22020,11217,11378,4
22022,11217,11385,3
22026,11217,11414,2
22027,11217,11415,2
22028,11217,11416,1
22030,11217,11418,2
22032,11217,11420,4
22033,11217,11421,1
22035,11217,11423,1
22037,11217,11427,1
22039,11217,11429,3
22040,11217,11430,10
22041,11217,11432,11
22042,11217,11433,2
22043,11217,11434,2
22044,11217,11435,3
22045,11217,11436,2
22046,11217,11691,1
22048,11217,11693,2
22049,11217,11694,1
22051,11218,11218,26
22052,11218,11219,2
22053,11218,11220,2
22055,11218,11222,2
22056,11218,11223,2
22057,11218,11224,2
22058,11218,11225,3
22059,11218,11226,12
22062,11218,11230,5
22063,11218,11231,5
22064,11218,11232,5
22065,11218,11233,3
22066,11218,11234,4
22067,11218,11235,3
22068,11218,11236,3
22069,11218,11237,2
22070,11218,11238,3
22071,11218,11239,3
22073,11218,11354,3
22075,11218,11356,2
22080,11218,11361,2
22081,11218,11362,2
22083,11218,11364,2
22084,11218,11365,2
22085,11218,11366,2
22086,11218,11367,2
22087,11218,11368,3
22088,11218,11369,2
22089,11218,11370,2
22090,11218,11371,2
22091,11218,11372,2
22092,11218,11373,4
22093,11218,11374,2
22094,11218,11375,2
22095,11218,11377,2
22096,11218,11378,2
22098,11218,11385,2
22102,11218,11414,2
22103,11218,11415,2
22104,11218,11416,1
22115,11218,11429,2
22116,11218,11430,2
22117,11218,11432,3
22118,11218,11433,2
22120,11218,11435,2
22121,11218,11436,2
22122,11218,11691,1
22124,11218,11693,2
22127,11219,11219,7
22128,11219,11220,4
22129,11219,11221,1
22130,11219,11222,5
22131,11219,11223,3
22132,11219,11224,3
22133,11219,11225,3
22134,11219,11226,3
22135,11219,11228,2
22136,11219,11229,2
22137,11219,11230,2
22138,11219,11231,3
22139,11219,11232,5
22140,11219,11233,2
22141,11219,11234,3
22142,11219,11235,3
22143,11219,11236,4
22144,11219,11237,2
22146,11219,11239,3
22148,11219,11354,2
22150,11219,11356,2
22155,11219,11361,2
22156,11219,11362,2
22157,11219,11363,1
22158,11219,11364,2
22159,11219,11365,3
22160,11219,11366,3
22161,11219,11367,2
22162,11219,11368,2
22163,11219,11369,3
22164,11219,11370,3
22165,11219,11371,2
22166,11219,11372,3
22167,11219,11373,3
22168,11219,11374,3
22169,11219,11375,3
22170,11219,11377,2
22171,11219,11378,3
22173,11219,11385,2
22177,11219,11414,2
22178,11219,11415,2
22179,11219,11416,1
22190,11219,11429,2
22191,11219,11430,2
22192,11219,11432,3
22193,11219,11433,2
22195,11219,11435,2
22196,11219,11436,2
22197,11219,11691,1
22199,11219,11693,2
22202,11220,11220,31
22203,11220,11221,2
22204,11220,11222,5
22205,11220,11223,2
22206,11220,11224,5
22207,11220,11225,3
22208,11220,11226,3
22209,11220,11228,3
22210,11220,11229,2
22211,11220,11230,2
22212,11220,11231,5
22213,11220,11232,5
22214,11220,11233,2
22215,11220,11234,7
22216,11220,11235,3
22217,11220,11236,3
22218,11220,11237,2
22219,11220,11238,3
22220,11220,11239,2
22222,11220,11354,5
22223,11220,11355,1
22224,11220,11356,3
22229,11220,11361,3
22230,11220,11362,2
22232,11220,11364,2
22233,11220,11365,2
22234,11220,11366,2
22235,11220,11367,4
22236,11220,11368,2
22237,11220,11369,3
22238,11220,11370,2
22239,11220,11371,6
22240,11220,11372,2
22241,11220,11373,7
22242,11220,11374,2
22243,11220,11375,2
22244,11220,11377,4
22245,11220,11378,4
22247,11220,11385,2
22249,11220,11412,1
22250,11220,11413,1
22251,11220,11414,2
22252,11220,11415,2
22253,11220,11416,1
22255,11220,11418,1
22264,11220,11429,2
22265,11220,11430,4
22266,11220,11432,2
22267,11220,11433,3
22268,11220,11434,1
22269,11220,11435,2
22270,11220,11436,2
22271,11220,11691,2
22273,11220,11693,2
22276,11221,11221,65
22277,11221,11222,7
22278,11221,11223,1
22279,11221,11224,2
22280,11221,11225,1
22281,11221,11226,5
22282,11221,11228,3
22283,11221,11229,1
22285,11221,11231,5
22286,11221,11232,3
22287,11221,11233,16
22288,11221,11234,1
22290,11221,11236,2
22291,11221,11237,13
22292,11221,11238,10
22293,11221,11239,1
22295,11221,11354,1
22296,11221,11355,2
22302,11221,11361,1
22306,11221,11365,1
22308,11221,11367,1
22309,11221,11368,3
22311,11221,11370,1
22312,11221,11371,2
22313,11221,11372,1
22314,11221,11373,1
22316,11221,11375,1
22317,11221,11377,2
22319,11221,11379,2
22320,11221,11385,5
22325,11221,11415,1
22326,11221,11416,1
22328,11221,11418,1
22330,11221,11420,1
22335,11221,11427,1
22338,11221,11430,2
22339,11221,11432,1
22340,11221,11433,1
22341,11221,11434,1
22342,11221,11435,2
22343,11221,11436,1
22349,11222,11222,120
22350,11222,11223,2
22351,11222,11224,3
22352,11222,11225,3
22353,11222,11226,9
22354,11222,11228,1
22355,11222,11229,1
22356,11222,11230,2
22357,11222,11231,12
22358,11222,11232,6
22359,11222,11233,3
22360,11222,11234,4
22361,11222,11235,6
22362,11222,11236,6
22363,11222,11237,13
22364,11222,11238,9
22365,11222,11239,4
22367,11222,11354,3
22369,11222,11356,2
22370,11222,11357,1
22371,11222,11358,1
22373,11222,11360,1
22374,11222,11361,3
22375,11222,11362,3
22377,11222,11364,3
22378,11222,11365,5
22379,11222,11366,5
22380,11222,11367,3
22381,11222,11368,5
22382,11222,11369,6
22383,11222,11370,5
22384,11222,11371,4
22385,11222,11372,4
22386,11222,11373,8
22387,11222,11374,6
22388,11222,11375,6
22389,11222,11377,4
22390,11222,11378,6
22392,11222,11385,9
22393,11222,11411,1
22395,11222,11413,1
22396,11222,11414,3
22397,11222,11415,3
22398,11222,11416,1
22399,11222,11417,1
22402,11222,11420,1
22405,11222,11423,1
22406,11222,11426,1
22407,11222,11427,1
22409,11222,11429,2
22410,11222,11430,6
22411,11222,11432,5
22412,11222,11433,2
22414,11222,11435,4
22415,11222,11436,3
22416,11222,11691,2
22418,11222,11693,3
22421,11223,11223,7
22422,11223,11224,4
22423,11223,11225,1
22424,11223,11226,2
22426,11223,11229,3
22427,11223,11230,2
22428,11223,11231,3
22429,11223,11232,1
22430,11223,11233,2
22431,11223,11234,2
22432,11223,11235,3
22433,11223,11236,3
22434,11223,11237,2
22435,11223,11238,2
22436,11223,11239,1
22438,11223,11354,1
22440,11223,11356,1
22445,11223,11361,2
22446,11223,11362,1
22447,11223,11363,1
22448,11223,11364,1
22449,11223,11365,1
22450,11223,11366,1
22451,11223,11367,2
22452,11223,11368,1
22453,11223,11369,1
22454,11223,11370,2
22455,11223,11371,1
22456,11223,11372,2
22457,11223,11373,1
22458,11223,11374,1
22459,11223,11375,2
22460,11223,11377,1
22461,11223,11378,1
22463,11223,11385,1
22467,11223,11414,1
22468,11223,11415,1
22469,11223,11416,1
22471,11223,11418,1
22478,11223,11427,1
22480,11223,11429,1
22481,11223,11430,1
22482,11223,11432,2
22483,11223,11433,1
22484,11223,11434,1
22485,11223,11435,1
22486,11223,11436,1
22489,11223,11693,1
22490,11223,11694,1
22491,11223,11697,1
22492,11224,11224,36
22493,11224,11225,3
